Interval,Open,High,Low,Close,Volume
0,124.49501366211041,125.37204930453376,124.37059086929052,125.35925665618622,13241478.771745577
1,125.23389739953004,126.70445019240286,125.1915502981024,126.67175013242877,11087104.27955512
2,126.76991660760856,127.24883525781388,126.66678979850896,127.21243081705425,6970647.786511814
3,127.19263048360521,129.27008739592623,127.18089942215282,129.15724728487055,15099326.977816284
4,129.16683811613228,131.01031367864408,129.04046842772357,130.88566736181997,9572713.557857389
5,131.01655302918178,131.09710926735102,129.47479781567213,129.53298448818714,22964306.721357446
6,129.66251747267532,129.68648958447986,128.80587198757925,128.85142906058752,34451411.24848664
7,128.89483318668226,128.93311003785436,128.53879201590684,128.59177427398964,17418295.33390548
8,128.5732616389337,129.92934712229683,128.53519027992357,129.81540742601945,25031437.414408922
9,129.68559201859344,129.73921492922426,128.59063644749926,128.7158457240898,20139850.763398018
10,128.79592955436118,129.28374175972712,128.74756803760422,129.19386870463777,38656493.23064412
11,129.20110436557633,129.23694476887454,128.70612926695136,128.79010824671718,14914094.21960338
12,128.68674821506318,129.54183072597678,128.6184393469625,129.47273583605732,18040960.384322584
13,129.3657741680076,131.51658214130939,129.35736381505967,131.45210771952767,912671.9146025665
14,131.32065561180815,131.4268353337409,130.10587633528107,130.18732701546617,0.0
15,130.09915959964468,132.2590376731443,130.0396556780825,132.17762352858588,12832648.873853307
16,132.22043395131664,132.34818222504538,130.66596427274476,130.6742234834359,42785155.96244687
17,130.7825995537589,130.84606015057258,130.20251674859134,130.22553799677812,0.0
18,130.35576353477487,130.4612286989335,128.95843267821334,129.0031794644049,18471537.82939105
19,129.05625004504302,129.1402872123846,127.51733688260548,127.63347702181188,52118198.13983124
20,127.65333920477192,127.72058058074943,126.05552621997455,126.17143498274088,0.0
21,126.04526354775814,128.10480798235739,126.02045555188873,128.10033676495217,28439165.79851196
22,128.181432762119,129.3672208548208,128.1041364349096,129.24945512625646,23821312.494909234
23,129.26363979459703,131.23955872182955,129.13678493899255,131.22541350682795,15934300.85945815
24,131.26750649125432,131.32037183922137,130.02608728111448,130.15002549897426,15007704.243036648
25,130.01987547347528,130.14492165730906,129.22105254964026,129.2353006524802,12504025.116117962
26,129.36453595313264,129.41191713174854,127.55499576393834,127.6470862496695,25781736.825183935
27,127.52239057135367,127.57715830650649,127.45104555062008,127.49106260492114,32693469.514547437
28,127.53534681295712,127.61644579153592,125.63484565746823,125.7139258895598,33768211.10757794
29,125.83963981544935,125.93553656902829,124.96992286334337,125.09208970680224,12338661.826308763
30,125.18991267803239,125.29354847385821,124.14311419082534,124.19379564769827,10689859.495766804
31,124.191195249576,124.87074179557871,124.1142437266477,124.82103679901152,11720447.978626527
32,124.7370275853682,124.77322981445393,124.69102438558316,124.71851110296836,13058781.359546602
33,124.77312762387892,126.36424073773507,124.65408633247095,126.30604807047632,44748637.297553584
34,126.30611730313612,126.3295013980635,124.4457946333929,124.54542963329362,17499676.288850583
35,124.66997506292691,124.91523956332145,124.638183518792,124.86804518592264,0.0
36,124.76560951402168,124.84286520464137,124.61784574940164,124.72208600332762,29610735.619539045
37,124.66158616506517,126.48565271223991,124.59368631023942,126.37387235737629,33540577.42390891
38,126.33343161275704,126.3429039180655,126.20239479268218,126.29111882991327,13663431.185683269
39,126.16482771108336,126.19305653946343,124.51540160173478,124.53070849595754,7231458.332031818
40,124.47729172237916,124.58395197086952,124.42848463685041,124.58094700040243,43555994.44638247
41,124.5938328238939,124.68182295585434,123.44748309950275,123.54708643281805,20138022.464024108
42,123.54794777609271,123.62743893508807,122.9088641845326,122.97869880482342,26827553.978599038
43,122.89011747990551,124.86224187886624,122.85062107073348,124.85879021641037,40829593.99203844
44,124.80661790764199,126.83035925396953,124.75739163433602,126.76762435946443,37366129.98523195
45,126.89439198382388,128.31059989527282,126.81970488975351,128.28299205259603,12790288.92459812
46,128.15470906054344,128.256277745265,127.18293098356249,127.20567520167378,50231263.838109136
47,127.0784695264721,127.15666416072148,125.88033938184867,125.8819048771579,22348710.1261191
48,125.86628501919132,125.87390646049167,124.84091070936964,124.95205165729654,30892094.36982601
49,124.9884614040215,125.10195655825632,123.75926167521116,123.76228842180304,19127685.15131663
50,123.88605071022482,124.44689831478128,123.77206476898894,124.34096971562519,0.0
51,124.38276279898862,124.42133578754712,122.52987697170697,122.60774310357607,19480562.336396307
