Interval,Open,High,Low,Close,Volume
0,124.53038714291274,126.09008295473069,124.4116188771467,125.98764866537465,19128433.51637901
1,126.01292440729497,127.93486907787602,125.98931125422929,127.91374073273123,18059838.119978685
2,127.78582699199849,127.80506697023849,126.41453573689988,126.52339905049428,3156562.582825519
3,126.39687565144378,127.54693455515506,126.3205051444218,127.51504550590907,14849877.995858477
4,127.48019922644016,127.56571710549947,126.425220732137,126.47878623169821,20221075.232803665
5,126.35230744546651,126.4653756163745,124.64919296690184,124.71575994472448,0.0
6,124.6676575135949,124.69980657314726,123.56903158826174,123.57351704328894,0.0
7,123.6339243961799,123.75483076268938,123.33051824130516,123.34687067648838,0.0
8,123.2235238058119,123.2851410561136,121.62583670208781,121.62750111343594,15008136.584446069
9,121.5058736123225,122.82907323327261,121.39832340749373,122.82853565758931,2113569.763612762
10,122.74959340782428,123.57655054617321,122.68073373533635,123.5248652739667,5553310.046021966
11,123.64839013924065,123.68624407392531,123.45549885887462,123.50828758080037,31189920.673693515
12,123.58487163970199,123.62527439983559,122.61078114373122,122.63958788757526,24552649.55418459
13,122.61519812357174,122.7895711590836,122.50503480523797,122.75785939743928,17898275.330485005
14,122.67565362974375,122.7572614366116,121.30125417950929,121.39289416686859,16156812.294091104
15,121.32049979372096,121.3623640161584,120.52014824889237,120.6027277618496,6453312.136835443
16,120.560924138102,120.59870943223694,119.61032770681102,119.61335611372097,10920955.449613923
17,119.60882384448195,119.6556000222961,118.77004876704491,118.85881343587923,14906238.652831085
18,118.85381849085726,118.88284241980742,118.24521078081634,118.25361794912705,27818410.466269232
19,118.37187156707616,118.92511878276167,118.30254557437988,118.8705971932166,16234886.674696138
20,118.79979948059217,118.82262010706337,117.4591978394037,117.52070338425794,10777413.9126367
21,117.51554276253486,118.56009120099039,117.40613843674628,118.5117252783506,34707688.31171818
22,118.40308694691254,118.42228011494922,118.08810917724512,118.12219847819622,39760624.74550848
23,118.24032067667441,118.31021562577341,117.474213524676,117.50933370730525,48642544.42407556
24,117.5920983286699,117.63107256674166,117.38838922776888,117.48649668183155,12912318.984253563
25,117.60398317851337,117.6667814882248,116.25382860914905,116.31847129693406,48877691.7916038
26,116.37228749461883,116.82070593781938,116.3462792123446,116.74232214053272,10699117.698200788
27,116.62557981839218,117.23831006350868,116.58757755335851,117.14462879858827,24901669.61770498
28,117.12768890859279,117.63859208909913,117.0264662790459,117.54158054563695,20032358.83307533
29,117.51701016546367,119.45388586817884,117.46217987695702,119.33854959991953,40392453.55983172
30,119.43579511876487,119.51991388935859,117.60961961211561,117.67505324402829,25560076.94396019
31,117.76482743737019,117.87168724101309,117.7368237472966,117.80081863331262,15171793.777843101
32,117.88047232321243,118.21405191009751,117.85218257368453,118.11491456372868,0.0
33,118.20036530536181,118.31312494151865,117.58475957001089,117.6928720326954,3135331.3846938107
34,117.70086713985836,117.80392264505468,116.00655136720188,116.05231527716991,0.0
35,116.09203800484087,116.1490444720858,116.05693791272353,116.12155850236647,35277764.751613766
36,116.23768006086883,117.9302662498084,116.12733089727291,117.8968183397378,39649258.893169686
37,117.97062624702893,119.782045516529,117.88946819473216,119.69921824938194,0.0
38,119.65445119759858,119.72116416105422,118.89296318473077,118.937815747274,18501061.439118423
39,118.81887793152673,119.80714707642882,118.74827440098757,119.74583975047496,36943098.265122026
40,119.7109177208052,120.2133950677967,119.6661985848487,120.18041744179209,22458769.608429134
41,120.2538608782092,120.30911396050215,118.39653040282086,118.50518603388461,37871904.808939174
42,118.38668084785073,118.42966722012869,118.23269147935812,118.28928912769948,29198363.404670127
43,118.25508660032789,118.26265277722092,118.07777984458927,118.12547770833818,31065036.803228416
44,118.1382584048353,118.19142768549108,117.15049399157198,117.17489140513128,7157595.737919524
45,117.14595650622529,117.21436443839599,115.51167803572274,115.5415549391875,57012481.45548993
46,115.590647370131,117.40142003764184,115.50664039126968,117.30794771479596,33534870.94759895
47,117.25991367001062,117.42323665348374,117.16173312146677,117.41129079384356,30537446.796503358
48,117.52870208463739,117.55086988080373,115.87400696480597,115.94314811200172,12131703.35350417
49,116.05909126011372,116.10599585806771,114.22336431055618,114.3269812906228,17848848.955663133
50,114.25213355453279,115.2657407276469,114.20607982498049,115.20024641334398,6855373.597533518
51,115.31544665975731,116.93461709287145,115.2494627983203,116.82386592405472,47894487.05602379
52,116.94068978997876,116.99196418632454,115.18478965061067,115.19542250910372,30620374.94198667
53,115.1545782264706,115.2577599574248,113.99553796892506,114.00486723109013,25311857.125873793
54,113.89086236385904,115.83193520182962,113.88513628036048,115.74776721168315,33489611.92176391
55,115.7093252356991,116.39046700088741,115.62186437147277,116.2927033032421,37098194.108899355
56,116.17641059993886,116.8595060195519,116.17067573920039,116.75834696404362,38763654.470478445
57,116.69456796558167,117.6784012677102,116.66150436835858,117.64479727650429,34619212.5981884
58,117.53182411470917,119.44537827052302,117.50584737122065,119.44334430234717,9636887.916099533
59,119.41912789233098,120.66905114853193,119.33125414088343,120.56150711603915,44077712.29359448
