Interval,Open,High,Low,Close,Volume
0,124.48319617808096,124.50255441545463,122.73274190433139,122.84344327761451,30302583.403729036
1,122.90453850984946,123.90007185171494,122.85510111299594,123.78357871636884,40659163.47598759
2,123.90736229508519,124.85497662530062,123.90551589490352,124.80401510221073,37293108.2170493
3,124.79287242367339,124.83113527997246,123.57470416722838,123.58664659034905,3570648.241782544
4,123.4630599437587,123.54643673580098,122.73117874338556,122.81085003195435,3634658.5323504303
5,122.80121710215438,124.15129307697758,122.7499019199406,124.12344759059053,39260513.0664295
6,124.20795657205647,124.24203454568158,123.66128050659036,123.7676969495767,17543062.148888163
7,123.64392925262713,125.08376386121448,123.57994291877753,125.052301277883,3087557.0717080347
8,125.1547252431242,125.25389639360614,123.50619835985636,123.60953228865453,0.0
9,123.57760730149423,123.630981778164,121.80073077233601,121.88650140546592,8851796.856889118
10,121.78711148375129,121.88756984833019,121.01108870854705,121.01468716774127,32871806.71439576
11,121.135701854909,122.50652633006558,121.07202562058588,122.39398622632235,10888358.94666268
12,122.42399117968584,122.69379527622398,122.3806957768766,122.57499102495964,21650574.77047292
13,122.55158518972699,122.5660994629451,120.86458198420831,120.93888650026994,10479144.5420438
14,121.0598253867702,121.61036688485159,121.03549024119826,121.52158651945096,2696723.862298852
15,121.6105786157774,121.71054200266244,119.77245972011812,119.8276601476714,35870848.79868987
16,119.88330285819866,120.31808959278321,119.88211569779659,120.23750132612784,25528402.22390255
17,120.16922259222369,120.62490855603964,120.14903933956396,120.59869160733963,6298856.476461299
18,120.47809291573229,120.55848129307454,118.88252542484781,118.91762974856373,12037499.609664103
19,118.79991770184918,119.36697515668216,118.74792623359593,119.34396236492594,21054067.262841355
20,119.30323585389608,119.36696875335579,118.25893090928255,118.3534346177809,23730761.963790182
21,118.42432377261672,118.49574673248537,117.30848326006891,117.37433210603447,51752078.67504598
22,117.25695777392843,118.14817913918014,117.24653881747037,118.14500054071765,0.0
23,118.1019302920381,118.86022486805304,117.99561819846105,118.79730500128508,6715475.32643285
24,118.6785076962838,118.76168845252077,117.10020629931725,117.17078569908023,14807590.088992447
25,117.08382024823513,117.5283641962022,117.04923591876491,117.51506602355202,41953523.116798475
26,117.48404628922893,117.53539651939035,116.17094892124649,116.21882887494647,11035998.654593773
27,116.3350477038214,116.41380438380435,114.54841189329679,114.59881925552713,16196599.80703846
28,114.4842204362716,114.74937056400499,114.42191616086139,114.69925999458033,57633481.10187584
29,114.74521142293791,114.76025981826437,113.63639389226431,113.67766944982024,31523401.518341288
30,113.79134711927006,113.86394359910524,112.26821319743085,112.28518637627894,57001173.311995104
31,112.20692872525898,112.28591483772017,111.5049640627707,111.54008326702802,23885056.29000433
32,111.65162335029504,112.46224439317345,111.58961233897065,112.42762986703305,23992473.465170585
33,112.47679121908111,112.53863761660706,110.78665399959561,110.88235463945522,41014085.5199212
34,110.87189460783466,110.9709689623857,109.91738550279264,110.02539360535683,27602545.34463997
35,109.95383293921915,110.02814965639124,109.6094519394318,109.68289357467692,40928254.12708722
36,109.7925764682516,111.0562860322592,109.69190261979551,111.00731433718529,0.0
37,111.04119975341116,111.6735679271696,110.9348819936336,111.5660798302482,27500466.370232202
38,111.4649171766278,112.61722947480122,111.37722481769214,112.56269767147344,28947418.76191911
39,112.47464685408396,112.56874162010757,111.53053691675764,111.63927543793471,9408123.186946057
40,111.75091471337264,113.42927814796002,111.70028896620096,113.3460103846084,21935424.094356246
41,113.32579107797234,113.48370883314129,113.2500353373309,113.46308753695281,36161415.79536635
42,113.34962444941586,115.11797348268726,113.33755956422314,115.03926769496921,0.0
43,115.15430696266417,116.75314572571509,115.09692632317656,116.66096024895747,29727482.35043616
44,116.5442992887085,116.56990738646655,115.0043775466681,115.03478762578152,29233363.98964764
45,115.14982241340729,115.20419718705895,114.13746710365396,114.23358228042927,7733925.006136287
46,114.14678309017393,114.16684101892342,114.09925155083656,114.11798823000758,14558012.433703303
47,114.00639634409293,114.45474693649967,113.95909721146212,114.37633360815505,6522217.290838394
48,114.4907099417632,115.29336750769642,114.41250260090862,115.2386046129533,0.0
49,115.27033036472817,116.10817615574767,115.17982903805495,116.02261115286773,1110818.1266614199
50,116.13863376402058,116.32346122137707,116.10383990259302,116.20887300372587,27887937.81787058
51,116.32508187672958,116.33473125679113,115.17923429493524,115.27082688158659,56209634.3384399
52,115.155556054705,115.18652080027007,114.51868845335197,114.5674738909364,37040174.96547477
53,114.54050634251686,114.61873942892964,113.91896880875726,113.96464372999048,24447552.284557592
54,113.89893416509963,114.81482432769582,113.8120847271281,114.72015600635038,0.0
55,114.70305771046645,114.73529771714668,113.00972231808865,113.12103684407118,12385483.747262929
56,113.17569697949332,113.18564092648923,112.60663343876656,112.64446414494377,51098710.47622137
57,112.7559804112635,112.98171855699178,112.7503395490625,112.87527655467582,30431019.08075152
58,112.89214811061525,112.90037026393975,111.21053042625825,111.30187372844401,18020824.967187297
59,111.19057185471556,112.82794086361594,111.09476448934656,112.7939723419483,35594208.0694977
60,112.90676631429024,112.91505201356918,111.54160915152362,111.54243053953033,36633803.581395164
61,111.53911317553222,111.55749054262076,110.8138984815256,110.84587313619599,33751294.80052667
62,110.76884362604875,110.86164489919773,109.24628704947698,109.30075878173287,46929801.83872436
63,109.3452619910685,109.36439046877642,109.23481296479778,109.31994658287444,18818294.263898496
64,109.21062663629156,109.29303416002256,108.1773658974405,108.17887639011657,0.0
65,108.15439207780922,108.20138362864203,106.99101733079937,107.00805275711708,22840122.209818404
66,106.98115744746289,107.37896555090214,106.97511065053347,107.33131079852075,66990742.52860288
67,107.41543667168298,107.45187857783617,105.7985234968823,105.83518699791367,0.0
68,105.86455730476983,106.17056817187182,105.7633244895563,106.10269853024974,0.0
69,106.05544198109843,106.75259290392634,105.96792205523428,106.71538432390409,5965687.116962839
70,106.78503307968641,106.82605590367888,106.2925637256373,106.31729400962982,20079278.42006096
71,106.30756657784794,107.01607213665788,106.23732602732493,106.9942906972587,35682979.81752308
72,106.95708165935432,108.72128599434052,106.9464966035694,108.63001337918436,17943667.87227404
73,108.67480710328513,108.76252046712901,107.1936780095441,107.2442086884843,0.0
74,107.33028720999894,108.4913642769387,107.22375252685435,108.39196489725234,39061742.67112621
75,108.40195708023542,108.4998074690645,107.18400125839041,107.18504359032327,5746614.175913446
76,107.14024965152018,107.17519444161643,107.06277584912719,107.0864843615071,35795401.23465559
77,106.9793978771456,108.79334181886634,106.94212411878755,108.72361649497226,7573126.806016041
78,108.83234011146722,109.44144763002294,108.75205309965737,109.41712523643746,30170463.29078398
