Interval,Open,High,Low,Close,Volume
0,124.58351259802751,124.58869379459425,124.42690681781107,124.48413133220103,2132103.1741311066
1,124.47457386388068,124.5162882496309,122.64733947368725,122.74890914681642,1592842.8467215411
2,122.82713734316496,122.87794695729207,121.33378545002168,121.4159205118175,13488287.55408436
3,121.47789999630493,121.56275932747143,120.31337784196272,120.41047515411832,4714091.825685535
4,120.37352946394302,120.4330944835001,120.25065709802209,120.32763700107526,11175690.816187281
5,120.35199756171124,120.35354627401755,118.62637220458915,118.65035345493413,9335020.294677904
6,118.5317031014792,118.61279003869977,117.6135897382669,117.72980997451027,16143376.50082793
7,117.83373238925248,119.30890543043688,117.83165146310287,119.23331305362436,27915339.947366092
8,119.19403871401776,119.2825664587095,117.51252153133608,117.5712836219739,31861543.175777115
9,117.68885490559586,117.69583418195523,116.75123482762669,116.79237020577668,0.0
10,116.90916257598244,117.62315072706369,116.90172495962749,117.6028922021048,7446439.8337501865
11,117.57725287215708,118.60375111498503,117.47657574020916,118.50323893960741,0.0
12,118.50077557387965,119.17469924362621,118.39563887132316,119.11545551323417,10147991.481823582
13,119.05259586414289,119.81489792029687,118.93965892944993,119.71717366981005,7643616.079557335
14,119.80186852369792,119.86341036630871,119.04215956622261,119.14975763875661,3943855.2076290864
15,119.10716880791867,120.20170985259044,119.08799371094342,120.10200060218456,16864176.63043639
16,120.14955294907608,121.28236793026822,120.10354760332194,121.23424107620994,4210830.445354547
17,121.35547531728614,121.90071696000028,121.25867777734713,121.87484015869677,3694725.8915815987
18,121.92706562957595,121.99524997200932,120.88820477692443,120.96591873968127,25272187.797801975
19,121.03728720506084,121.11862646664018,120.0049389510089,120.0119235248848,0.0
20,119.92862030046503,120.04507667474317,118.29647059072117,118.3390408049554,43727335.46434506
21,118.45737984576034,118.50433643225645,117.55868602479086,117.575536335944,0.0
22,117.59997265058357,117.75759889263294,117.51328536893128,117.75304410952243,26659194.55646696
23,117.77987974096379,117.82829992042113,116.77452945977603,116.8323767803517,27547994.04598804
24,116.91034549931673,116.95935999637956,115.88081869774015,115.90019138728671,29404706.720955394
25,115.78429119589943,117.11597830300575,115.77183521179839,117.10220350527247,27919549.098435685
26,117.0087256290625,117.07379540898789,116.30083797816992,116.36224577010728,15516749.337707795
27,116.47860801587737,117.57249934645942,116.39513454757302,117.53950304037359,0.0
28,117.4784866801566,117.83143921134429,117.47690845666857,117.76157600068474,9545033.199805396
29,117.64440708759528,117.75924670320919,117.2574023211387,117.27828558064705,47551598.96558745
30,117.1610072950664,117.26907745130862,115.70684563963628,115.78250172177621,19967417.803549502
31,115.76842920376625,117.56360349069591,115.6926550283867,117.55257807820799,37143300.53703977
32,117.58644416345324,118.18181645261299,117.56521238987152,118.15640195351173,35117612.91533202
33,118.03824555155822,119.79364391009095,117.99811947594863,119.74373805242912,26926136.27833288
34,119.74063381085321,120.45772585710968,119.63204907919453,120.42755681784092,8312412.3176408615
35,120.45261787758308,120.72970740436865,120.33475378257904,120.65556738916776,0.0
36,120.65256177498618,120.65971310975692,119.82793800774975,119.85422740583114,17072184.255194567
37,119.87486232517901,120.65319414955175,119.7688024158646,120.58202379694112,49050664.193314806
38,120.46144177314417,120.916906259699,120.3411067808591,120.85282860953629,12390588.270210203
39,120.92582844153087,120.99631617606727,119.07231938853995,119.1682242577565,24236832.532564573
40,119.05376726376994,120.44397918914271,119.03204883807607,120.34527298678904,42345210.770742774
41,120.46561825977582,120.5474726622164,119.39007420413441,119.50132185012319,0.0
42,119.52341485092967,121.36819920771039,119.40557149806666,121.32825131894346,32871996.145048358
43,121.36062976149442,121.61927612409542,121.27266411759254,121.53306820185794,44122177.256629065
44,121.51639209492112,121.58374834185152,120.34649536798338,120.38033347000173,14007823.410059463
45,120.45584968133659,120.72856477002671,120.37978872651364,120.63155817221623,20663403.88545784
46,120.67391915752711,120.69672418957424,119.59239417307278,119.7058523308515,12589605.523955114
47,119.6747894647902,121.64756481286355,119.63593268669241,121.53590865012605,31137796.886720113
48,121.41437274147592,121.45665006501207,121.18274705312018,121.22380379356807,25182762.36178067
49,121.23439385854005,121.31779538533569,119.5158014278553,119.53402830581561,28303353.472197715
50,119.65356233412142,120.74618095296596,119.62185403704332,120.66495805267914,4407150.702710915
