Interval,Open,High,Low,Close,Volume
0,162.79704670715333,163.44885077575094,162.7511286997574,163.44539462091083,1115201.4205268328
1,163.5495941637015,163.66961238147994,162.79286289569436,162.88081029087198,1841255.887712934
2,162.7179294805811,162.7826916553416,162.22785600180472,162.2335983285303,2001534.718241591
3,162.3958319268588,162.53622714715874,161.44009482786944,161.55825967549026,1797819.3542317906
4,161.62053181753004,161.94323193637874,161.5212196807212,161.78204138763633,3167336.721291125
5,161.94382342902395,162.05807155772288,161.69687101247507,161.76960185371436,2752491.4364110483
6,161.60783225186066,161.64217988577929,160.94123469438284,160.99461325971205,1883458.18512458
7,161.15560787297176,161.81783969974282,161.10241130379634,161.72988100770473,2269371.566879225
8,161.7771618801998,161.84485548252178,161.06905684920653,161.20068572275164,1101096.7319066888
9,161.20880783425233,162.1953353719669,161.1857141281562,162.0631393872678,3149648.3266967945
10,161.94654214655978,162.55173704221482,161.9378695361097,162.54971065229992,3599901.4058808424
11,162.6041224860796,162.75146906299975,161.4985713489911,161.5797504125908,2455286.9989992054
12,161.58019763420376,161.69378208975942,160.6535498338841,160.78118223860446,0.0
13,160.62040105636586,160.7739860114076,160.55642733428883,160.70161678171303,1411444.3821363312
14,160.6180962115057,160.95845661861847,160.48653630803977,160.948312834868,3681270.104716016
15,161.0208957759345,161.17850395732034,160.9503505088724,161.17454899086027,806364.2488942608
16,161.28360224255675,161.43641501747135,160.2101505898728,160.31814645296353,2490221.717395818
17,160.34341365946074,160.54806009947097,160.25667477435837,160.5443210063637,2648629.587864494
18,160.38377668535733,160.43121498615488,159.43581082394323,159.58632724887025,2058871.9401765354
19,159.7269804825572,159.84104669937287,159.52048295047635,159.553548794566,0.0
20,159.44172198364475,159.57093075379203,158.52787887282196,158.601467134044,0.0
21,158.49257315204804,158.5737770295531,158.363477886934,158.44110638120404,1902282.908580316
22,158.5739480157253,159.12497833935956,158.48659683065242,159.08530878944762,2328796.788445917
23,158.94561034825722,159.19507779629805,158.89200551421567,159.15715506700988,3019593.257908635
24,159.31631222207687,159.35467270131298,158.83545321424825,158.87761690503592,1596770.4348822287
25,158.81101394455413,158.85663199370796,158.21294792941364,158.36176987240916,1779321.9896011052
