Interval,Open,High,Low,Close,Volume
0,162.9653374883371,163.0743231295325,162.22785092552888,162.38874630936738,0.0
1,162.39725869911297,162.48391411078953,161.4131926904228,161.41974656975407,2083560.1956338617
2,161.58116418008024,162.29170483648215,161.51508551884632,162.28898074971204,2090580.1990971295
3,162.38743485624872,162.5355513578656,161.2927942562812,161.32057632722214,1440519.5438743911
4,161.2489263496861,161.3694080682816,160.65866004851486,160.66679887417556,1577290.4957381794
5,160.81461636248594,161.56508926060488,160.73034945287287,161.53071872007348,1206316.4950763425
6,161.69224943879354,161.75068539109134,161.40712339159373,161.4367917176745,2459422.8301871344
7,161.54351723389135,161.56260153305848,160.72885227997594,160.86741683771348,4059741.710408164
8,160.70654942087577,160.79884602542143,160.4421790118315,160.4997579063558,1646249.6691253409
9,160.63386516079842,161.28654048587282,160.56470945401387,161.18285240515277,2282577.859723152
10,161.10738628020434,161.18625120273268,160.96823208683125,161.03549189425033,1790378.8063836833
11,160.96085175580617,160.99170686279143,159.92523834251415,160.07456724115428,5149863.915781917
12,159.96684340222836,160.079192586984,158.99291349719365,159.1193765798514,2691380.993876078
13,159.00606840571885,159.628471489097,159.00365516349538,159.61589159028946,1594627.4495364018
14,159.6753151495097,159.77648094184107,159.52887995879078,159.7160354878329,916227.2299063647
15,159.63674076212467,159.79132312622622,159.2509676309064,159.37526268206952,1406991.618807142
16,159.24718608945383,160.1448551026457,159.14011969470567,160.10018561922737,248944.02126628463
17,160.03665442368117,160.22519939145735,159.88213682104453,160.0893488831615,1621159.3927230597
18,159.92925953427834,159.96459864856598,159.89312298090712,159.94758940746559,5027416.038280906
19,159.87017945088652,159.94366167109933,159.0101048153599,159.029469433982,1249519.494726221
20,159.0532309573058,159.39673570770105,158.99612903101547,159.31765515569484,2023870.0692347907
21,159.15833750053915,160.02864258648086,159.05880045709551,159.9056206872415,247446.62293963716
22,159.9432240542094,160.08839214997283,159.52733729274988,159.67113441553514,2485271.7572143245
23,159.59404289426533,160.45721036920528,159.47400533220718,160.40150299457358,831343.4752500817
24,160.56190449756812,160.58667197452633,159.8659684469923,159.90691330418576,3086292.5660435962
25,159.89955505667618,160.62152099660446,159.78540546494855,160.5206117244275,0.0
26,160.36534333949047,160.38813797345924,159.62370158033104,159.7825115665505,2615244.006865692
27,159.62272905498395,160.57429320342015,159.4789070046854,160.4705981967052,0.0
28,160.3407975378394,160.422457912306,159.36017715719538,159.51304435506174,0.0
29,159.57195270309848,159.71299550081318,158.84416162805437,158.97177966802352,1084017.2088960134
30,159.04990096583174,159.29385295852475,158.99249650548515,159.16912660615148,2790751.512731266
31,159.0874263011514,159.2383380864979,158.1592963126569,158.21933885459137,291393.7106905612
32,158.2195420737307,159.01535854584827,158.14740825648747,158.89683114330276,1803153.6231967998
33,158.8969937876281,158.96514297197098,158.44058629488276,158.5411925816563,2734548.914311615
34,158.68882785746646,159.1827290407679,158.53233890180672,159.0910181198261,2049681.2830257816
35,158.99471634949145,159.81217233125662,158.90636365413835,159.78536201249761,1375214.3826938318
36,159.84118542078625,160.00065766657283,159.54122132875855,159.5974964093344,0.0
37,159.58024519591334,160.55959632377716,159.55511810617605,160.45691789810974,1556831.2894558753
38,160.29646098021163,161.10805811080218,160.14711526390144,161.0118544173536,910845.3883698648
39,161.06556866518392,161.94619567372297,161.01699980990819,161.8788921262593,0.0
40,161.74230958529495,161.84028720131073,160.84628359528418,160.91293476847295,2360079.570166344
41,161.04140488697237,161.11750846878687,160.1835495389894,160.25419963707537,1531203.334688366
42,160.25318333155835,160.39783667215005,160.0859547455153,160.10796074330437,621783.1379117944
43,160.17439515765747,160.2301122310759,159.00137611741548,159.15257081760896,321483.42694139923
44,159.2822187884286,159.38885479885417,159.04843059556492,159.05859471310748,1871958.4804785836
45,159.21765330782057,159.22904706382903,158.90680308353467,158.91848248099186,989428.1122649191
46,158.85607227538117,158.9534960497411,158.02153172441848,158.17859385097998,1176754.6554043659
47,158.020415257129,158.82854160441914,158.01804106591783,158.74744180543897,680611.7305651971
48,158.67021625589967,158.7842320394594,158.014581747873,158.13231683085797,2153143.8557442063
49,158.2904491476888,159.10445886209158,158.25479303268727,158.98384842885815,1395921.7545117224
50,158.97590761343005,159.2298533760658,158.92619172966954,159.206150004088,198004.92821258632
51,159.2521930022315,159.28657887048936,158.22125290966775,158.256141327964,0.0
52,158.36624835520172,158.5075371376101,157.1792087631348,157.31180150624473,0.0
53,157.36432558057146,157.3992721822364,156.87181819289427,156.91214807928486,2108673.037162565
54,157.01386327618022,157.37747470581243,156.88050580282516,157.22937092259716,4300341.899923708
55,157.32692629006056,157.35363211938846,156.88568158379715,157.04228908611606,0.0
56,156.90147959634592,157.93111052165338,156.87641771588926,157.88795096003992,0.0
57,157.92756072613832,158.79704158005532,157.77148024099785,158.73816666471325,2387061.813877308
58,158.78005070515331,159.341814252432,158.62345760054723,159.26841033333048,1094026.4147806156
59,159.4276787436638,159.44110864938568,158.57753131232775,158.72272770083225,807951.4655787048
60,158.8361260442376,158.94018005916783,158.58793181299083,158.68293747225133,1645154.9514432468
61,158.69491271779805,158.78027379718694,158.3881115421838,158.39410705679313,3533094.3157702433
62,158.31460282748426,159.18380039225954,158.31116066717323,159.08256935659242,2234052.1468585543
63,159.10054024375705,159.4896630830339,159.07917206070115,159.44830318507152,2554104.885647661
64,159.28885488188646,159.36649541290188,158.4260812431402,158.49684954201075,2076865.3188055947
65,158.5662293269584,158.90428765129266,158.45137348525796,158.78593074529928,2897996.587147388
66,158.64793940764557,158.8031218507429,158.06009455384066,158.18867049221146,1421011.3875316125
67,158.03048182171923,158.43973725883606,157.93236016908332,158.3813786027726,3346873.6733756615
68,158.22299722416983,158.2714382818188,157.98764759872665,158.06472908948786,0.0
69,158.02792385120767,158.17057990775493,157.51448588713433,157.54954784590507,1822267.3775353602
70,157.66686649051334,157.78457483728025,157.10798380657505,157.19523997425975,2706057.010717245
71,157.31494713373067,157.32893762526604,156.66386313312756,156.7348970457948,2491568.308201556
72,156.7256426314075,157.38716254709965,156.63444061648605,157.35760345062567,738473.2041224083
73,157.51496105407628,157.59974789431232,157.26461100470743,157.3005576120989,791923.8432373818
74,157.37411269267753,157.79867112901167,157.29960758729456,157.69756519233593,1806592.6637351948
75,157.5925731735913,157.6820053406246,157.16092439092148,157.3010230192873,713142.8526451759
76,157.33829888699,157.5522956131938,157.3227785829409,157.51332018115832,1825848.4175761254
77,157.67083350133947,158.01708550711763,157.57476865705,157.98132184246202,1178484.907614023
78,157.99705528906546,158.21635217668577,157.9954861711303,158.18754733223253,1952629.575392159
79,158.31011377085576,158.44276642493813,158.18801301720785,158.32134424845265,0.0
80,158.2713557107998,159.1322966748191,158.13415721518024,158.9782646328141,827638.8442675533
81,159.0023559110469,159.02491460641227,158.4417868064269,158.44585597172406,105923.98874292267
82,158.60430182769576,158.71447352072374,157.60366599507694,157.7528762298168,2109951.9194733165
83,157.9106291060466,158.02436499932844,156.7021027884388,156.81153947179587,1446199.5909682312
84,156.65472793232408,156.76260832170243,155.86620799398358,155.87581982145107,552237.4699641985
85,155.96454495818622,156.0779120955662,154.89777293576162,154.94568376059843,1069374.5021409127
86,155.02828977955073,155.10240974001695,154.61855086334174,154.66303372695006,881413.0301528153
87,154.5083706932231,154.81135097821084,154.4168099018202,154.73333681402423,0.0
88,154.5900539241555,155.3920307307957,154.57571779166648,155.27164799802847,939560.6703790803
89,155.25453366709553,155.39420935939026,154.8940685685601,154.99139066854062,1406360.3738017455
90,154.8363992778721,155.01476449371305,154.80736179904738,154.93726151450818,2938218.1885933434
91,154.86201912670296,154.86653331531664,154.58380568827496,154.60174559452372,882201.304492946
92,154.49937153556354,154.52057130497943,154.39856596731178,154.4700398440151,2452772.678713627
93,154.31556980417108,154.53249492871186,154.2698575879156,154.46357712064113,2248396.1511119716
94,154.61804069776176,155.25709370901816,154.54886342253278,155.10700486645572,956892.0261329808
95,154.97794841655033,155.1117705812345,154.92895482096537,155.10579878457227,1000750.6497548318
96,155.1617012611901,155.1734050347313,154.36726628840873,154.4918586333413,2259740.813983281
97,154.61284666973918,154.86086831921904,154.59614011997775,154.78010702584265,972863.0131077844
98,154.81852711770816,155.32362401705143,154.74132723704855,155.21786908894651,2534926.3646747638
99,155.31674605919812,155.46344205449165,155.15391241750567,155.23866468861112,1708796.757283204
100,155.0834260239225,156.02053574536396,154.93731424738948,155.9191102902683,773497.1283857051
101,155.98278145553076,156.08258043908828,155.2313976052856,155.30165124721873,1862262.8658547113
102,155.14634959597151,155.97789138785222,155.0914180106677,155.871005606674,0.0
103,156.0150997099373,156.45290478649525,155.91418697812185,156.4125614528473,0.0
104,156.33480128168605,156.78297988080215,156.21887768774428,156.6604129879772,1760967.3894886363
105,156.53548015353127,156.6195586913134,155.66329197109167,155.72559513364226,498926.08217103395
106,155.88132072877588,155.9784516344341,154.70817120592136,154.79635548763778,1329413.0265253047
107,154.89309240205347,155.03820717730915,154.63625706729434,154.74532748312356,3060970.593813101
108,154.74064240915126,154.8896185809872,154.5349926667063,154.65153754934434,241463.8689244364
109,154.64756842717665,154.7576610178619,154.37351316234003,154.37415327502367,1321756.4216341556
110,154.52852742829867,154.59088006465228,154.45717061621963,154.48126500715767,685226.3715499375
111,154.32678374215052,154.425844267143,154.28093751180245,154.41079178933677,94886.92695974093
112,154.37904983876476,155.34113640170443,154.31518640681392,155.24228323217375,1136579.8530581377
113,155.3975255154059,155.507471537298,154.67793360066514,154.73226878349982,1695175.8923508117
114,154.8870010522833,154.99521107514352,154.40414279598812,154.53135684933872,1371399.3268654523
115,154.643023247457,155.22519089713188,154.56152139472366,155.16265962360154,2171640.7302764473
116,155.31782228322513,155.42041883477643,155.26417503259,155.37791623929886,3435130.8378323177
117,155.49081255926768,156.28130122159362,155.47470863993138,156.21461558046332,904427.0219432908
118,156.1523614289143,156.28853806787,156.02474072860485,156.24120198245566,2618702.006689353
119,156.1971619802612,156.66010318447195,156.08239198751443,156.56137334781548,1047885.777931065
120,156.66306447123708,156.73924303830893,156.3956221485556,156.4650625222573,2980342.5740869436
121,156.54399116341807,156.9895699378562,156.46495343549327,156.89159708941023,626301.1190183728
122,156.95570516805105,156.98284504748233,156.38473365610545,156.48531767284948,0.0
123,156.5478250661035,156.59228153826888,156.33305077496848,156.37133475177643,2184738.1006150264
124,156.5080150158486,156.73513912832075,156.42532585053834,156.64867817410828,2130783.6948729446
125,156.49202949593416,156.5516045297849,156.27614810267494,156.3065952250286,2508642.623473765
126,156.31803536041926,156.36968743125558,155.9046183437835,155.9496310461549,1725641.3144480293
127,155.79368141510875,156.3912721132983,155.7361029720167,156.26253315688373,2418260.2775502387
128,156.10627062372686,156.58993119254285,156.03673141550988,156.55802302345575,3306208.3933136584
129,156.66775483793575,156.7647603824199,156.28537084603064,156.4233474172078,1219143.2906061523
130,156.57977076462498,156.71510815557622,155.71318510368909,155.8135154813928,1586908.1847012145
131,155.78094822872174,156.35553694968706,155.68727232870387,156.3130068576307,0.0
132,156.4693198644883,156.5541909968018,155.28091374895246,155.38026203149198,1982649.5181614412
133,155.34409460802203,155.4464567464384,154.9767463548877,155.10399012536064,0.0
134,155.0254200965502,155.71861450491042,154.8921167860338,155.66834474702787,1111145.4500843366
135,155.69574190718606,155.83514765987155,155.42810560380272,155.5504731202923,1857571.580261549
136,155.4970544764646,156.51588226404985,155.46727017533314,156.38810166833593,1381689.0060690958
137,156.38053305896005,157.331304943248,156.32154588388195,157.23024078822434,337103.231382929
138,157.17894279832583,157.25626035717886,156.72131961453772,156.78183612125835,3092308.3054576474
139,156.9386179573796,157.49177036181646,156.89465618278436,157.41406863088756,3637242.0241196444
140,157.42888246717138,157.46996875758825,157.35593947841704,157.45553007246397,940981.5354036961
141,157.44960860804676,157.7122903599522,157.35437824078244,157.61944983542264,2212941.3899471713
142,157.47136290968334,157.50846565779185,156.62132898346638,156.67890925413417,3128990.647447001
143,156.69602850751457,157.60657144437533,156.67103968721088,157.5226143527751,1032123.4168182502
144,157.53210394723288,158.12900832165764,157.47407751601733,158.07756229843366,1076146.5407683067
145,158.23563986073208,158.4045915128617,158.1165871183813,158.3520901106863,987410.2356582632
146,158.29621811920296,158.5062458809046,158.17524999102363,158.39745858764252,2279554.931478953
147,158.24777724669062,158.43586273029223,158.0940111283654,158.39036479164153,2459246.900064309
148,158.34357603472665,158.35580605017634,157.88340952463813,157.9877456920175,259425.02188169374
149,158.1457334377095,158.64235644633007,157.98871553898258,158.6074331690077,702550.9837952598
150,158.65360332325787,158.69772416213567,157.85132722909077,157.9007875051688,2189797.5804539453
151,157.74288671766365,158.31982256672322,157.5961040967997,158.24358252366665,2687222.4027841743
152,158.25624322991177,158.33913281714757,157.18269932205115,157.2993176423504,0.0
153,157.42479508972497,157.6972277467582,157.27139400089914,157.59992515370044,1406695.3129653812
154,157.65429318474952,158.0678656954872,157.639443484075,157.9259055337533,0.0
155,157.76797962821956,157.88112010494493,157.5943914340992,157.68436925941901,890976.9814897841
156,157.5266848901596,157.6128509771129,157.4158174505108,157.54085125505765,872952.1356419127
157,157.6983921063127,157.81286469186517,157.1337587922597,157.2254663757443,715290.071736914
158,157.08448286650568,157.24988835385724,156.99319705420515,157.2126226580415,2339121.227684671
159,157.09909151180042,157.60579148236582,157.00074035722892,157.5879946605083,759710.4372452378
160,157.585593465447,158.13262472033915,157.52448274117003,158.1217807514375,1830341.351120199
161,158.27990253218894,158.42111532437724,157.04878228946225,157.1782426808656,1391956.403233556
162,157.17829608104634,157.5198681284412,157.04044742329933,157.40672761735848,2545311.858463855
163,157.2493208897411,157.29578577230131,156.7036992055042,156.7599077501155,2374829.621376612
164,156.89455707747533,157.00281965691912,155.81225912797638,155.82449619454945,2418782.563369495
165,155.75742569773496,155.76251749777364,155.13125656195453,155.25973631049095,0.0
166,155.3159503194557,155.96281294960747,155.309170327579,155.81809674318026,0.0
167,155.85735406978836,155.98856194418056,155.7040432262843,155.81022093162815,1943427.1740793078
168,155.7077936434814,156.0931359691679,155.57986098314646,156.0726984564246,1637823.7250380719
169,156.05554443938382,156.08926721482229,155.2973509798284,155.35175343147736,3801558.67359371
170,155.38094980531687,155.72712673824776,155.35340546123527,155.62692855668973,1381976.0500255048
171,155.53186190311018,155.68619916502655,154.68966820619835,154.6982776700023,453921.3789312482
172,154.5435793923323,154.55948215234645,154.32709661443047,154.33017536279579,1043359.3212692831
173,154.48450553815857,154.6335709102836,154.3835758324887,154.61495388823755,483656.2431563247
174,154.73577408334333,154.88717827095172,153.9088661561884,153.9686095421734,813802.8535918825
175,153.8992067913164,154.47299789002795,153.81032379335787,154.41374862088315,2476617.974480566
176,154.56816236950402,154.69080362726893,153.46952396899619,153.53238568080639,1079900.8071393631
177,153.61523435009292,154.19464013108316,153.5554571916252,154.04814564222633,0.0
178,153.8940974965841,154.736206579961,153.78711451316926,154.71107496537624,53509.27146244398
179,154.55636389041086,155.64350880243114,154.54544353029664,155.54418341236436,4448987.332054168
180,155.49383120378002,155.57691672127572,154.787249827143,154.85024652318404,4166131.028503564
181,154.90515280405057,154.9308595120928,154.56576624115303,154.70595456617835,2448382.8639426706
182,154.67404432894693,155.6822074080523,154.63779306593972,155.53903544017066,1504880.4813841288
183,155.6713461538718,155.7971235649025,155.51568384858805,155.53865001068033,3007620.055605322
184,155.694188660691,156.43575585171646,155.6348281071792,156.37621489209576,633655.9716531071
185,156.4518787365511,156.85040893838487,156.39511949916238,156.8311650868216,0.0
186,156.80791575702176,157.7704982948164,156.65236193245067,157.67569007259954,3833361.983183125
187,157.51801438252693,157.59155304987215,157.01198513856266,157.0431102039506,3561099.8378082644
188,157.12190749927214,157.2394963108793,156.6033906398783,156.66477834952397,1161907.0348149491
189,156.58466329227917,156.8673920429587,156.50374119284524,156.84690444013887,1961195.5230637137
190,156.8086710479227,156.96685573281286,156.65259939840337,156.8142069613354,1861146.9567071963
191,156.8002534476911,156.91356897107374,156.0105558929536,156.01058244262438,0.0
192,155.8901279854443,156.33006267880234,155.88692355205612,156.19378744973082,2328175.9574539415
193,156.14860077253672,156.25121312884684,156.1052754776862,156.20521375751466,1216205.0154199859
194,156.30670974793966,156.3318691986251,155.85649957976244,155.9461219453221,1169336.7261195295
195,156.1020680672674,156.1745102582812,155.40966826796435,155.47363060644497,3581606.415110212
196,155.56003448978,155.77487322723994,155.4054543557791,155.72538531455973,614896.1362003094
197,155.78709114954603,155.82746481521968,155.22409425971532,155.2249715007766,1976127.6093142251
198,155.24448611345764,155.43661087678427,155.15934392693734,155.40560884998845,2199999.1116475887
199,155.34489140061564,155.37065354921063,154.8613461984662,154.97121308392914,1638638.0476812394
200,155.12618429701305,155.17232555727614,154.41719414335984,154.45523746966836,0.0
201,154.42557225205638,154.53387162259787,153.61871229972942,153.72595811304535,3397864.133688148
202,153.6730480967842,153.74591461616188,153.4751685520611,153.57044270230364,598184.0583557832
203,153.51769670321298,153.6448732459535,153.449716050575,153.64115372171688,1693437.5396276528
204,153.67165994272324,153.77817151976012,153.15747430793624,153.25865710458666,699610.4240376692
205,153.28068635888803,153.4177203095684,152.74504666506976,152.75808348851368,4249248.9136305405
206,152.60532540502516,153.68318140965866,152.55352069675305,153.58067521136533,281524.9455891659
207,153.61314964799618,153.81040286450272,153.54479946030435,153.78077719479452,18840.79135287716
208,153.71860786658328,154.69584015402216,153.6972469041959,154.60887605257867,1069539.8312373469
209,154.4542671765261,154.5644930781598,154.23663495257267,154.303728101205,2369385.4558271775
210,154.14942437310378,154.2626828943439,153.2801267926463,153.38297296422908,3124450.445068705
211,153.3864395538408,153.38995396292648,153.30415695608986,153.34224110209462,550204.0436987703
