Interval,Open,High,Low,Close,Volume
0,163.0265532102245,163.03659318741026,162.17805357075264,162.2360877498567,1341645.9640986968
1,162.33047607940796,163.20343056932404,162.19464006345197,163.1097178706542,38826.52915938082
2,162.97998722882647,163.13489557180017,162.13485596427122,162.13641597789893,226730.16043127165
3,162.01798574690088,162.4189077161126,161.9445111647285,162.30668528323264,1981960.235483329
4,162.33929105938822,162.3641006356443,161.1819259626691,161.33817521494672,667062.6721381226
5,161.49951339016164,162.32233426550968,161.36727341767107,162.20697013879624,793172.3072877984
6,162.36917710893502,162.45600200460203,161.5961844160466,161.68286977670286,808907.6428814833
7,161.68079547744304,161.75766601642493,160.9505332500833,161.00715156754225,794033.3770586977
8,161.05610351349958,161.18623980526434,160.85168879432052,160.96341369570342,590256.3718972186
9,160.87999687141686,161.09536642987453,160.79178406782142,160.98780951372208,0.0
10,160.84894373132423,161.89575692017016,160.70468285135698,161.85471774248344,0.0
11,161.80546142785278,161.85992499079842,160.88043629079783,160.8889046371291,762308.0206209429
12,160.7940326939869,160.8825816931327,160.69798604293953,160.75622508367934,349283.95727545326
13,160.91494593826948,160.94857233172846,160.5739999442746,160.57915056757946,289572.6808159305
14,160.42473482652832,160.5366195133212,159.92640025729492,160.06561834137798,1000203.5768524902
15,160.20812632853023,160.44746475113266,160.1246398161118,160.3375533019611,2902852.2991309464
16,160.2010779304639,161.09883904755935,160.17340554363932,160.97729127896721,2628485.533497948
17,160.96190284267846,161.4734534458213,160.8806866510222,161.33424247389894,1471770.2466314195
18,161.49557671637282,161.6413886806592,161.06838160686655,161.22530630022032,3053469.6857429584
19,161.32911543380456,162.10086359359838,161.22220310848618,161.98878083782512,681706.7228821182
20,161.93855407306089,162.00996759465812,161.18506773762854,161.23051876909156,3082612.9438225515
21,161.06928825032247,161.20774500378164,161.01326736161886,161.06206959003825,1085318.6119559282
22,161.13434712802092,161.19165097826922,161.05438339898325,161.08776856388505,1525284.779239024
23,161.23358364712223,161.2563412643714,160.0008787224842,160.12653196750222,2990145.0334951496
24,160.2866584994697,160.48515187231993,160.2570286615521,160.39009767263298,800212.5337668859
25,160.29934596279782,160.72177380130518,160.14891096191357,160.6727745283983,2002061.0693450235
26,160.7678106609423,160.820166222426,159.64244325953544,159.79054211919393,0.0
27,159.63075157707473,160.0773547737687,159.54648391464647,160.01786050464162,1265199.6216449805
28,159.92883264529308,160.04505200272317,159.7778809020805,159.82397242854313,865985.0002493337
29,159.6641484561146,159.78254106975993,159.04693069278144,159.10182759751203,3884266.101844472
30,159.164270925002,159.23372983832888,159.06028927421065,159.07630524604534,746065.5508164901
31,159.16761364702634,159.27425560914796,158.04105467753635,158.12707137445423,1912575.4261053505
