Interval,Open,High,Low,Close,Volume
0,226.27605305480955,227.0160428451942,226.12178655711892,226.9884258865542,5943064.172303979
1,227.05198626523284,227.2233073542631,226.24801695248868,226.3700242509389,4573546.0459287735
2,226.4863856843241,227.01498299191198,226.34304019653558,226.95859251433845,0.0
3,227.16198759549115,227.92317561974784,227.1541699063983,227.71066120939403,8457287.302959234
4,227.9383718706034,229.63928192214357,227.88767529334186,229.42882809547763,2893398.7559128315
5,229.48026466266128,229.64912468002834,228.96212545942348,229.05500647429145,3474863.8096049884
6,228.82595146781716,229.66413900464485,228.7153667079397,229.621825495645,3592537.7481474187
7,229.51627296373542,230.85078948815465,229.49551290006278,230.77032449082418,3675247.4355409727
8,230.69674505886212,232.57711331831402,230.65606198721494,232.51157774495397,0.0
9,232.279066167209,233.29056812127698,232.20979236537823,233.06510197104726,3413626.089552802
10,232.95933766428195,234.99124234998183,232.94044915211973,234.82367022771803,2751027.7664349484
11,235.002393423799,236.334652351696,234.76772841532247,236.28310867246742,6885971.733913431
12,236.51939178113986,236.66993082247708,234.97098770415167,234.97584189492852,6544791.977435782
13,234.74086605303359,235.77914372745886,234.64466332263632,235.60986368706975,3143733.8622933393
14,235.37425382338267,236.82857491278725,235.37056704322163,236.68741862377124,10666368.945111703
15,236.45073120514746,236.71064151485518,236.22304338522812,236.6076075925837,1958235.1393917215
16,236.3709999849911,238.5074730055642,236.1750948511745,238.34567092881235,0.0
17,238.3719229880398,239.4238364579827,238.2261806342065,239.3893654714175,4501859.916553615
18,239.40551498869598,239.7104624643793,239.18128976712202,239.52197995474015,13292295.802658832
19,239.42961285219243,239.6640960126115,239.2433360596859,239.30468258053475,9104412.665727451
20,239.06537789795422,239.13931847999564,238.01506859390472,238.2239094047051,2301370.274292188
21,237.9856854953004,239.21804109578204,237.95864478017788,239.16949320202224,3253945.2448368827
22,239.1290095497292,240.60686707722363,239.02143999867923,240.55183307737883,5795466.372418162
23,240.31128124430145,241.81470400391768,240.1608355578416,241.6671101371802,3424787.5920060677
24,241.62212942648594,241.73207336357163,241.041155584231,241.25725483859583,7524396.442921977
25,241.49851209343439,241.7291215690401,241.25920234728602,241.67450247607374,6833601.670849483
26,241.71199870252946,243.24059576206275,241.68638666621456,243.1151758372319,6287729.478228211
27,243.3582910130691,243.43625070775124,242.45868743901522,242.50056898781972,0.0
28,242.46773931544575,244.4700604326503,242.41302148649652,244.33033157020563,8452883.088043295
29,244.5746619017758,244.7174541038495,242.8608481419834,242.96830730132862,5877222.7981077405
30,242.93672500444902,243.120538076532,242.1620294471683,242.2573764404754,5860386.691581126
31,242.01511906403493,242.1545413448001,241.26466909701486,241.43226260492816,4533161.381097334
32,241.25007626338294,242.6575579274458,241.01679122455315,242.42433372329754,6240069.09111385
33,242.56066965767405,242.74701335118442,241.54832556373194,241.59476588212638,7280574.106822988
34,241.37229700898484,241.55341426764062,240.01725690952895,240.2479910783171,2721962.9605645738
35,240.16310108022793,240.38473088486992,240.15127688391644,240.2686276047465,4729206.122140748
36,240.50889623235122,240.60495088678724,238.79985979130637,238.9292453850101,3424079.31566001
37,239.16817463039507,240.61275819106413,239.02143717744437,240.4957720068744,4314744.000725586
38,240.39368055769154,240.5148416695087,239.70863569094314,239.81761565202672,2516307.05399853
39,240.0574332676787,240.2279976906548,239.8700790027313,240.01673966331154,0.0
40,239.92479287677273,240.09923468536402,238.49754011151416,238.67876159788975,850883.1264946884
