Interval,Open,High,Low,Close,Volume
0,225.82395304870604,226.37202215979875,225.6901760405415,226.2594663274483,696887.1200382528
1,226.4431710643409,227.0427283025612,226.22348916373596,226.85150695428683,7259804.185706401
2,226.63718243149728,226.82714799869962,225.57866039912304,225.58691873915447,0.0
3,225.3613318204153,226.01959204610432,225.1769340763578,225.8978946667119,1771514.9393582246
4,225.69611065421304,225.7410206284418,224.5373683699834,224.63862238214955,716691.8453659271
5,224.85722094921272,225.3708690662079,224.7383617680997,225.17441923428717,2882834.151215811
6,225.03601765208754,226.70783289921886,224.8784542655854,226.66864188319607,3607229.492725376
7,226.89531052507925,228.2318198680615,226.85828196675612,228.166252834961,5732833.536183141
8,227.93808658212603,230.01276830929595,227.8530961411932,229.8878573398213,2782408.3657071525
9,229.80413764958703,229.94209518499,228.66368707382338,228.7189210805104,26175.844374769833
10,228.82129618250627,228.97790636337558,228.40439342917594,228.51591444508625,9040576.011239465
11,228.29813750995294,229.49251635929664,228.22921592419007,229.38169014621002,6701599.148183268
12,229.44099809042163,229.4949629672642,228.16675043595626,228.1970091715424,1928734.8605152166
13,228.21227691607945,228.39398980945813,227.36211887816256,227.38186372397408,0.0
14,227.5980600365095,228.00426114621195,227.57124768909085,227.78701174359415,15533109.35718791
15,227.70739620334024,229.73015034611507,227.538443078097,229.50575472461728,1873418.4903057353
16,229.27624896989266,231.07597867907003,229.23974251004307,230.95511147723357,1370317.9972579624
17,230.8871618154004,231.03507860664828,230.46384480242241,230.5212711662709,1016339.9868491143
18,230.490059729761,232.4543852302065,230.44820536418644,232.26064521468916,5808205.605254259
19,232.02838456947447,233.38359419242065,231.84437301398086,233.2532750190173,8489172.676498301
20,233.09381023762757,233.88675802421633,233.08290677408738,233.82515993958364,6656473.964651242
21,233.7951832432016,234.17443022537606,233.75570813024737,233.99695684510587,16400570.795031134
22,233.97859320724586,233.99821280203503,233.15553224689566,233.37184132657353,3867198.7908364376
23,233.576183858132,233.60415441769905,231.88085428499275,232.070905378439,2849319.944577278
24,231.88111904196333,232.6885469494463,231.71066785200745,232.50950727054416,7337493.397334885
25,232.44555478434557,233.1831391225464,232.2547122457067,233.02914800684616,4039536.162707819
26,232.80721131833192,234.17426052107868,232.69773391324443,234.00891353746923,1280343.8793854
27,234.24292245100668,235.95770017311412,234.08424418458233,235.77460322522063,6021133.608671601
28,235.77152765266447,236.1374515980469,235.67482479953597,236.11853769855557,4483232.107412313
29,236.23705382760826,236.44808619803766,234.7592057851875,234.950290986992,1807131.8866689876
30,234.9574541375061,235.20543106492082,234.87333999791105,235.05231034120715,962413.8775186986
31,235.04264804430738,236.80439831579693,234.94926842105244,236.5944540739827,3610885.456753778
32,236.75622755185816,238.40138291143836,236.56640867370072,238.37965268638817,5777050.1926158825
33,238.61803233907452,240.41671143536766,238.57128596426688,240.1783213274898,3082518.7587422524
34,240.01626437882638,240.13076773597746,238.6751693958809,238.8394425218832,1870099.5660232161
35,238.98576543956693,239.08545758655453,238.67113735298156,238.676630283949,5711701.120270785
36,238.55288600617124,238.5672932258852,237.70169733588494,237.84153153851037,8790788.196037702
37,237.60369000697185,237.7308327055744,237.07691717711722,237.19810776915358,2167982.002063222
38,237.4062724470381,238.86509034554868,237.1987079141752,238.78973506312025,1198376.6333189919
39,238.7556662626612,239.23547752309483,238.65291034819583,239.09347925395338,5915152.004801135
40,238.89727771630896,239.86874726217712,238.69587159490385,239.77848425304944,1001415.7475196188
41,239.94387936202395,240.1693291427864,239.1018146783105,239.13375579892846,0.0
42,239.37288955472735,239.4338309999453,239.12233186293827,239.26609825021774,0.0
43,239.26062189185006,239.48665630823174,238.564633853835,238.61833669297405,5954226.444648761
44,238.58980865587705,239.6152130270705,238.41652894762993,239.57744170812597,1074754.8175424826
45,239.6740515396013,239.72338051527362,238.51959103099102,238.6097505747234,1668416.1580105326
46,238.8483603252981,238.84916482755298,237.20199267937565,237.413307306189,82397.46598187601
47,237.5384588732128,237.5419687847316,237.0212426032494,237.2016115403403,2870038.3953286353
48,237.15894442530592,237.24841005780613,236.95366402216794,237.09834021521556,386696.9507362582
49,237.33543855543076,238.62505786819236,237.1222572114807,238.4111494960261,6936116.907456311
50,238.30457886615892,239.272181301008,238.1067592492014,239.265857759688,3326127.3622148596
51,239.02659190192833,239.11312488250437,237.69493059882078,237.93206550029868,0.0
52,238.0542222116858,238.82790691052637,237.97787852384087,238.67565669325734,0.0
53,238.729158504284,240.66054106827877,238.56803092788888,240.47655880151441,7367616.037847884
54,240.2360822427129,240.3046875628624,239.42083992505493,239.4751302531425,6464946.0390047375
55,239.44470571366236,239.50869573806926,238.12880310735517,238.1401714000967,0.0
56,237.90203122869661,238.86813815380327,237.7351885825606,238.77139085379483,0.0
57,238.7765011062034,239.00545180158403,238.5408112193412,238.64790883780051,2868547.76252125
58,238.8214279013807,239.44881687210074,238.61334257244079,239.25563565995157,0.0
59,239.10708407881225,241.19552710300727,238.99874636023563,241.060913938608,9955142.856438434
60,241.09865978036578,241.2393660040531,239.63465683264388,239.71711510302333,4133765.6942805825
61,239.51282529500946,239.65656462009787,238.26739506769275,238.38080730064274,2515488.262457964
62,238.547798280974,238.68107552912136,237.6076304398294,237.84460497705535,11772827.677249938
63,237.67731855837695,239.47290584394324,237.61833211534776,239.3909101863729,9194860.87789531
64,239.63030109655926,239.85145715161335,239.0117227631763,239.19702524968852,1819423.7098232242
65,239.29041619298067,239.49581738025418,238.27906776259778,238.34759458817325,7664148.238598755
66,238.15211310219988,238.2855901875706,236.91217731776507,237.01892120500685,3823931.4737201235
67,236.78190228380183,236.87466062036714,236.36197461155433,236.51421477688382,7515882.109486387
68,236.27770056210693,237.72597327251208,236.1094413047227,237.67492169657694,8703388.796948448
69,237.63219237858127,237.86415472253537,236.1819735130545,236.34999814175762,2190062.850238134
70,236.26669877302504,237.61566563219696,236.16988856750132,237.4364188784419,0.0
71,237.36431240554919,237.38338868123108,236.73331715397057,236.9541701647904,3149359.5339046237
72,237.19112433495516,237.38951247372285,237.11698353475234,237.13719529117787,7526347.513567114
73,237.37433248646903,238.95271397361364,237.21508673319067,238.92648910045355,3219050.0078601735
74,238.6875626113531,239.82178765637883,238.47854239236696,239.7463537911598,7360170.711703301
75,239.53731455947866,241.76312798953785,239.3275955681284,241.5553347319532,5238486.207675907
76,241.48754266749845,241.70193652273733,241.4415203779303,241.55028207125227,0.0
77,241.30873178918102,241.4184326719199,240.15537239509192,240.2037552433271,2208540.7958856723
78,239.97470215485,240.13098449309217,239.1440969365453,239.14543895964863,4061400.888286641
79,239.2080253590585,240.99379719434864,239.1520533341724,240.94988576067283,1065607.9822948137
80,241.03287106110164,241.11188644151895,240.50332885868704,240.73485628487154,0.0
81,240.68209416994424,240.74391890141197,239.94593068145784,240.01212902619838,4436974.626909969
82,239.77211689717217,239.81218138748346,238.4883946958871,238.67417666286443,0.0
83,238.6549074525914,238.88045926188525,237.1148291396803,237.34368274145928,8348147.653443462
84,237.52786361549505,237.68937138494556,236.3476567610362,236.5504831515746,1835903.0207616268
85,236.54014039916265,238.30205835262348,236.5105185449145,238.1836096365943,0.0
86,238.25099607379923,238.2603212429568,237.92888924769252,238.01695940109076,293509.6180146104
87,238.08533990420054,239.24250959183803,237.8701404457223,239.21579333494753,3258001.9637148734
88,239.44455454023785,239.5749351710883,239.11774009120452,239.29435780980378,0.0
89,239.2713978548379,239.65802214451944,239.04555325237607,239.42140741901605,6021497.284433676
90,239.5514732224717,239.62323190529867,238.6334468620233,238.81507955172555,1496397.4761895542
91,238.57626447217382,240.68663874740986,238.56932019695594,240.61703366052274,3332506.753942013
92,240.56528416087133,240.72339750283666,240.14329746344583,240.21545847760598,5265952.834608323
93,240.0961462289946,240.284619096034,239.11302537737387,239.2678396327542,0.0
94,239.50710747238693,239.71194091949025,238.85165601074462,238.97758080486392,211832.1966505493
95,238.84164407871265,239.34950293485025,238.7022656719001,239.33921637060647,463463.04055949533
96,239.49232239447304,241.3785890522279,239.36224171069793,241.1451252987397,7516932.148311608
97,240.90398017344097,241.0232391814762,239.57500491346116,239.80085702526137,6032589.256757652
98,239.80307998387866,241.80611580168545,239.6084088476885,241.61024921448518,6538591.41094246
99,241.510324294697,241.79563599350013,241.36867421490408,241.6207400656277,5214561.844064094
100,241.52953354119222,242.41679037156842,241.46652138519744,242.21193183925544,601497.0375823588
101,242.13415891306968,242.279862078366,240.7803318087813,240.86171663160383,1354615.8702046075
102,240.62085491497223,241.90780494722853,240.38131121195752,241.70098947074885,6373864.236459425
103,241.62861742832084,241.7540243754399,240.19977974211403,240.35362252144253,9602252.656152993
104,240.17784933486138,240.32868220900906,240.1308853207031,240.23048356819805,3157112.3584102793
105,240.09949660405996,240.79288393628406,240.07055822786896,240.64910207033356,0.0
106,240.83982400658041,240.90002064236973,240.1081302053931,240.17526693789836,0.0
107,240.1134991313985,240.6654003077836,239.94052328346024,240.4985805425616,8492689.215045415
108,240.4163929793092,241.9289197401065,240.37790876784902,241.87738591296284,9507704.992498385
109,242.10979580316717,242.2685716291766,241.96145327330305,242.01574897660507,6455552.2668098025
110,241.88612611761835,242.71984010082213,241.74691704429873,242.62292241273698,5549679.150004063
111,242.8655453351497,243.76897144469734,242.71121969617974,243.53041550810735,7928617.235146986
112,243.41027771172992,243.4769172655048,243.33852550632656,243.38942132392026,8331007.5622579595
113,243.4320271474102,243.6067864112178,243.34900908729432,243.60577711299902,752055.2840009127
114,243.69265147430383,243.70482679911913,243.52084704195687,243.61335128806004,706787.913215002
115,243.82491676175488,244.58983723081857,243.76181782654996,244.3701499114996,4649033.534477767
116,244.18303228608687,244.3951271786181,242.85353572065478,243.007903674491,0.0
117,242.92838696401668,244.03716976083055,242.9127889129182,243.94267710481768,3286909.722225865
118,244.1073103889874,244.15949880842626,243.67814893466448,243.84709732003367,5613992.174835693
119,244.09094441735368,245.78132778179975,244.0620047654821,245.68701999057396,5862762.8155910205
120,245.9327070105645,247.02790541709527,245.82109705373267,246.91089882971409,12187888.06594262
121,246.99996055567263,247.15051987636397,245.42096006451445,245.53448913757697,8240710.695938817
122,245.33687374604884,246.4479792211466,245.26688713622883,246.31100690565026,2181519.3318219455
123,246.37248850270862,247.11266669584063,246.36005901472234,247.08010133859386,0.0
124,246.83302123725528,249.18050874091094,246.66084385076562,248.94441830151277,6566520.436047623
125,248.9255328677326,249.0148879704137,248.82491537089476,248.85542678235757,3857313.054226727
126,248.7780817720967,249.56610921012745,248.69324960960967,249.5415972954434,3277993.2668688046
127,249.74143773853535,249.94874696347014,249.1690351452785,249.3697455301487,9144073.372464921
128,249.2996216312951,250.10476920222976,249.13128552464818,249.94200547082391,10642554.13488642
129,249.6920634653531,249.91750297254964,249.22621507801622,249.3974751382169,9160128.37158791
130,249.56446068135966,251.39093910154196,249.5437631705511,251.27927760183235,2341998.557437415
131,251.53055687943416,251.69808039801492,250.78552881744426,250.79937335214612,0.0
132,250.96732930175278,252.27968827227485,250.9070239275948,252.07505564164606,5202756.249888221
133,251.97548737151388,253.5544742227426,251.921073606084,253.51656681690048,3673094.1719862
134,253.31150628959523,253.3539477762748,252.78162079759275,252.7920040048361,3024048.8657368273
135,252.56165397968888,253.71178880045824,252.4528131224274,253.59936189739517,2572010.8112898814
