Interval,Open,High,Low,Close,Volume
0,226.27605305480955,226.4306865250698,225.64703501240476,225.74250398896487,6533512.952306712
1,225.92329094887097,225.95324023626418,225.5561312210285,225.59086035628545,1056158.5177271771
2,225.64386963396788,227.3255582631641,225.61403151983205,227.2930325075966,1554550.067096511
3,227.09075099477187,227.0915659743678,226.28382692381902,226.49569217185442,2906934.882145026
4,226.72218786402624,226.99955395813075,226.72011842073474,226.7933184718685,8538578.0453665
5,226.78546936702372,228.61675069362084,226.5772137060743,228.50456364464085,8218899.620240962
6,228.31491846056431,228.51348204886926,228.295969768038,228.37041154668142,9479478.210836159
7,228.14204113513475,228.23534442340375,227.5184046512275,227.57358257575336,7841657.837620657
8,227.56595450005136,227.5880669894283,226.81995681346618,226.99483497898837,8449574.911040608
9,226.84633870168722,227.05212129685174,225.90202264931452,226.08846038538618,0.0
10,226.26515917370173,226.46557460773224,225.96644332576736,226.08685711971444,5043785.404790189
11,226.31294397683413,227.8003244164506,226.25183097531848,227.79277176252774,7344494.29330628
12,227.5957016386081,227.7873333728394,226.44139274176547,226.52293644809328,8999865.642275807
13,226.67496641028467,227.52189574772333,226.51192927019173,227.31204446908777,6943231.608674799
14,227.38696964254362,227.6131211135779,225.87997679809627,226.04488897846466,10717219.05998039
15,226.01736831132578,226.200744256473,224.58570905326215,224.78479727120228,0.0
16,224.56001247393107,225.7390333179108,224.47094706310696,225.54514147961262,8079990.472178605
17,225.7706866210922,225.98410512011316,225.1206710988741,225.1915858200055,9832834.428462077
18,225.01424789039083,225.22819647928236,224.6992564855675,224.717597373473,0.0
19,224.49287977609953,224.67684377460853,223.42060952448278,223.4649046795311,7224750.5838519
20,223.5213473190908,223.63614400581432,222.33058985503484,222.45006258232513,7799727.412441304
21,222.22761251974282,222.4007128365404,221.54807343792362,221.69168402110972,1565435.797685917
22,221.7177555257881,221.832992783719,221.51899849441222,221.69827418600636,8013619.368092651
23,221.5052849377306,221.52979967775354,221.45180264285142,221.52858779317208,5928943.958294135
24,221.72095107902175,221.78163724641624,220.20261511002948,220.29367229624918,1263175.4942223327
