Interval,Open,High,Low,Close,Volume
0,226.05519602484955,226.06658955308606,224.8105009183451,225.0260128945584,1640409.024624941
1,224.8894274279592,225.17667625655542,224.87545240511673,225.00618642134,2421708.234079809
2,225.04648985934242,225.08932614178465,224.98374277373296,225.04606376224928,1990537.2310330882
3,224.83188900514932,225.01228236712393,224.2822419476057,224.3859098140503,0.0
4,224.61029572386434,224.9526283574154,224.4245223802192,224.81246456053148,5441954.6038671145
5,225.0145045644712,225.70186585190487,224.9536780454083,225.6211197721236,12392740.184595851
6,225.39549865235148,226.7669176584925,225.21244284310447,226.76366450707553,4660104.755769314
7,226.85871602712052,227.34779154802442,226.73760448294837,227.28964902741384,5707965.047676812
8,227.5060905870945,227.64330569828016,226.41691964575008,226.43060293812965,3548005.198972011
9,226.20417233519152,226.60972415229236,226.02883499876688,226.49145088722574,3914207.8538503856
10,226.69544926873166,226.88637987504035,225.11612023180325,225.2288698117651,7945474.239050582
11,225.06801327603748,225.16123606371522,224.61241648351884,224.71192918760147,5562584.756479159
12,224.79172919162704,224.89117005745197,223.33343776333163,223.52342509185314,0.0
13,223.56924427859988,223.76887706508876,223.12199918723695,223.15434653074544,0.0
14,222.9311921842147,224.14463905870676,222.76195520852107,223.94057266607322,6160973.320841018
15,224.05187335327784,224.2574797328256,222.51231096547374,222.6922115117408,153124.61959371855
16,222.87683819451993,223.06292932592066,222.3403790585988,222.44837489076323,4373624.633567519
17,222.47360768770596,222.53087615337122,220.99575246602322,221.20833202246132,9080472.897271011
18,221.16115649114266,221.375100002048,220.58531976418487,220.79626776569265,20487852.31947056
19,220.96646623425502,221.8363847678891,220.88379167886535,221.66635342498668,0.0
20,221.7701698983116,221.91645719315053,220.27092563243684,220.44355529847564,3026735.5984672615
21,220.6639988537741,220.66423235462514,220.505457063932,220.53598578497872,6649564.195249511
22,220.54320152652272,220.59151983565323,219.20741692693105,219.3066035675951,3863884.8354924815
23,219.0872969640275,219.1085664727895,218.18721145819111,218.20099512770068,18649.04546367703
24,218.1196032605122,218.83327146410645,218.00931724646904,218.7095151978801,6132486.7551633455
25,218.92822471307795,219.13533103281878,218.75744094310232,219.0452179934109,6194121.957068676
26,219.14315681240447,219.21903463848943,217.8048298283025,217.82414609058512,1326459.0385021144
27,217.60632194449454,217.70266373030603,217.34198599638506,217.53361277776486,0.0
28,217.56694688125484,218.46277416293245,217.54186287189168,218.26656854067048,4642576.859277513
29,218.06920084005148,220.00721473942752,217.9010566744714,219.91347601708776,827464.5368615305
30,219.92164376100533,220.1835567080323,219.782598240526,220.15604284497255,5960123.828602192
31,220.0463944011539,220.26316307769486,219.84276956977848,220.14679159905958,8762444.15673111
32,220.08996374836323,221.76321782709158,220.00379032243958,221.5913160423242,5925119.30231882
33,221.36972472628187,222.4967736875753,221.29833249223233,222.36574932485772,6763629.1037322935
34,222.2182705813394,224.04791271411793,222.20411223126197,224.04358673949596,8150262.763682758
35,223.82227130347604,224.53508987792347,223.6550031682796,224.43191813978666,0.0
36,224.65635005792643,224.7809163219196,224.12938020113634,224.2228846361401,0.0
37,224.20132660202,224.88641933972428,224.17777128395704,224.7367901235344,5948179.4252495635
38,224.7150877339436,224.83326948346357,224.03502369765008,224.1026237319457,3711456.624955589
39,223.9909440056781,224.39492130760723,223.95189441036914,224.22975541865813,0.0
40,224.16316144803628,224.1822674291516,222.81477555773762,222.9797822093482,4237267.652960266
41,222.91312137682465,223.08106121155706,222.57904157116144,222.7249565576021,4504154.074702201
42,222.70653021233264,222.97566739463602,222.60215007961904,222.86716007288186,7672841.4807545
43,223.09002723295472,223.67834614186037,223.0445036912452,223.52893895578669,624412.1115890918
44,223.47996760987198,223.5868726243067,222.61318022233354,222.66999333889208,4224982.148746821
45,222.6815430275769,222.87239408787,221.71625549647965,221.73019303960402,8797158.81237331
46,221.9519232326436,222.08337910677312,220.46931060239365,220.49415369024493,3252813.619455955
