Interval,Open,High,Low,Close,Volume
0,226.06101815415911,226.18945692146445,224.7737468228231,224.85514130618097,2096537.7477756552
1,224.9432700955075,226.10404184723862,224.76263384386644,226.0844609164928,697469.2108074636
2,226.30741329908082,227.8756063093171,226.1256319352298,227.79035747900627,10478974.72236849
3,227.81223565692977,229.08675051864375,227.72505259906072,228.96389528795945,5037185.697638388
4,228.73493139267148,230.3806851143935,228.6122282043343,230.36697422162416,4992025.49972562
5,230.21595389737516,230.28922553414338,229.66220539774412,229.66240624415565,1651321.9178736554
6,229.7124529506284,230.44679896423696,229.50721147128047,230.42695951878096,4138235.34196714
7,230.6573864782997,230.8642911364444,229.14737492744996,229.1740707195867,2002780.5566934564
8,229.1375255546904,229.18786446985766,228.0304001982603,228.1819047128447,6845742.010501325
9,228.3838177314507,228.9927703403931,228.22713516777898,228.80590978287196,11715475.200398237
10,228.5771038730891,228.70042422888494,227.3859246023035,227.5304267104921,8778037.630227532
11,227.4194994817277,229.43624184576944,227.2872949361645,229.24723365608762,2388804.3295010547
12,229.41304897116981,229.4665935067473,227.7604252779044,227.96929041504228,2440169.8456587945
13,227.96765777855387,228.5735782512455,227.9500958486478,228.398548234594,5402321.812417878
14,228.51029833560398,229.82273417522893,228.30527191515847,229.60605338610313,518293.0844686553
15,229.61511544613273,231.37902539639225,229.5041289519121,231.3385217548528,5596674.3085660925
16,231.5698602766076,231.64735386542378,230.59537490012477,230.60366780249063,11104700.293661103
17,230.698399222531,232.29302825663092,230.64195790623694,232.17979834529078,6393230.259409387
18,232.18128769015598,232.2628092905334,230.6688029983236,230.8855074643471,4291440.385672216
19,230.77910272235582,232.16609600281478,230.73978721149354,232.0540646615795,4953531.336469737
20,231.91889143493103,232.93264133335794,231.68766082087487,232.9058787920508,2708964.0511743985
21,233.13878467084282,234.85329446862346,233.00593044664922,234.6632456469418,2670333.961549964
22,234.42858240129485,235.79559666742583,234.32840978737093,235.7706494832163,5466354.275277643
23,235.85194783653634,236.0178715034992,234.38636494449872,234.45634133153777,5013949.290693722
24,234.2867395508477,235.36482723645906,234.13783540703352,235.1368346462091,4939681.92434408
25,234.9016978115629,234.9033540348064,234.1243021956135,234.1415166439189,7291602.361943262
26,234.01888104623038,235.83650742862287,233.89025847898313,235.70868735740453,6646145.216118095
27,235.9443960447619,236.16977436837124,234.36167088046545,234.39472461482265,1118566.264001111
28,234.62911933943744,234.72898543024596,234.38023433874895,234.61409259301234,2864562.9818005017
29,234.44109730497019,234.64797830348724,233.7392598979924,233.8760991027891,3574129.2949747485
30,233.78996171667993,233.7917452939112,233.38559668649538,233.43719557367115,964182.4512366434
31,233.2283643434609,233.3962423772051,232.13275870556322,232.13589530699275,5585495.137796689
32,231.95332745873313,233.12120077204364,231.88494433718043,232.9408305996628,9962177.083095282
33,232.8789086397697,234.67720482955696,232.85283946216808,234.64660319040445,6959853.792919739
34,234.88124979359483,235.09891588475293,233.73774291778025,233.84723457779378,1314746.989668178
35,233.83462543392042,233.97970030906828,233.31242807987866,233.39879385598502,7087261.173623787
36,233.632192649841,233.67985620549612,232.38966197777896,232.47050127391608,9927903.628610946
37,232.4871699325689,233.6516259655092,232.34204800057665,233.63896758452208,3367102.9044961315
38,233.68105578712553,234.7469649327003,233.50667457299198,234.52359015671055,4004329.714229389
39,234.46184418781934,234.5228327231889,233.70567033604064,233.70694089863267,8964802.185522009
40,233.78563110238588,234.00837644822232,232.21256688429537,232.40413693130174,3939076.80615931
41,232.39742713299154,232.46234295564176,232.30913883079015,232.3713965972166,7938310.161675375
42,232.33657316621515,232.53719105092978,230.97044084016494,231.07603764802568,0.0
43,231.07980912222425,231.52382175166295,230.90144480612813,231.32849762701167,5425261.06146174
44,231.41965308514364,232.06662945628432,231.34722595543067,232.0304832545656,508251.7716118456
45,232.1959368960112,232.39656136869294,230.89211004181132,231.0077738586962,819803.4806375755
46,231.01862275351573,231.18828812530066,230.1562260427254,230.34919127537145,617614.4738055519
47,230.1208114729347,230.34009390247297,229.92285709561102,230.15044646437573,9470727.36940774
48,230.34916796108013,231.28644188084493,230.21711094965715,231.23253918971935,0.0
49,231.11007600924492,231.12142822143468,229.7205706307698,229.94352882368563,0.0
50,229.989613841162,231.6854118556918,229.82080809696868,231.67854357791694,1545832.489540652
51,231.44686503433903,233.3790187222772,231.30349695462135,233.16812220008399,3642851.7410680815
52,233.15943508238894,233.75415495006015,232.96648887289828,233.72525923830815,1175459.4920174424
53,233.95845432395376,234.25620072159415,233.76673904917652,234.1208490601073,4804180.421322028
54,233.8867282110472,234.95703366766108,233.73188080630322,234.76460187597726,8139876.99033875
55,234.7937675474616,234.88542205973116,234.3313851370349,234.34969728930258,7574104.363578621
56,234.11534759201328,235.19694392765376,234.08733761131032,235.1843260946321,5738215.105597971
57,235.2076742351225,235.28472328188093,234.28680887680648,234.3891531212928,2520922.5728081376
58,234.22450639226173,234.38874696061873,233.17374508150573,233.32632882188054,0.0
59,233.20947256943523,233.3157579501281,233.02204248261836,233.19752897667126,4089448.572722049
60,233.17580109210783,234.08725109312218,233.05220789910155,234.05051005522168,0.0
61,234.24771822481108,234.31660839138593,233.2965192351804,233.42697119219326,6074429.445834563
62,233.19354422100108,233.4804914514567,233.14924538756304,233.45513134184034,2316515.859692548
63,233.36125162424875,233.56614493460592,232.82543163602605,233.01550321376698,0.0
64,233.1869321235833,233.3981396099067,231.5072600792321,231.71655367949458,6406082.3752268255
65,231.77774905519172,231.94745668822975,231.48134667583864,231.67129352316033,4012963.919887534
66,231.82393307617795,233.1068744341896,231.72459407215692,232.948597598277,10351680.566337213
67,232.92493520861112,233.14125174569955,231.84258450134968,231.86224411616445,5609023.159792827
68,231.79075375976018,231.94765669137612,231.7089861231375,231.75288490210212,6052598.611643247
69,231.60068359841154,231.76029368483293,230.28831566979716,230.46097385859656,8697886.960297521
70,230.6380691287332,230.8372835239276,230.48354794553063,230.59911520079027,5798020.032243275
71,230.4427156289021,232.43081692985294,230.3197367876634,232.3390766131979,4572998.618097572
72,232.35174331554188,232.7052343045228,232.18996450624968,232.57933825501806,4054401.142660772
73,232.34675891676304,232.39322934274426,231.13000883826345,231.32990336571976,1214202.3438376565
74,231.32807406696614,231.46472618323307,230.24099093659763,230.424757435344,881654.1129287621
75,230.28357631278624,230.36923453629385,229.4921782887845,229.58396265335998,6259805.071243158
76,229.57023947771305,230.5553283100861,229.50504274149014,230.4611296376348,0.0
