Interval,Open,High,Low,Close,Volume
0,418.0780683509179,418.21042451822456,415.8494483034875,416.1888510371586,0.0
1,415.77266218612147,416.0313159149347,414.97332484516824,415.06206466843605,777256.8912686663
2,414.75399735937873,416.94457017960127,414.4710606423258,416.76749371683167,0.0
3,416.98231067399996,417.2582915261633,414.99609569648476,415.4097057974092,1537101.304021889
4,415.8251155032065,417.56580167616715,415.7048876582581,417.294335896637,843082.1705789526
5,417.48178629076904,417.73226984442664,416.7681404904497,416.8025853139805,2006922.5302374111
6,416.3857827286665,416.6238348322533,414.2509711586354,414.5305244942866,1631109.4219831275
7,414.1159939697923,414.4923020890981,411.89414117135357,412.2708490593055,1719397.9799564201
8,412.63575024706637,414.3380864881079,412.6335050374435,413.9837669706247,2511837.633243868
9,414.25275616691675,416.22850168684636,414.00237931851245,415.8619278728282,662757.0700128112
10,416.27778980070093,417.8591905204376,416.1128227307783,417.59145655444775,2161265.3958887695
11,418.00904801100216,418.31693801142796,417.93226708563844,418.1246491684466,766227.5197392972
12,417.70652451927816,418.0082327650658,417.15939155004327,417.5024345380611,2437735.027826912
13,417.08493210352304,419.4086705790241,416.7771877982759,419.3965589257446,154265.96356307226
14,419.8159554846703,420.8639769159199,419.7852276158109,420.49132459955223,2375054.5624156026
15,420.706361699366,420.88459724676187,420.5920185757859,420.73466387519744,786625.208000855
16,421.15539853907256,421.45614102405074,420.3621355826237,420.7628912161183,2502913.9806237565
17,420.9420356027535,422.38260873255166,420.866570531357,422.2966677720644,287117.98393575393
18,422.30929676128505,423.840531736263,422.02674277094764,423.6304250878589,1746010.004311781
19,423.38999930221814,424.86181343098195,423.2547796836951,424.6031682960904,317910.1908901171
20,424.25749273242,425.6812565526517,424.25237831783716,425.2925849740091,801758.2405622688
21,424.86729238903513,425.0848635849859,424.4492312538703,424.8602386131436,2170633.657652489
22,424.4353783745305,424.48536442948443,422.8478920021817,422.9263177635727,0.0
23,422.555452819169,424.356792660584,422.4535136977661,424.27024371725975,1136209.11349588
24,424.0839494370838,424.37543854984546,423.0214037478133,423.3663246697974,1700196.4677005685
25,423.0197477094224,423.3594332454296,422.03621274173935,422.13206016197927,116508.5829408064
26,421.7099281018173,421.82245754710544,420.84802321302055,421.1840012283054,975474.298942493
27,421.6051852295337,421.769263504968,419.3203638613508,419.7079788126016,34231.61484205024
28,419.52912838571393,421.3828961539761,419.48770936597697,421.0854903957208,613737.2940220257
29,420.66440490532506,420.8608320589197,418.72132292035377,418.7900827418815,442211.2779340355
30,418.3712926591396,418.57769118620706,418.0638367060693,418.2025624040041,2072255.1599671058
31,417.7957010928502,417.93598357587496,417.1575135162336,417.55283809071733,1243479.0524355224
