Interval,Open,High,Low,Close,Volume
0,418.07045472292964,420.51321761639025,418.0393401435253,420.3685152633891,0.0
1,420.7163765383072,421.3195432665473,420.4280001318326,420.99017208215804,335176.1023884503
2,420.83637747316226,421.0281069949728,420.4465475503398,420.9935533541762,453064.08251001337
3,420.69598838683174,422.46450241116213,420.2788671258413,422.0614907133611,1436587.7423138225
4,422.4835522040744,424.174214339791,422.1427733430006,423.9762986199228,610504.3051642675
5,423.7135361452077,424.8935446693987,423.36789935271224,424.61810706987427,308038.52810863766
6,425.0427251769441,425.21168987746466,422.1490394003231,422.31938808474786,819528.9883967718
7,422.48861037433056,422.6534939467629,422.0485963037021,422.28676947765183,565705.3434193203
8,422.06334129079056,423.3585506458784,421.69046807419386,423.1973827087729,0.0
9,422.9343348782397,423.09799245985585,420.9379548312126,421.06034068313363,649896.3068170974
10,420.8562547267887,421.66321582540127,420.7704304419751,421.34223156811663,1482343.1235528693
11,421.25434786402354,421.50334599983734,419.6316248983471,419.80586160097084,1883732.216240124
12,420.1152646259195,420.47357097739734,417.2016138871299,417.5174294183756,1050388.2791779954
13,417.8081094250113,419.26377914131615,417.7107830749501,419.10282963206714,1286922.6660893594
14,419.4902453325548,419.73922635950606,418.5202660625619,418.86428686768664,2710342.8083709804
15,418.7425653601288,420.85947863603934,418.5238091864826,420.6772717870569,974381.4104904481
16,421.0979490588439,421.20741205853756,418.3507920654231,418.4017246357965,1133875.0583889054
17,418.01537365595715,420.3653157573313,417.8824889441457,420.29992892137955,1233822.428615887
18,420.4906614958321,420.8119694337374,420.37233364564855,420.53546276743333,1610648.0489577143
19,420.8579853437974,421.2079198618815,420.84203706612925,420.91851103319027,2251534.442716337
20,421.083818556034,422.46755328833154,420.86495607966253,422.24367032402387,1743218.0806340473
21,422.6659139943478,422.74392618886435,419.8112279588719,419.9419492370871,694573.3043163087
22,420.36189118632416,420.6705979166451,420.3275060195263,420.63456649623026,795929.5925944275
23,421.05520106272644,421.161105637555,420.91029397407937,420.9169384729676,509449.0674275814
24,420.4960215344947,420.74811124403726,419.6581234852181,419.86504151610615,811457.0364708175
25,419.44517647459,419.7565750748773,417.5077786933686,417.65290938674553,0.0
26,417.8811963741875,418.26547625878044,416.2835265211394,416.53061979760344,422061.2057118163
27,416.11408917780585,416.43424331825554,415.91075041294727,416.2184044318153,606801.8294908059
28,415.8021860273835,418.440511071052,415.4066758732204,418.1067034337345,1236505.521279752
29,417.7588012634749,420.07207219147745,417.50746620426736,419.80980094729233,887912.5956540089
30,419.43699933305624,419.5643330022921,418.8548294195246,419.10423010867424,2881134.741418661
31,419.5233343387829,419.7975915084919,417.3711585968358,417.4104288014454,2486179.9899003417
