Interval,Open,High,Low,Close,Volume
0,418.15899785581803,418.4682123657865,415.885127771569,416.29510531514495,2100670.319454114
1,416.7028645420273,416.8663805282981,416.35732202565686,416.65784363006094,978420.0601264432
2,417.07450147369093,417.4149845567477,416.7539935552656,416.9998297166653,2107021.5083805984
3,416.9455736444321,417.2904432887862,415.99446544030724,416.260970576135,228558.5890193592
4,416.60046606017244,416.85813831422456,416.30265261142534,416.58663830264084,2480102.374896177
5,416.3039944849042,417.28987364701095,416.29420180349047,417.10161081956676,1307066.229077157
6,416.6845092087472,416.7742176803021,415.58721980744883,415.63605929379446,1846548.527640453
7,415.49986077133224,416.7916472863691,415.1689836386825,416.5762241139729,369746.3773023976
8,416.62451887453335,417.54461100556597,416.61724511427565,417.19525272709336,1119807.0348048338
9,417.4409688876545,417.7349148028408,416.0695719485671,416.46584716204256,1476150.8617426278
10,416.0950886805019,416.88529559941725,416.03487757135423,416.7668376156089,929699.4080421652
11,416.56879526306494,416.7904825032088,415.79372568592834,416.0260945307917,2745771.3810871034
12,415.6100684362609,416.42131266747543,415.2921206713786,416.30274199298515,1769926.5942049245
13,416.0800586432958,417.07265669355274,415.98451337306386,416.74878402108607,976172.1490332553
14,416.45201125699884,416.69675923049255,416.42623574823574,416.61190939322626,714679.8480106671
15,416.19529748383303,416.5130210220652,415.55366087229646,415.7477509808953,948170.0870852087
16,415.61909505363974,416.7923538194109,415.56326599007934,416.7340507961263,2026149.081342774
17,416.320867191147,417.54674957617993,415.9950146505403,417.2683275629682,977351.1832008839
18,417.6855958905311,417.77156649132314,417.22098848744326,417.45904220732706,415635.11101225135
19,417.04158316511973,417.90710201747527,416.74052373189534,417.6093709384986,1647794.225243823
20,417.85262124427044,418.1459979644776,415.13488067580323,415.3329121950107,1541052.6367486932
21,414.91757928281567,414.9201389098874,414.6717624988806,414.86722823442284,1517174.5081326931
22,415.16234732843935,415.8399707623936,415.159626272875,415.5044326171462,106774.51073944021
23,415.0889281845291,415.1006103331906,414.03543848667186,414.1562674276372,518968.0621761746
