Interval,Open,High,Low,Close,Volume
0,418.8863383113204,419.4234188226334,418.7973027535051,419.26180948336736,0.0
1,418.842547673884,419.5450882501114,418.6598881150286,419.2304166719904,1435091.3479158508
2,419.64964708866233,419.948688808563,419.10355540598385,419.29859599864596,2274997.369365519
3,419.2977725284145,419.83071058993494,418.9179467979987,419.7604821834091,1886690.0427941089
4,419.43174194987563,421.50433395382606,419.059998696124,421.4936658712812,462109.8429262495
5,421.12895104271433,421.37131754408864,421.0688611549129,421.13978164896,2404188.063129054
6,420.81943402746384,422.7043362442552,420.6676673751586,422.52592727204484,1798671.5053858017
7,422.9484531993168,423.3253814608816,422.75105916405494,423.14475086440706,1234505.871567959
8,423.5678956152714,425.338306225153,423.3771819043507,425.06447330391654,1261387.586000303
9,424.6874143274566,426.3708705857892,424.32899205198447,425.9523675859759,1217583.0642281757
10,425.5264152183899,426.779825976886,425.2887850658794,426.7581320846007,1060760.0956098484
11,427.07086765071125,428.055127670483,427.018571432399,427.69492824117276,878399.7209097669
12,427.5812783327491,427.8053412544476,425.55717404434466,425.63359057444194,37187.983118588105
13,425.36809306003926,425.45048450290903,423.00316841418135,423.36690037655615,1323297.3781474638
14,423.53964568447685,425.24706819721865,423.474960796642,424.9942314486627,2064543.543052502
15,425.00464942975407,425.0176164062315,423.14176996312057,423.4942252805082,2490511.202102962
16,423.735970453785,424.0139131796779,421.25177528581355,421.51497036510557,676825.5327235518
17,421.8302492482683,421.8781694409386,421.0616815083847,421.0750412499423,2111606.4163491977
18,420.8193768237167,421.12337938630975,418.61370900501845,418.7796905561497,367958.57868753804
19,418.79069220563684,418.95796497910396,418.41885009335306,418.4815384708566,1680519.5260008005
20,418.06305693238573,419.49161195258654,417.7813182775657,419.41177143114544,872267.0158469668
21,419.434050134397,419.5533686402473,418.08269693523846,418.21385951129844,776803.918661161
22,418.0219137382801,419.58135739908363,417.94694464235647,419.4848002043431,169374.51228872547
23,419.8273396213135,419.94279470812444,417.88027945785524,418.1426412626072,1107850.6811706324
24,418.5607839038697,418.5652747148861,417.08987204946396,417.23470977309944,0.0
25,417.2594168839055,419.23100916692374,417.14044056644184,419.12761954749084,0.0
