Interval,Open,High,Low,Close,Volume
0,418.8884712219238,419.2966864973478,416.273846612896,416.4772647338374,62592.13785057794
1,416.5197712704782,416.74376466571357,416.47789421670086,416.57746735793626,377006.36728083564
2,416.99404482529417,417.35180530803416,416.4432116376918,416.45836312388883,0.0
3,416.04190476076496,416.33951721526796,415.595681047658,415.7032581875236,2996532.614559319
4,415.28755492933607,416.3728358338894,414.9938308420356,416.22563194680384,1639614.5417543459
5,416.1991657471365,416.2326509197693,414.4147692282572,414.70898756134505,1739683.0423008963
6,415.12369654890637,415.4518095301676,414.0500179444174,414.2138088665539,748769.8346836702
7,413.9097567376884,414.129199133347,413.5945806527169,413.7562954910194,2243178.6852928204
8,413.3425391955284,414.88102053136913,413.0013538753944,414.64173631187265,655905.778289306
9,414.2270945755608,415.2782159511656,413.86422250649406,415.2765484371682,1170682.8529377421
10,415.3610248440969,416.12248863858747,415.16324981202075,415.84609398279764,13799.47486958187
11,416.1213884410251,416.20093700254137,415.82321174285454,415.9437352875507,427512.27172897896
12,416.34304024999915,416.7257590094169,414.43152865129014,414.64586061215897,0.0
13,414.7345319281365,415.0444851318839,413.53624230031454,413.79190144158986,962629.6370357752
14,413.3781095401483,415.3328847395208,413.21110028138776,414.9522817409093,2402940.1833578455
15,414.54554905578266,414.8104372331561,413.99988099976633,414.36838232391653,63209.20931657194
16,414.45081129685485,414.7079846699464,413.0660752392409,413.17295830175226,72364.49186143954
17,413.10529267138133,413.37860135376127,412.15566272140205,412.3752958131493,0.0
18,412.3388041091013,412.64286123463523,411.73308885594344,412.0548422792402,614531.7051525679
19,412.07270596717717,412.22796810863247,409.7302965437465,410.111876568643,2019407.995074049
20,410.14121629283915,411.0230356416964,409.8537505084678,410.81202086506073,1651643.0423147334
21,410.6589880028013,410.77665153528903,409.1681978525517,409.35733535771914,0.0
22,409.4342489245807,409.725108692014,409.40008522677687,409.473184672239,1409812.9127841545
23,409.32995072805403,409.64620034190784,408.21897111659126,408.37742970587516,661070.0934071462
24,408.73438180950694,408.87671686018695,408.1437573988608,408.36612178268825,1377663.9088664663
25,408.6010669007808,408.6795090386323,406.6339616492496,406.87365393642057,798539.0370432856
26,407.28052759035694,407.44387354045045,404.258837117585,404.6557173874468,2231037.919107486
27,404.276269691756,406.75564973182725,403.9539298458608,406.49155880898775,3144621.3749877224
28,406.8980503677967,408.491129407661,406.89058881304777,408.33572907299947,886968.5028293948
29,408.0491114500532,408.1149337052371,407.76076535645404,408.0979060438916,832172.1189682886
30,407.91618150119325,407.925003137739,406.9387064416253,407.04683647128314,2136120.095924683
31,406.90924251412804,407.2109319609143,405.6605359707361,405.804214144357,0.0
32,406.2100183585013,406.71446095787036,405.8157812239155,406.53757302061786,365797.0686799948
33,406.13103544759724,406.2755896747137,406.04605515929376,406.2737503869955,1870760.6296954583
34,406.084000731593,408.3941631312971,406.03183646967193,408.10391590259513,2056100.5636315588
35,408.25951059128573,408.8197909160176,408.1811861623588,408.44971934802413,2329055.4628474005
36,408.55171969534723,410.3690055084227,408.42404437201634,410.3027733916864,2311789.2294348506
37,410.2297838100823,412.3309819102775,409.9532933684933,412.1642343680164,674943.7402363973
38,412.46334322471046,413.7121457048892,412.27922347479233,413.48200196223104,1596500.874873274
39,413.8954839641932,414.26596129592053,413.42621498944783,413.527652925594,2035286.0748195935
40,413.60497761329486,413.6735200110477,411.83640616418046,412.02430592688205,22038.100739471847
41,412.03225439293027,413.848124783392,411.95936985451726,413.8140901123555,2155986.9079322303
42,413.40027602224313,414.6439466203579,413.3876763770585,414.59056096039865,0.0
43,415.005151521359,416.4806941761029,414.8199275532569,416.4714747646196,1695957.2129046917
44,416.14209473029734,416.3103595172715,415.11363941921456,415.4106936086009,816882.2290663966
45,415.8261043022095,416.0420562589445,412.90501767106633,413.14622022411135,1417503.6420958864
46,413.28245845445826,415.02337362221175,412.9517514658742,415.0205813455539,669572.4068258803
47,415.2311274108173,416.36766688711106,415.08583490985285,416.2640392244802,1838945.1667001583
48,416.39644147854574,416.7727687870507,415.4938952074178,415.7642955069672,1514784.3540141126
49,415.6301880451162,415.93730669611944,415.4920775821235,415.8079358248028,0.0
50,415.392127888978,416.4589729166686,415.0712015978966,416.21251044080384,1751322.0499040738
51,416.6287229512446,416.9399619760866,415.05004780848185,415.4589540924147,506834.88654378825
52,415.43970012081155,416.9627363669955,415.23368088765403,416.59652624191745,1699223.6934112436
53,417.0131227681593,417.36703245845047,414.24504802006066,414.325588684796,521635.9538346571
54,414.6397882216179,415.75611868849995,414.44133711139426,415.4941265069098,1185580.769704332
55,415.9096206334167,416.036962089774,413.9929941475818,414.14052992747895,2030860.6664420068
56,414.041990219444,414.27761696807676,413.88408886932245,414.19560829654546,1766616.2380793625
57,414.1156537425652,414.273966162909,413.6987315949467,413.7044519311952,1051311.6107994597
58,413.290747479264,413.69926000454006,412.01462486201433,412.27575077473165,1025056.156805124
59,412.1031923772088,412.3312477590757,412.0093624461592,412.32995304969415,1607628.6458813194
60,412.7422830027438,413.5411436013851,412.72114530176134,413.12914956444405,43797.02576590702
61,412.7160204148796,413.2038137677845,412.63389493563443,413.0820704367584,3987303.4155731876
62,412.67078207707664,415.2727058670522,412.59901960748414,414.9561405235467,1239727.1999488012
63,414.9992432501875,415.2935043946985,414.34327200568544,414.5544846123861,236547.99108124455
64,414.9690390969984,415.55356605308464,414.91042533307274,415.2716979461775,0.0
65,415.6869696441236,416.0237004749822,415.0752129227362,415.26917730739046,0.0
66,415.49218690568995,416.2078647212652,415.3466909610437,415.96904187800334,2796515.271361865
67,415.9660500770318,416.1896593094788,415.5998894086258,415.8778207257427,924311.6214862424
68,415.8924821678009,417.05470135801943,415.7049042068715,417.0289353260086,2441068.2673798203
69,417.0356630264032,417.221666643519,414.7621269304462,414.9209186697156,823156.0928684822
70,414.50599775104587,414.80036667064064,413.44591843346194,413.59221741125003,2729303.24334488
71,413.71159041783767,415.4356324149461,413.4484058223468,415.32706070747406,1952438.5855677894
72,415.6135938005358,415.9741725849804,414.5340547117891,414.68550109487757,1786556.2078046442
73,414.60548544633707,414.7249804198803,412.7906983538914,412.857993801112,650340.6145535747
74,413.1081889442278,413.270775948804,412.3286071791806,412.7129181283115,516462.0983151711
75,412.77502415922396,413.2035481225188,412.40200799116076,412.97575151076495,0.0
76,412.5627757592542,413.698919682404,412.45963526863846,413.46573160002686,1407986.3538646493
77,413.05226586842684,414.37687485171574,412.975754767648,414.252110676831,1942429.8668227887
78,414.4334362267478,414.4465438594625,413.1268360023351,413.4869418077058,1268137.4490597567
79,413.9004287495135,414.1167272172726,412.6733749702809,412.7384234378834,1209965.91497814
80,412.8448149247348,413.21173258212764,412.2948331086249,412.5723162510014,593048.9139610456
81,412.9848885672523,413.0872494526615,412.5409867284637,412.6955543026619,1292567.346910221
82,412.3914705589651,412.56223428671274,411.85927221389585,411.89248633586436,1882949.7439432624
83,411.4805938495285,411.4831679048476,410.6752693326605,411.0451446698247,1513754.2815199313
84,411.0899833392968,411.136333330868,410.19474093372924,410.2390561000159,2880367.052299261
85,410.64929515611584,410.66832392808857,407.71161128688703,408.0027741792334,2133636.367719039
86,407.9102887743837,408.7459516843016,407.8484475827106,408.72814924645877,1394097.4577896798
87,409.1368773957052,410.34790659257567,408.92289266102205,410.30034537062994,0.0
88,410.4261531608934,410.43144122516213,408.7579938606512,409.00311546497625,1376393.6044625966
89,409.2044489094701,410.58715787330436,408.9769361096619,410.5119606464177,704496.9534042375
90,410.1014486857713,410.2006228678524,408.41614784852146,408.5914110568318,690817.3574210233
91,408.7738039720693,408.8975814935971,406.50961278485227,406.84974744371164,0.0
92,406.6525686719542,407.0717594491977,406.2473373168102,406.80870387536334,1115675.986977803
93,407.21551257923863,407.2508345353112,404.19165760436846,404.5911213800691,1194870.2723511779
94,404.7756260248148,405.152272117248,404.1835887308525,404.3540254651941,1231082.8911616441
95,404.48661362541026,404.8308123191,403.40681477723666,403.80925916506243,439912.544782561
96,404.06335441919714,404.42234693444044,401.3463326784461,401.653613232592,315437.2501707239
97,401.94366850241755,402.8191258704735,401.87931408242514,402.6282289507054,2126329.4877342954
98,402.6682027636243,403.02236382812754,402.667647617566,402.9027777620754,1749595.210244697
99,403.30568053983745,405.11672924127265,403.0681375595212,404.7306664498838,2802108.170053699
100,404.3259357834339,405.8149938830139,404.149038344313,405.7855859522486,1524842.5128031266
101,405.5318554865561,407.3790609825102,405.4473290766953,406.98308813072265,679590.4971291046
102,407.14286229864274,407.4526893750591,406.3719359515194,406.42493903895837,2123399.6245384333
103,406.42168243277047,406.6423543682596,404.5315784433938,404.64514716867905,1048015.4555585255
104,404.75762661956145,405.02533266512734,404.6006443334351,404.684741042879,1936471.2626009916
105,404.5255477610407,406.1354964127669,404.32932510241517,405.79314917894357,1564968.6112788692
106,405.4620014690297,405.6204837013088,405.19211315106446,405.25089632296067,907406.6776253826
107,405.3644263112095,405.74961088549753,405.2136851024652,405.59389584631333,2213595.7539685545
108,405.8540585692374,405.99048421095483,404.8693270423763,404.88015868754167,3414498.225028217
109,405.28503884622916,405.8434276022028,405.1849458144643,405.5154170941442,272990.8902324067
110,405.20328787093183,407.7185669960228,405.0146824442617,407.3551587999609,729319.382806289
111,407.7442207558191,408.2426310230617,407.514459554101,408.07370054982675,1513958.732149548
112,408.0823727902117,408.461186463545,407.30987012529084,407.48203108344,746686.5430767513
113,407.8013157685767,408.1176658068974,405.02558887591516,405.26077816857014,2577452.411482174
114,405.18355825844026,407.1305507942275,404.79406270364893,407.0993646289102,551533.3498663823
115,407.3841461486475,407.5723305169582,406.6008848647991,406.8954393734189,0.0
116,406.4885439340455,407.4518728632501,406.3362340007114,407.2960668435571,692295.1324871297
117,407.3414061052217,407.36157842037187,406.97480300075966,407.1230138408346,518345.674701776
118,407.2245537839229,408.7018427094035,406.8978877864181,408.5066107789884,396133.90997312893
