Interval,Open,High,Low,Close,Volume
0,418.38880256713327,419.8762316615837,418.11095396510757,419.52434439175806,3366013.702263088
1,419.9438687361498,420.14710318710814,416.9792954157451,417.2374468067005,2453948.5452117007
2,417.5229262338991,418.1872457062877,417.4129373296056,417.87095220000907,1919117.0454783796
3,417.6156392558078,417.66183192432055,416.7988566553599,416.9966395164688,2178135.823480984
4,416.73983883667097,417.7843419950683,416.5323238426303,417.41178977800007,1306594.273620947
5,417.7798751366878,418.1085479219038,414.81454663790464,415.13640808256633,2759923.6738662403
6,415.13055790608666,417.198744801529,414.98115072937713,416.9570307079902,0.0
7,417.37398773869813,417.874878257621,417.0774010846167,417.6337726500287,988952.5536307138
8,417.23465151459385,417.3197800001579,415.30341774004006,415.3571808887173,1085889.2713570017
9,415.5212984054327,415.8343432368936,412.9141177817786,413.0929992110417,2364389.36155303
10,413.35482490993326,413.59226121753954,411.9730376576025,412.318499468742,1766365.0207139407
11,412.20897424068863,412.51496450640207,411.55802982801146,411.7494659670543,385707.6647364403
12,412.1612154330213,412.18395016977547,411.1090815652194,411.4948065949952,0.0
13,411.66517773194875,411.996031287285,411.34232144724456,411.95441286385477,1460014.2576869426
14,412.2404388887697,412.58038489263646,410.68797807664913,411.0118648527573,1822700.3795516877
15,411.42287671761,411.7415115942551,409.1214673114329,409.51066894338277,0.0
16,409.5758631983092,409.7429302214651,407.80520352733697,407.8751786741338,646358.8168559569
17,408.12672874226746,408.47065697318766,406.70566770523607,406.9586561536019,771469.0527907044
18,407.36561480975547,407.4851193362548,404.99911940988744,405.31671576616264,1333308.847595363
19,405.28977919080876,407.3400922785637,404.95787178799145,407.1555560041074,2037867.0422190656
20,406.92527876712484,407.03811072647505,405.96238139934763,406.07993752374904,0.0
21,406.4840144383136,406.60415457237497,406.0941251107845,406.50891809453685,1628584.6225697976
22,406.8857070145798,406.8958873087849,405.1031968919248,405.3614171477712,540785.1970669694
23,405.27112584086666,405.77332783126195,405.0701716763785,405.7301217363234,2010434.4021850268
24,406.02707181221734,406.7759951576628,405.75781836214946,406.41061084152165,1441024.6506591034
25,406.8170214523631,407.19588176307775,403.94081084934203,404.20534172142106,1173881.4961769702
26,404.1815956946128,404.2076165472834,403.3232581246224,403.3316913136958,0.0
27,402.92835962238206,403.2683556883974,402.58450473938603,402.934886154033,0.0
28,402.64785667143326,403.5426460268609,402.62344169602363,403.31037918675315,622050.128612736
29,403.5503571996789,403.6859736486897,401.73129816796717,401.9016489256538,0.0
30,402.2338300968132,403.5008377342304,401.9090113225655,403.19053538287756,891285.557685987
31,403.59372591826036,403.8139569518454,400.7810663005231,400.9926761310575,1357256.5189847283
32,401.39366880718853,401.9817426864329,401.1062411005043,401.8485938988716,920720.4549886814
33,402.12508370115256,402.2612226319379,401.6594957533107,401.98108708691115,2282287.8369368427
34,402.284326008508,402.6191728379619,401.8878079000217,402.38995161187137,2005698.4082211703
35,402.14884618278296,402.45873079063824,401.32993468441293,401.6944870033675,530910.307464354
36,401.70745677766934,401.8794917262092,401.4077360846115,401.5135912755351,0.0
37,401.85742197366847,401.8644463737959,400.2594862890195,400.45896444638527,4764915.737783896
38,400.8376761665836,401.0332904856222,400.5895482939603,400.88751053970736,0.0
39,401.28839805024705,402.16813073313585,401.0688903685017,401.9929387920315,1678087.5554769142
40,401.7355898194619,404.09375045772174,401.69143749001745,403.8166997238331,0.0
41,403.41288302410925,403.54098039237584,402.40922530077944,402.4801461405638,0.0
42,402.0776659944232,404.66317756068025,401.7808512906027,404.30611743389716,1623134.8587575103
43,404.57580513606945,404.6330751271844,403.23235944016847,403.6195828031838,651832.6336724635
44,403.9591192070058,405.514104372325,403.71715439611455,405.4507234909741,2019023.0924300076
45,405.3352311137935,407.580896511949,404.9728907860288,407.2901716949538,936388.9294731678
46,407.4744314652085,407.6848900468973,405.85979831247204,406.1335633404522,1733889.4638641565
47,406.1627388047955,406.47897284646604,406.13194536854365,406.25408571276665,1229625.6092755047
48,406.08579983233386,406.2928935068683,404.84153658739336,404.8886115951637,590008.1820001164
49,405.0773934458029,405.11566162897884,404.4185182350681,404.42072248494605,1869263.9918484408
50,404.26172015141566,404.56628901208995,403.5571243621568,403.9485670221877,827385.6015021845
51,403.5446184551655,404.73212889815215,403.3304858642515,404.36661121910925,1081148.5174946622
52,404.2363928340066,406.0987895780502,404.104562079605,405.8613616842738,425354.1814865556
53,406.267223045958,408.0367930848352,406.1654949017751,407.7026728709623,150103.1912392542
54,408.11037554383324,409.7235064755207,407.8311310873552,409.5523377153436,1145463.6637147435
55,409.5248333215184,409.64214774873835,408.9676492550179,409.3562691187935,1590505.5564767276
56,409.6504353225449,409.71359730260235,408.21763079976637,408.31367664409316,1083006.7326307758
57,408.1127452810901,408.41051532156513,406.5963674678798,406.70357773848764,2178167.305670063
58,406.5773308130203,408.6419821464262,406.18882894152466,408.5487098896449,1947458.8295017658
59,408.3407507967539,408.57698655966055,407.9672060371592,408.4506306788446,845679.6390581019
60,408.51926510759847,409.8136166616201,408.141969305795,409.51696013400596,2065535.7328757804
61,409.52232425819255,409.79725669960874,407.180030981549,407.2846144794805,2325794.5095434655
62,407.23575162927045,407.5814818609479,405.8130118961242,406.0539411972736,143839.45061461045
63,406.0008542218696,406.5810709445402,405.73707788050933,406.46797946977057,1556265.6450960587
64,406.78395579597,407.05164914031286,406.0906649006802,406.418211890116,488064.1099994709
65,406.6157971249672,407.2002442038505,406.20921490919903,407.0162017163294,0.0
66,406.9920292489163,407.3345224110526,406.1287114093283,406.41308631468553,1043616.3259955519
67,406.6525464206579,406.73959690114395,405.20644286307214,405.53158311819885,1719614.6195123997
68,405.62782293223984,405.64423829821345,403.03091739990856,403.320962422415,2024409.8267251344
69,403.14254414334187,403.4399363203389,402.206672597306,402.3740438323739,0.0
70,402.7764178762062,402.87486607535266,401.72993757504383,401.75836330793175,697744.3137763854
71,401.70000217728733,401.84612771732776,399.36155641212537,399.5683110663684,2087223.1912853261
72,399.20361842876383,399.34044003595466,398.5430349176852,398.89631996708107,0.0
73,398.6043680500557,398.8268841210977,397.8397988866799,398.1079933388444,87058.88917016005
74,398.2930610527377,399.78605081088466,398.21914956230324,399.6174170119315,839761.3515847811
75,399.59729922507785,399.8429119147773,399.40993419924047,399.65674536263816,1351000.8233740162
76,399.74579383809555,400.6692073944572,399.676311412113,400.2779242795787,998122.4782448318
77,399.9207978838157,400.15111409834293,399.21921838746385,399.434010186624,1526463.2769341576
78,399.19172320261,399.47464046772535,397.05754401090803,397.36475318119335,1012749.0416941267
79,397.4335082582959,399.4638917762911,397.2254795366223,399.16751696780244,1051959.107632407
80,398.835019238264,399.9208740607498,398.6002925833315,399.6940928196031,971449.3142406236
81,399.29439872678347,400.66900384215745,399.0246098843422,400.476537080399,2272594.293284471
82,400.87701361747935,402.6950183157509,400.59892144968626,402.2934184033027,0.0
83,402.39932922496126,402.9581535011906,402.1357995623006,402.6966764010868,0.0
84,402.44510167384004,403.6294525859743,402.1465841835496,403.27783670282525,476384.60370171955
85,403.1654363634604,403.1710830222168,400.9969844554269,401.0795015568636,0.0
86,401.4805810584204,402.44022568636507,401.22431111165577,402.1614316491084,1841654.288883119
87,401.9803191300452,403.8974959411314,401.77468202129495,403.771943736986,1949168.165707243
88,403.36817179324896,404.0594419993593,403.2957508702563,404.04480925352533,2120420.492646416
89,403.6407644442718,403.99717497978105,401.5812931336984,401.8422932115145,0.0
90,402.07138937845235,403.8048070064811,401.99399669426185,403.4281561750263,211425.0989238076
91,403.51345476301344,403.7530822244257,401.64932926656394,401.72208226708926,1097097.9238100615
92,401.82155600444435,402.478498723565,401.75159822667086,402.28647623891635,639010.3405071814
93,401.8841897626774,402.0345526871204,400.1908843226161,400.2976977639337,4064940.887115596
94,399.8974000661697,400.2695671475963,398.67046146106617,398.7425943331586,2325117.3267171094
95,398.35286697369276,398.7379685177136,397.2058992588066,397.5060991094701,973489.941215706
96,397.7823522364644,397.9886067199942,396.163937609828,396.34853972886526,2153297.436983081
97,396.24962544061754,398.20972922487573,395.86981298979936,398.1466931598838,3105693.7656562896
98,397.7485464667239,398.1110894035601,396.1814883930362,396.51413592908034,1359080.0110563517
99,396.91065006500935,397.51825026460557,396.5175079602758,397.1608281529772,3970528.392168023
