Interval,Open,High,Low,Close,Volume
0,418.5625094205678,420.3833343863469,418.1954866006289,420.29620193488023,0.0
1,419.87590573294534,420.1189321024989,418.08510700183444,418.42985171586963,2057844.9199201362
2,418.5767950242919,418.93285787626286,416.87005899884076,417.128641409691,329025.71758326446
3,417.10237372015837,418.7573235775223,416.97403529584506,418.60710697857394,1139003.9215815922
4,418.815427411009,418.84863461219516,417.5244136694207,417.74114754130136,1230700.6628597793
5,417.4573685806543,418.2409757832513,417.3638367666202,418.1776277033235,1153500.271721224
6,418.13391515160976,418.324624822012,416.4854697042599,416.86641798237616,1107069.5497039366
7,417.26200996266755,418.901760341001,416.8768135600602,418.6541885263612,101137.60548009828
8,418.59511547332613,419.4424330550879,418.42318180136493,419.23845886217714,1923895.1279214502
9,419.46043152104363,420.46583249598365,419.1512586387318,420.18987599418284,687169.5782806464
10,419.91429808095353,422.3706765684219,419.57984306571694,422.0961927620333,273584.93040560954
11,421.6740965692713,422.55789011489065,421.41704328407144,422.31082533813446,1577034.4621674772
12,421.88851451279635,423.1165732729135,421.61741256260774,422.69435849034795,516773.8621122695
13,422.2716641318576,423.32260586472427,421.96870572000927,423.27248862400063,2627728.2913573557
14,423.6957611126246,424.1001055599272,420.9421657658305,420.96515927590536,293119.35170750157
15,421.3861244351812,421.8104370278828,421.24398026299485,421.5525919647068,830464.6631603604
16,421.97414455667143,422.2876684837718,421.71445343149924,422.0486055536706,684665.6367066255
17,422.47065415922424,422.746140767347,422.30883305484593,422.31182958750594,1029984.8195677705
18,422.4652295032871,422.79525284166067,422.1556198792106,422.1975762843083,1367396.7990838669
19,422.3242895350576,424.1134863255337,421.91917472899826,424.113001583674,1408586.5846913923
20,423.7257000277581,425.5166665390085,423.68615926556487,425.2706946399545,0.0
21,424.84542394531456,424.91542831663975,423.6116837928882,423.78977768611355,843249.3650223374
22,423.69372410758155,423.83421178041976,421.37587537591793,421.4796285085549,0.0
23,421.1878331419328,421.5367199947985,420.3915136474579,420.63515055364024,163533.80440190132
24,420.5165194228281,422.54997985944254,420.3181941433841,422.3526587605096,822646.3798131228
