Interval,Open,High,Low,Close,Volume
0,418.8884712219238,419.09133186905837,418.8003842587741,419.02865555004837,2190145.3922688025
1,419.28783315873346,420.853612170173,419.12454333436585,420.76523994480345,1577062.8787112655
2,421.18600518474824,422.77187825117494,421.16045410069796,422.6741670229192,257427.78915057366
3,423.0968411899421,423.30614607443425,420.03282447918957,420.37009922625214,1507570.120347545
4,419.9497291270259,422.57756772405656,419.79353564620794,422.2772336305781,1847893.6246744131
5,422.2358350497235,424.20585266305045,421.9938490865395,424.07222424178593,1659311.627527685
6,423.9369964816836,425.73116414760517,423.65151051685365,425.3389848614819,2441891.0651401654
7,425.1946142341909,427.25361990867975,424.85588332260255,426.99805758938186,1705982.7963468642
8,427.154491732906,427.2967134342633,424.85078789333215,425.1713311937946,1281144.0883052677
9,425.5965025249883,425.7231252766215,424.1219507715861,424.40212268300587,1924655.034902098
10,424.0890490226757,424.6178082660546,424.00675482869565,424.2893890897516,0.0
11,424.1289287811241,426.3663192050083,424.0622168660885,426.21430452215964,1586764.3926852553
12,425.7880902176375,426.10553665092783,424.83233785749474,424.94962678789835,2035607.3207071868
13,424.5329907165039,426.2087380792302,424.1952335226038,426.1799679443451,880801.5641909951
14,425.75378797640076,426.2786551889037,425.3444257657546,426.2741187068348,1001542.8756953257
15,426.0469784260501,427.48510596012994,425.7461491213371,427.13793124881283,1791086.8447908172
16,426.951593218306,428.0329111067246,426.91082551801856,427.8460378068124,122470.07370130217
17,427.93908793530994,428.2653868288913,426.0944613357582,426.5115025950909,1043356.3391339257
18,426.49591604493986,427.7023536221603,426.08786354465997,427.6107793741345,1305467.4400503596
19,427.39922207488604,429.4571165572912,427.30827153429004,429.0678773116576,1139681.9666134894
20,429.4969451889692,429.67094971123896,428.6662171378511,429.0147484089374,2085466.4751627774
21,428.8182590247852,431.0958572049303,428.8083190910873,430.961101844065,797666.3549945127
22,431.392062945909,431.7803965961702,430.5897543009728,430.6172796327967,245897.65798370063
23,430.4509974555212,430.8772524261619,427.994759938242,428.26991259667375,1872660.2930634995
24,427.8416426840771,427.85699059749504,426.52585979124126,426.64532056734026,0.0
25,426.4013557364294,427.8318470856954,426.152542493084,427.51862023661215,2189494.286893502
26,427.9045778829549,428.1867068215712,427.2734994681992,427.6900489513088,0.0
27,427.89776884037053,428.14354673623086,425.89285360952124,426.09719740039486,623270.8344383056
28,426.5232945977952,426.69359448202107,424.976387969849,425.1033352332531,77359.74066440808
29,425.21571424707514,425.243133905181,423.8949845319272,424.2942595435473,0.0
30,424.2123334556617,424.3448690472489,422.04936196808274,422.21299413313017,1779125.4235445063
31,422.63520712726324,422.7398611511634,421.57104696999363,421.8622458178949,0.0
32,422.2841080637128,422.46004282426753,420.7162090451466,421.0256399854093,1171200.7666913485
33,421.06830044837864,422.0668395860955,421.0546968691646,421.75836443229105,851395.031862208
34,421.5271885113168,423.7497559837883,421.3930244943429,423.67179711601807,1151907.7196754199
35,423.24812531890205,423.5439331699118,421.5287210317106,421.7739371629824,1888316.398434429
36,422.15474727826887,422.3151313107953,420.46741300105884,420.503703836873,422379.4735379971
37,420.11877766518575,420.7613510755293,419.9378151901293,420.6341069763915,595536.0784790451
38,420.33761521173113,422.65132220348863,420.05993829466064,422.4437641448622,2387083.0232350957
39,422.0213203807173,424.2524802981714,421.7443767068428,424.02361990900744,514416.8729265501
40,423.8534066462299,424.2201992244891,423.2169523656923,423.58780795869063,970535.4212227633
41,423.83457113051406,425.7894306328802,423.7827880481033,425.50954045892786,1056052.5946794455
42,425.59497724105995,425.820262001671,423.96581914233934,424.2733089801362,318866.628431343
43,424.489764061859,425.0994757823491,424.3851298905716,425.0611916534881,1050902.988637084
44,424.9792819691764,425.04947585692145,423.26276366919467,423.35080052612267,0.0
45,422.92744972559655,423.88415045016274,422.88325983062833,423.8371774936198,1478291.7750403052
46,424.26101467111334,424.26868378598266,421.6132569049498,421.92057918079706,116775.55972435581
47,422.2821582331537,422.37832112011927,420.1526699312639,420.34876159413835,385738.9968811795
48,420.0044333700819,421.0017287891243,419.7605715392359,420.8366425292195,297690.840147316
49,421.0595220735282,421.3390158825997,420.3261878734722,420.6374526737331,1640404.0748846051
50,420.6838573098479,420.8130653180698,420.15773950450796,420.4244512929336,2706608.4610456713
51,420.8190331239301,422.34707877850894,420.44267829822604,422.3318322816301,652630.468650827
52,422.2567641145235,424.3537037021984,421.9258313705353,424.2478666733931,1462297.4532493637
53,424.2703142430624,424.3334851014133,422.90804621961485,423.2160842033513,1507956.2898360281
54,422.97475209081836,423.164822477779,420.7255291060199,420.909062325216,0.0
55,421.32997138754115,421.6309951525188,419.1640436541784,419.5218116925073,2189679.6316578207
56,419.293638124819,420.9636975985156,418.88016481258643,420.6808222092117,0.0
57,420.5488655991365,420.8825237807853,420.36440145486324,420.5659000780087,2266001.7303663646
58,420.74148787695265,422.170063905994,420.5252216639145,421.79962162206135,550242.254924614
59,421.9043277775293,422.18764785226597,419.8189661497542,420.0466582687468,752135.7686288528
60,420.21096127928087,420.58088432484016,419.18224424429087,419.38029717136976,1218359.7732127074
61,419.6667399365983,420.4419622304648,419.6229788484065,420.3497237922589,915325.325750971
62,419.92937406846664,420.1702652931916,419.880268302898,419.9403247451756,1708869.6952647772
63,420.1172030017915,420.7527331025051,419.86163522230163,420.35771096138,894846.5831113816
64,420.77806867234136,422.6650849867124,420.77099788636565,422.2647891626454,1567527.1245552741
65,421.8425243734828,422.0591906533924,421.0597778592151,421.0994691876091,1309690.8351475883
66,420.6783697184215,420.7430775957605,420.4605366935858,420.5883518564391,438533.8359233964
67,420.9476548813444,421.0058488925275,418.25487001064204,418.2956541881826,1577924.600345479
68,418.65819084048957,419.0623139418493,417.0477051961162,417.4368307298003,656584.41811397
69,417.5270055804456,417.92832184819815,416.86008101788985,416.89946387705993,103917.84120939509
70,417.1798854483123,417.30684242120276,416.5128909670671,416.7622563277636,640379.2519094435
71,416.34549407143584,416.4851099404742,415.6552304316052,416.0398509718964,907316.6700062105
72,415.6238111209245,415.8143530040126,414.44259651763184,414.81992728237196,1650553.6879503133
73,415.2347472096543,415.4579451964771,415.1485376989583,415.19485889437016,1293238.4174477498
74,414.7796640354758,417.34214330449794,414.74944408996316,417.0785142765065,1743976.4294916843
75,417.2517451528845,417.3127724325293,416.7647483743903,416.83809561986436,19399.56142507028
76,416.6962369188257,416.75449795100207,414.62365109521886,414.8693564380669,3149469.857619902
77,415.28422579450495,415.3837518220884,412.7032649680322,413.0097713117225,2479697.2752232007
78,412.59676154041074,412.7766997737156,411.26864168615884,411.5653961168258,1604090.65763027
79,411.9769615129426,412.2446953064141,411.4335742565649,411.8446122321007,1557362.2872654442
80,411.4327676198686,411.5503120424085,411.0276951064266,411.0761949249316,0.0
81,411.1348204615029,411.84257563515894,410.8937943466648,411.6352908250744,2949625.084622419
82,411.6398754537165,412.09667215180497,411.6160328137161,411.7615341887741,1557430.1694561702
83,411.5851441263865,411.79001844059803,411.2970093923986,411.74459352254456,0.0
