Interval,Open,High,Low,Close,Volume
0,163.12296672058105,163.18497308899998,162.29223028098846,162.2955118268431,1735948.6797047288
1,162.20169370998943,162.53561612049688,162.1114289801942,162.45459069653057,3744120.3497850923
2,162.61704528722709,162.69693305776144,161.7583601669938,161.85588211385863,1440983.8562891656
3,161.78375544977493,162.42442525226267,161.75839372926075,162.4112420515168,2386789.3105933145
4,162.40229056452128,162.46033912917736,162.33812726903219,162.38027613275554,2105405.740637921
5,162.5426564088883,162.5991827573191,161.33536393988564,161.41132693604695,373697.87401577784
6,161.2499156091109,161.8787296877048,161.13516076300527,161.87265370069358,1457139.1336296033
7,161.71078104699288,161.85420971634136,160.7479943864282,160.9067335685949,0.0
8,161.01128622349975,161.75838853850976,161.00320237017095,161.64716679783075,2563779.712946119
9,161.50306583916282,162.67335934442343,161.35913411384598,162.51762562000047,2501454.21457428
10,162.35510799438046,162.6429250138103,162.2376637324078,162.48893972707666,943017.1544401629
11,162.3986811778089,162.5196466576829,162.22853483628342,162.31761037340544,767912.7281141416
12,162.16105694428748,162.7682317616622,162.00706632494524,162.6526066929367,100335.50099413865
13,162.77525060242908,163.21809364996815,162.7501138437788,163.19109246787485,1885150.657613527
14,163.3542835603427,163.40180768552108,162.40207978379846,162.432939824274,3073390.9306089976
15,162.27050688444973,162.27667569167303,162.01364221761514,162.0571398542856,171756.58931704215
16,161.95016350893457,162.59115153348029,161.8030817042496,162.443582643481,3910573.184977346
17,162.28113906083752,163.36633666111896,162.22466050719592,163.3183301099412,760546.1192571975
18,163.2435248479278,163.3934712709752,162.76016258388873,162.77561363960828,3026367.790530933
19,162.87556157651733,163.7107347153982,162.80206832343012,163.65214907003678,2268210.251358051
20,163.52439391613143,164.17241985000754,163.44878165064378,164.03031571959193,2255005.319550821
21,164.14677227495784,164.21920614504398,163.090622429531,163.13758395930117,2710089.786141149
22,163.30072154326044,163.31639405093736,163.14688851959644,163.31038066837763,668867.4983733818
23,163.47369104904598,163.5223390436433,162.65154280956472,162.72693161187632,1077288.2544237548
24,162.5712977790814,162.75590616081195,162.5025907843936,162.75172218461998,2748240.8848380507
25,162.70165127166803,163.3183515487692,162.68257437292013,163.29565027795516,222622.63677074504
26,163.2303629693121,163.35764372546123,162.48744257274234,162.6328858212879,0.0
27,162.74256056604816,162.76601212928762,161.94955569240838,162.10029798211917,1967320.423109465
28,162.12699272582907,162.58076629848588,162.01267808674902,162.4906425229172,1597774.792432439
29,162.39808477234473,163.1811991337687,162.3047750204844,163.1518138508859,4583454.683577738
30,163.19057448136576,163.3456714826159,163.09513016535368,163.22842210062296,1444877.2817880996
31,163.39165052272358,164.24941393984977,163.3307995307744,164.10739587332156,1104755.5444973805
32,164.04910007138167,164.7881925851771,164.02247522731315,164.77361661321007,330531.91484822775
33,164.81323440366202,165.24409741779365,164.80510916693828,165.15992218782927,1402995.2639039014
34,165.13295266696136,165.13568205164066,164.20461307701143,164.2575869924119,106715.78464357904
35,164.10938201442562,164.6823201986981,163.94560848917524,164.62078269683718,0.0
36,164.74886739656222,165.3918444061378,164.64818112074477,165.29247619246013,2543925.2391267857
37,165.22996243004624,165.3488351101115,165.1774946615253,165.24167077247748,3187040.26429746
38,165.3823947354442,165.95229518351493,165.22888030430806,165.81860788478676,3279132.6293247803
39,165.65993145227,165.77910297312732,164.71610419450218,164.86095301806225,1115802.7660058325
40,164.87070808372408,165.32699045311134,164.72443856835915,165.2152315798016,200172.20427393867
41,165.24199756858488,166.2607401109165,165.12092479379558,166.1049041842421,418495.1486489556
42,166.27100908842633,166.3956334552419,165.14209912683248,165.30089637983968,2283841.290787243
43,165.36266347518017,165.50814872072985,164.25325540898345,164.31451937287173,2731936.581754879
44,164.4619452688055,164.55445257892043,163.28796402396515,163.33402823598183,0.0
45,163.31077791106392,163.66388092460312,163.19637798221513,163.53175130084273,965503.069875187
46,163.62369515461168,163.7321653716958,163.23722613832513,163.35456328128745,0.0
47,163.37024278472234,163.45492666710308,162.2438032381306,162.37980035662855,0.0
48,162.36746613327455,162.42501320245788,161.26475074475798,161.41085399895255,1617933.4033981492
49,161.51704146498616,161.6572231793001,160.33794435236769,160.44768949986974,557427.1409120044
50,160.31478137162904,161.30941249094423,160.21840603036895,161.20064279565545,1360224.4061215126
51,161.23204832428448,161.54704716352452,161.22146292426487,161.40674378416674,783177.5055300319
52,161.56815052795088,161.8143303201828,161.5205598091574,161.70804283808187,2617947.863307352
53,161.85359180262253,162.30710023659984,161.77086503815457,162.26325577111191,213266.37349357223
54,162.37445155376048,162.71814939836142,162.3111326428207,162.63165372148654,3318306.237428152
55,162.69308844029814,163.06974431079314,162.60222556051224,162.98562606979758,3068219.3285870263
56,163.02563686884494,163.11510159942065,162.3992498005332,162.46383767670292,1087115.0650560502
