Interval,Open,High,Low,Close,Volume
0,162.80738181177148,162.8488432228174,162.7392858251502,162.7775462895895,2745755.5704230047
1,162.7039800129988,162.8009999908162,161.7924375882793,161.8062265180272,1104823.6110482363
2,161.92989524943212,161.9404577160787,161.7889616203437,161.90439127522725,0.0
3,161.88260436115544,162.02263749351485,160.7818252412403,160.93828175992215,0.0
4,160.77734347816224,160.92869077685154,160.25691351448188,160.40437760554627,1270692.1156894665
5,160.528026949103,160.6768750331342,159.44715779148106,159.4472189128097,2624221.7921561413
6,159.53431884607835,160.45012352689528,159.5022740231935,160.30583116765155,1271534.87490416
7,160.40168518447754,161.14179393012225,160.27947842952295,160.99721851059212,3530491.1036126083
8,161.0211530138732,161.11954740288246,160.59944399045102,160.66348959327658,0.0
9,160.5028261036833,161.56085924875802,160.39322249039074,161.52865138167928,378749.44691022625
10,161.4606832547386,161.54022671837657,160.43218923067627,160.56478396668768,0.0
11,160.404219182721,161.17129762954437,160.39195090776738,161.1240572392238,1555625.5300456546
12,161.13524069169145,161.5684370499051,161.0446633893272,161.49566861212116,3811880.2406194657
13,161.39175243465277,161.57865196401664,161.38129902063002,161.49432937598135,292085.80986343324
14,161.42362867194691,161.55947504038215,161.3838830818888,161.47373432238317,2358628.2451129234
15,161.31226058806078,162.46821153317458,161.26029913022035,162.34325922265808,0.0
16,162.389916410806,162.53301689290052,162.01353115781222,162.06489014880026,339109.749996827
17,162.0894858776546,162.98925071720774,161.98576990211384,162.93759838234712,1390115.915159269
18,162.92482173771427,162.9819938027808,161.97645132746462,162.07891971289615,1099044.6178201279
19,162.20031989730174,162.23880870943884,160.95377006877982,161.11176875836267,1258606.4522060438
20,161.0844514845471,161.99929759596037,160.9650475642978,161.9793444990899,2761651.6704011504
21,161.91395358414087,162.13456572197285,161.91289188396578,161.97768594091932,978408.7537792418
22,162.0247296366647,162.8671442454582,161.89926150714595,162.8499245858332,1889126.6378532092
23,162.68707466124738,162.84805656550859,162.6784959521985,162.83868663305384,1987549.0913944952
24,162.79099053201827,163.460676505741,162.7425738376373,163.42748518754263,1319227.495904856
25,163.52298773422024,164.0966066215792,163.46522531958672,163.94898155860304,0.0
26,164.02451126136302,164.17777926940187,163.0988580850702,163.2061060196015,2784876.693315879
27,163.36931212562106,163.58197558313077,163.34977604185505,163.43929183253883,692169.9551809445
28,163.48998396055143,163.6580786929853,163.37838219929415,163.5275857091449,0.0
29,163.5373014404181,163.63401289678714,163.2934259169362,163.4148015726009,3184762.7765452727
30,163.4647734817894,163.6108167789544,162.34599400937898,162.43967919637947,1171619.766957109
31,162.2772395171831,162.99837337335984,162.21039465699027,162.91948870569212,2969845.0194942406
32,162.95939032774777,163.1239673908486,162.83983008477497,162.9716575789854,3294000.4012553133
33,162.96833483681417,163.9513656873476,162.84593112943682,163.84924869247934,818250.75533197
34,163.68539944378685,163.7274086126828,163.14258071696793,163.14326752688606,695457.4177313427
35,162.99181225316593,162.9965167982599,162.06964384826816,162.16976543794175,0.0
36,162.0075956725038,162.06025554057248,161.5774886118374,161.59562024925154,739514.976535107
37,161.5766750046962,161.93534780369467,161.54764301875716,161.92743871168977,1503834.2354305303
38,162.08936615040145,162.18550097242502,161.7614882285849,161.83576709631558,3082577.5791366613
39,161.7673032921708,162.14674418491148,161.73577579963273,162.04531555166875,1274916.2562966142
