Interval,Open,High,Low,Close,Volume
0,124.45542182922362,126.5521548844305,124.44488237485304,126.4845738729965,32740066.52041338
1,126.48010815972518,126.56301375866121,126.36667681880753,126.512536103913,9908113.89053683
2,126.54635052319529,127.73924471861638,126.47899720381096,127.7071279220987,31897925.31793969
3,127.83483505002079,127.9046974761657,127.56818211134481,127.69439304337253,9986448.287865786
4,127.7829427444968,128.17682172961602,127.7351777795805,128.1554396490439,7131680.547072791
5,128.09050915516954,128.13146615430716,126.60811838518619,126.71212890858187,21757830.972680263
6,126.80535034881275,127.36922913261581,126.73588544509062,127.30294228676354,10762958.60647424
7,127.40422282268139,127.4974697122241,126.22189187680948,126.25740951054952,23678062.63821722
8,126.13115210103898,127.71401905678252,126.12116430250434,127.63468242102704,0.0
9,127.507047738606,128.46439183276811,127.41293288435094,128.339783645516,0.0
10,128.46812342916152,129.8809947134818,128.34943959987285,129.87189752726144,876551.8877979182
11,129.76408930802643,129.7771080534129,129.3672465408393,129.46372861083802,27536679.555711985
12,129.5841661304642,130.50901797749907,129.49153252658843,130.50778598038855,39394037.70385505
13,130.37727819440815,130.62940381157546,130.34801805896248,130.53640904962813,8129313.242770802
14,130.59747680504486,130.60299466100074,129.73775279269074,129.84827544353843,8097004.933986532
15,129.77634867323437,131.76539448369905,129.75581485174297,131.74929811144358,10312126.753505137
16,131.881047409555,133.12688737271003,131.8067936001717,133.1189151728411,2458300.413535252
17,133.09198708665193,133.4480339901267,133.01020125286541,133.33163554417737,37864398.10835646
18,133.2919816919003,133.37091081345903,131.654350516291,131.68166468851817,14058518.605592625
19,131.67056165868155,131.72214292962101,129.73040226849537,129.84611389557315,0.0
20,129.71626778167757,129.80268047666607,128.9650367702439,128.9758324588825,12905188.289991165
21,128.96360750032682,131.07714260496076,128.92049663209482,130.9476077115469,20520246.874762192
22,131.07855531925844,131.71818835847105,131.0690652327465,131.60772288363864,18462834.417676173
23,131.58360776453014,131.6733566054246,130.3958779455471,130.46841158378902,21746623.503902797
24,130.4034261333566,130.40739465276195,128.53024519257963,128.64977269504644,3150604.771013437
25,128.5752791187817,128.693965333619,128.42715855677315,128.44528387393873,14622611.170540147
26,128.36061164774375,128.40388839227987,128.0327650554445,128.04112614079637,30304805.50634257
27,127.91308501465556,130.06218438861222,127.88458459215819,129.99861165598537,44634026.25714802
28,130.12861026764133,131.5594917847913,130.0989836279416,131.49264739718777,20389207.933130283
29,131.36708960463775,133.56841356561398,131.2597102396229,133.5028995746859,104901.33508019894
30,133.3693966751112,135.29423978038196,133.35658843560182,135.2748524458919,19742106.370500173
31,135.41012729833778,135.50519926332544,134.53525014056794,134.58572564391886,20072183.882098928
32,134.45113991827495,135.12887276793873,134.40665669012552,135.0253762598172,39395578.81630781
33,134.9493855876108,135.01599628903622,134.08907969163295,134.1609538757221,13628020.57389304
34,134.02679292184638,135.44072856420308,133.99841056022527,135.42753326950378,0.0
35,135.36160915388706,135.67739920642126,135.2809497685998,135.58918506042326,13741789.13727437
36,135.68088974394584,135.79995975230761,135.57443233778056,135.70257334716604,49823515.449557796
37,135.59606572202873,135.67112736380753,134.35760926907474,134.41626704110962,36505363.063991174
38,134.52852160107417,134.63060871057223,134.1105300140525,134.18860388249334,6705355.650160121
