Interval,Open,High,Low,Close,Volume
0,124.51492676116456,124.54013734463555,123.05413647516052,123.08943389712306,34895364.62214075
1,123.1724378714399,123.21063137077138,122.09558187597762,122.20674461486568,21758101.5730244
2,122.20923855871516,122.22118680637924,122.07430476311495,122.08597456423796,5094445.631253522
3,121.96388858967372,122.85163524874804,121.93452199847908,122.85019063556629,26542515.166643303
4,122.72734044493073,122.78565041850997,121.03200409647853,121.13774444673692,27548658.478096332
5,121.05479064841275,122.30807557083146,121.03276019691232,122.27146405588802,5241486.403553003
6,122.14919259183213,124.19706252765894,122.03280488152937,124.1407433025198,34883290.34728019
7,124.13960515365173,126.0899573996948,124.01827686187661,126.03859998485065,0.0
8,125.9649169712951,126.00745770909296,124.26109403687468,124.28170958791412,0.0
9,124.1574278783262,124.18916992280835,123.82136782247191,123.82760247997808,3960535.206985727
10,123.83478534240669,125.20235113128314,123.79636645260216,125.1867349573115,0.0
11,125.24839007943231,125.27130532169267,123.88819305418775,124.01139842453414,10229298.907536315
12,124.06681925555114,124.25776701775287,123.99932109187866,124.20297059284766,47303068.32190597
13,124.11895922581982,125.54726500795404,124.06637104619904,125.4652228952554,10593691.331619574
14,125.44669293175275,125.69464321745812,125.40754905040703,125.5765435226212,13978892.041238543
15,125.45096697909857,125.49824790970199,123.82097312860861,123.82609387130887,30436847.87461848
16,123.93482068888142,125.74058543382326,123.86193995883885,125.71914021088094,0.0
17,125.8448593510918,125.9022264236488,125.14246801655938,125.23618021792183,17023306.746364318
18,125.27758014832442,125.35977496327696,123.40015752486848,123.4904749942814,15814091.296494218
19,123.36698451928712,123.44565832087488,122.64603690817228,122.67823154840713,12416236.993351238
20,122.75305613796658,122.79099212611187,122.69437569608363,122.74584278055474,8270583.86155398
21,122.62309693777418,124.01136273240742,122.56368885198815,123.99827370930338,19305224.945519906
22,124.12227198301267,125.57040786346903,124.06061588394067,125.51590905712278,15510891.32332171
23,125.51239555968328,125.5678484043403,124.26012268650882,124.35744767933603,12147050.278518546
24,124.26993144614,126.35135043819076,124.21109547987935,126.25861732595797,45476578.81276901
25,126.13235870863201,127.82522589725899,126.11182187355683,127.70515229919172,5745500.4784318805
26,127.60703318988074,127.64525279443752,127.42240755781184,127.49321414376338,13513804.82070925
27,127.62070735790714,127.65928548717284,125.8691569908688,125.90889769969657,0.0
28,126.03480659739625,127.8708929681944,125.99601459496877,127.83378582673124,5519470.800472103
29,127.79399308927091,127.91977610149284,126.99329410450616,127.11677545926965,32684459.657155015
30,127.2438922347289,129.09278862829532,127.19898636348549,129.0142934749939,29389057.04617848
31,128.8921252046946,130.69443899416876,128.8905263072633,130.64494119058517,34686217.146394156
32,130.77558613177575,131.72163401505696,130.67310163781258,131.64638339787956,0.0
33,131.6503630492168,132.6825422276816,131.6501894024534,132.63266952864436,49266437.25426162
34,132.5950259168289,134.67828836757752,132.50160605216797,134.66035030019333,22579490.66098541
35,134.7950106504935,134.8693677896747,134.7945597172349,134.86016510705923,1446243.8507523462
36,134.9950252721663,135.00962424141395,132.8810452078168,132.98030822960783,0.0
37,133.06884449790837,133.10089481606212,132.7594497425421,132.87817982589436,30248815.68203105
38,132.76659298035105,133.98158998781034,132.74307864077963,133.95113038297737,51945950.72529706
39,133.9138517588793,134.10378450681515,133.84938375597628,134.09070056851252,0.0
40,134.11847568424338,134.20784924487836,133.9626420568242,134.08751415544515,39831865.04801199
41,134.22160166960057,136.19081336080887,134.17309874585192,136.13743650959847,12072997.198328309
42,136.26990730301753,136.31549099874027,134.9303297332697,135.04682857990795,36342707.699608415
43,134.91178175132805,137.2061552213513,134.81817023661006,137.11141687887914,15423249.048342532
44,136.97430546200027,137.0659884718564,135.9786545711804,136.0522890125375,16450735.124431249
45,136.07407144193579,136.18879034747712,135.79298044489968,135.91877711800242,40659226.96204054
46,135.96961668086777,136.4556579082669,135.85699376907576,136.44231204861958,12113065.335648604
47,136.41847412326973,136.5378197374237,135.72960241456192,135.7990370061384,4538165.1553080715
48,135.92659427284678,136.05810848546022,133.90552476631706,133.90609290760042,40815491.505095586
49,134.039999000508,136.03667905919562,133.99220759494045,135.95324170394846,41723412.527014896
50,135.83674026420147,135.9329699687525,134.47584509631866,134.4951749094036,3844760.0240363665
51,134.4481374586409,135.0436324632947,134.3211713431763,134.95493086523743,22126765.711170968
52,135.08988579610266,135.21782475020072,134.4932906971616,134.5450830313213,0.0
53,134.49144409860745,135.98609970080278,134.3871899211508,135.94148898775512,39944747.2596592
54,135.85083018844057,136.04839742686985,135.78944915359682,135.9452181394796,18331012.921478145
55,135.97421546425466,135.98612263732758,133.91955322361474,134.05023637764313,11718788.941481184
56,134.05322188789617,134.58298015422668,134.01951438989028,134.5526804604841,5821450.3587118
57,134.68723314094458,135.03711620338174,134.68579561353516,134.98288669107288,8183142.224929981
58,134.90731790000504,134.91577709465577,132.99990554472106,133.1013191601195,9672685.360537175
59,133.003038120159,133.01131289987978,132.29799031353602,132.32003513544126,18258625.505028553
60,132.1877151003058,132.99321711681802,132.1293675880709,132.8904618959445,3467346.940555226
61,132.82970759636015,132.9045362123565,130.98241341511158,131.03806131090542,30140314.82564382
62,131.10084729502915,131.15097927528345,129.18527897774496,129.21148190128025,28728686.286408268
63,129.15670848700609,129.25580127986598,129.06064464048978,129.12903507425776,30223560.89785006
64,129.258164109332,130.5349299154433,129.2476132432218,130.53225636564096,63078118.423754826
65,130.58338502260816,131.8891538092485,130.46626177740688,131.8736681356473,9135482.503079118
66,131.74179446751165,131.83091156965997,130.14676132566234,130.22531137090283,19857855.06024721
67,130.26310703941658,131.33127835970507,130.24046936651447,131.2048742386201,3744450.817460917
68,131.1360810457752,131.2381680565757,129.74389262825622,129.77856143692964,29265106.236343928
69,129.79597618677775,131.58635145270662,129.73136786436154,131.48793472940028,11808350.904989844
70,131.61942266412967,132.5944898797791,131.6115908921005,132.48003238681204,13537037.212398764
71,132.57286590109229,132.58690779297177,131.67634893524755,131.69109856611465,12775245.106801713
72,131.55940746754854,132.77497126994024,131.46499885440292,132.75149654844586,0.0
73,132.80397018636774,132.8085626137365,131.99368197109453,132.03251255978472,4663334.20145406
74,131.99186439963293,132.1227553343943,131.12435811050676,131.16178431572823,26727076.062003255
75,131.29294610004393,131.33442478856577,129.3229594829533,129.3334802934917,28493449.40281537
76,129.26046982763643,129.3587606216924,127.40639334399494,127.53265300737836,20680805.200867873
77,127.49850861282879,129.50264917104192,127.42395797453574,129.48236501398048,3684432.4887473155
78,129.61184737899444,129.6166764080898,127.60413812872562,127.67747092841435,0.0
79,127.60733408942245,127.69730436620839,127.40724480039967,127.46877035194652,23443519.815486185
80,127.59623912229846,127.62743176623431,125.6543047983677,125.6919443750826,44034902.1113871
81,125.66146299088835,126.43149957957331,125.5964353973245,126.35888687524671,23389410.61498512
82,126.40965114874267,126.47778431031166,124.64794889240912,124.75040876726028,26488470.341331065
83,124.73682916709481,124.84640331216175,122.94056974795407,123.01147485968396,4740296.920524398
84,122.94619058428043,124.8406306077675,122.93618079066506,124.77272366137271,33631403.73901599
85,124.87488444268035,125.41754329067938,124.84289724417766,125.30785825406512,25886706.284289144
86,125.18255039581106,125.22798779509012,124.22259909494456,124.28568026186053,41082620.508271374
87,124.3388511050092,125.75385698890811,124.24178802084903,125.70065784650401,26226294.651714943
88,125.75074629899723,125.85640374510025,125.2513206196103,125.33522037141694,0.0
89,125.4044731881153,125.50714154998427,124.22664606189268,124.28040653891787,13807891.17915487
90,124.34772431150337,125.03600675242821,124.25828330415702,124.92204484232899,18584836.09292217
91,124.93329592334402,124.93809897056796,123.8017649100479,123.82624581869015,14985337.258366622
92,123.87733340870207,123.90959700709678,122.68862512379395,122.72417067198249,37249772.97946927
93,122.7635561220853,124.62003813573153,122.65624421329515,124.60037087182941,6489128.700590882
94,124.4787304464911,126.52537181662382,124.38675351194715,126.50525431451783,15183040.889315754
95,126.54637365161933,128.56758078477202,126.42368634113322,128.43925950784663,75230572.99010755
96,128.33590417791982,128.34072322961964,126.53410176503844,126.64890558733262,0.0
97,126.74355125151075,126.81617828001501,124.83711484217496,124.8835079548958,0.0
98,124.83886289166612,124.93427000282139,123.09639474948396,123.15864119080557,27386578.353767425
99,123.20142214365612,123.27321478624164,123.19193336200512,123.25842567074302,33088236.9714173
100,123.14284035037761,123.21610054003278,122.2858559299474,122.36851034039111,44036569.11828531
101,122.4262150018201,122.74352963981413,122.30708407570225,122.71756926278654,0.0
102,122.65969327596598,123.40245743169763,122.569489895136,123.30728244582554,45521250.7019743
103,123.39561478750214,124.33694470790891,123.2993405824634,124.30627848970717,0.0
104,124.27900604805569,125.49626639939709,124.27172302409603,125.47448025510353,30741935.149053454
105,125.44082089025409,125.74931984799761,125.33713398008184,125.68373258099118,17540336.699412216
106,125.68991959766933,125.73037738826872,123.82155383620176,123.93178878877814,20489006.612359095
107,123.96946632176147,125.01439065883751,123.87884668496552,124.93558464614287,38081893.26996592
108,124.81064906149673,124.91947134402292,123.17668792081733,123.19406951564441,4053668.059035044
109,123.24821045238329,123.34570508619646,121.98752905538201,122.10530733126353,41949153.22451625
110,122.165224604558,122.1757785743262,121.48393539048209,121.58433844180895,0.0
111,121.46275410336715,121.54681560191662,121.30559778354642,121.36678533325119,0.0
112,121.28376829969663,121.29331948710093,121.11833295060137,121.20440755428699,12022045.901886318
113,121.2481945719441,121.25538129565405,119.44296729815555,119.51490243661587,29770000.171148337
114,119.39538753417925,119.51220127727673,117.83218918361524,117.84894784487227,7975747.920270205
115,117.9125137376235,118.49075782271412,117.90910180346792,118.4712985843441,29537430.052664325
116,118.53602570447994,119.34007433576119,118.52620756296794,119.30213872793695,26752462.923151772
117,119.30084121331342,121.18576470621223,119.24047873469742,121.08292869218077,3891623.8969094213
118,121.00024899854336,121.84958469618681,120.90919177065034,121.77471409808012,32328593.730954748
119,121.66165680614492,121.71006485985112,120.68271225607164,120.74786430997514,4750614.335910138
120,120.8686121742851,121.27200602893502,120.81784159117171,121.25547225105207,11903614.029334623
121,121.20939394329133,121.78235394814129,121.20107270806628,121.67333667956659,40455257.0317288
122,121.55166334288703,121.59697603004376,120.93179836794938,120.96775955342295,8741902.54644263
123,120.84679179386953,121.72009447226026,120.81185075230475,121.63980048566678,18954175.870774582
124,121.70294872210981,123.50064080353714,121.62358174477718,123.47419246583323,29714756.93081499
125,123.4763691349694,124.2030270742588,123.46256525064088,124.1323550083168,4805266.905924723
126,124.00822265330848,125.24317333049335,123.93249071781298,125.22721872702151,24573782.24763739
127,125.16599376406839,125.6852911492329,125.0961601713958,125.61234425741107,7648210.888422087
128,125.71775886658676,125.77321847403077,125.2680407043376,125.36878867797118,23468085.504592687
129,125.28475622539405,127.29575447866152,125.24873504016145,127.28541964874275,35049198.115712896
130,127.30411540141763,127.4104515938956,126.84564797450429,126.87413739443022,23913959.055090297
131,126.7950315061913,126.88542764974137,124.99293987625153,125.10560018729944,20909174.390937075
132,125.17890543573769,125.26234267224187,124.70367610786367,124.77647044475358,16003772.445615206
133,124.90124691519833,124.95283348207388,124.72077921361257,124.83408303256198,14629716.283761919
134,124.80378912999956,125.90574489458356,124.76804133257293,125.87510163075711,17353762.697719373
135,125.8693371745232,125.9575044160554,124.64103169135393,124.74141016458705,37964326.25465396
136,124.79937050530037,126.11371699168488,124.74207886505287,126.05231466345563,20079500.241353445
137,126.07143189663815,126.29271571629617,126.00938793894903,126.25658586234401,19171887.026390787
138,126.32508002783649,126.77667990354213,126.2887770667696,126.76928110649114,14272631.041800719
139,126.73776136473968,126.75727978934374,125.30699342210188,125.38625252898643,25284358.304789484
140,125.38794287507574,125.45407380651164,124.79802446158256,124.8534907400576,18594188.229937423
141,124.97834423079763,125.01262035352502,123.5626904643513,123.68322600355476,42564513.901106045
142,123.77356316286229,125.64297058907563,123.67046782101163,125.57408818722206,14318471.459572555
143,125.54515158619574,125.54524245406101,123.82265972470016,123.82367276157699,20451036.72435966
144,123.86978167816513,124.15225758338812,123.86064518859116,124.15053925183568,42124429.77464761
145,124.10287366907453,124.17820100738659,123.37798280583014,123.37850468298716,0.0
146,123.50188318767013,123.98162960682059,123.44475522644889,123.9479327445774,19279179.137562953
147,123.90576297433523,124.0004820712114,122.18131593343256,122.23288522652591,18822788.36612324
148,122.17062553321638,122.72697050725115,122.05733694508453,122.70303175235408,59279926.32369129
149,122.72962399847488,123.23671855109035,122.70153436338727,123.19942344818529,43935504.964266986
150,123.2385337817836,123.29560707855305,123.163437757715,123.18829254820575,26891482.133045327
151,123.2876201672685,125.14617835150084,123.26415501928922,125.07158821712088,19333241.111817088
152,125.19665980533799,125.21332307128435,124.43789805676941,124.52954825102132,32329150.961459108
153,124.44500351045608,125.31702467093056,124.32671595555883,125.22547873241274,17411342.16691206
154,125.35070421114514,125.42865656766648,123.5196389502367,123.53554539313039,2855650.8868073598
155,123.42765056705804,123.53981352322097,122.96786326002683,123.07441475562597,23575344.53200311
156,123.02078481560763,124.25683317505454,122.97743336115673,124.1376512302936,24451738.989295106
157,124.26178888152388,124.37851599609978,123.88618069970043,123.92057224951954,10029439.038871577
158,123.81198687536495,123.932342925559,122.4026522468256,122.50430455093279,14370600.80713829
159,122.4530230754298,122.51692248224273,122.39590743245418,122.45362592114968,20686007.573224597
160,122.33117229522853,122.40382915640429,121.336610005529,121.40125857547406,0.0
161,121.47052779766048,123.32862691965495,121.42269781237425,123.25723416979903,0.0
162,123.16710822572398,123.19155540841733,122.6935709233907,122.73623718040811,16289459.399102606
163,122.79261067955647,123.03702842576124,122.74929602008255,122.96255926058986,42077309.35851812
164,122.89586531898314,123.09892992423521,122.8833335833503,122.98098277069302,36790323.393528804
165,122.96003128289232,122.97325650223776,122.1229180697332,122.19451507375824,15333975.902899744
166,122.23982431339255,122.66107518416173,122.21699512782835,122.65394254818682,46340489.68472635
167,122.63048617435902,122.63976315667972,121.5652059890341,121.67178773936186,29369532.27611983
168,121.70971077981805,121.72338656266945,119.92416005638991,119.97576766707387,3393697.972777646
169,119.92535278904076,120.00946910436112,119.8087670681278,119.89193275218096,0.0
170,119.97670447657228,120.90882543191856,119.9425257281622,120.81817073911328,1376406.5468778051
171,120.81391873012127,121.44093767662487,120.74397652281623,121.39596347643976,24167413.661024887
172,121.27456751296332,123.33325625790917,121.15961933626954,123.25185811958933,6903423.658621643
173,123.24920581700326,123.28104663761619,122.35521623788948,122.46321746020665,35782769.04335722
174,122.34075424274644,122.4263449024482,122.09811075888419,122.16043971509322,5177983.725590076
175,122.0539585648832,123.35706747329435,122.0510616418305,123.3489633847067,22989635.461980585
176,123.28416536076489,124.89890468250121,123.22373216237568,124.80206227482026,10588678.06826709
177,124.81409403479405,125.13045026067465,124.80626485307724,125.08130703870435,29863900.48220197
178,125.0104635074622,125.12188128934798,123.97507071311094,123.97823918542366,19315004.463978358
179,124.10221742460907,124.22315106730593,122.76419736705824,122.85311717314828,16882573.62381836
180,122.81702343469479,122.86976473685944,121.75513875540297,121.79493161619604,5003027.899337333
181,121.67313668457984,121.84078480210061,121.66855706981116,121.75100788057765,24703949.39836199
182,121.87275888845821,121.95121224507872,121.49721776647142,121.54675321225835,32911177.23913689
183,121.6033225391894,123.42808443576165,121.5492524202312,123.31275892413034,39919121.357456066
184,123.28880531026708,123.37806911216764,122.94803445560892,123.0012022901456,22212316.482111014
185,122.9749434806657,124.91754576732288,122.95624269255444,124.881637733747,15456696.241857408
186,124.93405102010297,125.0531337559736,123.0185473265491,123.1408745856757,20181762.328551967
187,123.10319174802969,124.29939962082499,123.04845176424102,124.23781559818961,0.0
188,124.26729500211891,124.32605924360293,123.28303419887013,123.35576499063994,42524115.63036421
189,123.43422492597134,125.06274495247554,123.33126307090843,125.05454522414034,12064573.770037945
190,124.9294906789162,124.93163780825418,123.26839080439423,123.31137186594718,20084880.941248465
191,123.18806049408123,123.22537818400562,122.67654422442024,122.78098142526883,3579425.222144317
192,122.90230100610124,123.5348915088441,122.82949990976662,123.43629930849067,57722651.584819034
193,123.31286300918218,123.35497255077479,122.92263644336457,123.01200209290324,20034908.47539292
194,122.97902481278634,123.27335802444517,122.9688648267907,123.15142293440226,38567005.99394971
195,123.21873554968033,123.52302620493677,123.13852054396192,123.46055358122932,31521997.94605229
196,123.37165185273084,123.3962791187457,123.02669958676356,123.03413495864696,38464820.421527416
197,123.10256039787178,123.20260072549678,122.5841367310276,122.69498986058046,55025854.90038228
198,122.77410460627645,123.59571690815208,122.74531336901681,123.50414696211561,24112612.829594057
199,123.3806428151535,123.44077427594961,122.88412812421497,122.974737192606,25266420.386304636
200,122.86408649862197,123.60092073004238,122.81920459130802,123.5079979886316,22650392.409034558
