Interval,Open,High,Low,Close,Volume
0,124.58669601444198,125.5518642868588,124.5474125458539,125.4437986549361,12336303.86759105
1,125.40584781809494,126.12841580650512,125.37901294364397,126.01665436119167,20903042.40170441
2,126.06362748971577,126.18416098775747,124.20982833884676,124.26006987098106,5837321.209555037
3,124.38432994085203,124.38663336766939,124.0284422568455,124.10290212950888,35481890.3515495
4,124.10275736871645,124.71459537789929,123.97980498218189,124.66749931521935,36168833.61324523
5,124.54283181590412,125.74439210691726,124.50346329805316,125.73845792230397,0.0
6,125.61271946438166,127.68489286895971,125.59239509572026,127.66074037563432,15204628.93258971
7,127.70063746854318,127.74574860084982,127.00421659289772,127.05807302182623,12373364.45306724
8,127.06186077914306,128.90200442400064,127.0115744038252,128.8220469155083,4462811.64091108
9,128.94896311046102,129.03078767034293,128.8504456427709,129.01461109852588,0.0
10,129.06413792501118,129.14813350272766,128.02013546681331,128.02908995354417,15352790.26189778
11,128.13999771390564,129.99650067042055,128.05458740737683,129.98639146018127,1980843.863344442
12,129.99429607675435,129.99941497226519,129.38898378700648,129.4840504835748,22165237.586290743
13,129.55212065972498,129.61451673083988,128.05885189026398,128.06150096522688,47900819.054378025
14,127.99221442693708,128.06936615801422,127.55748687164485,127.60088803295233,0.0
15,127.72848892098527,127.85330242661179,125.71962094969469,125.82222042753135,34121189.162967145
16,125.69639820710381,125.8240122487329,125.62572756291574,125.73398291333027,0.0
17,125.85971689624358,125.86194646623086,125.12640522066621,125.12760991101935,21681048.56673841
18,125.25273752093035,126.8318777518152,125.17335600676167,126.77677965263238,1959331.8135749362
19,126.65000287297975,128.65884428974752,126.63516085247667,128.54503905297526,16075616.78423483
20,128.56819907439257,130.53011225435745,128.56756065276377,130.51022836034602,569123.015220806
21,130.55333774556988,131.6085441079651,130.47129394117263,131.5979947431551,16251320.537929954
22,131.46639674841197,131.53617122610441,130.02759907916928,130.02930817163605,34463211.77119836
23,129.9352774617752,129.98439957280794,129.41162122414121,129.52969632396193,17761259.51600812
24,129.40016662763796,131.5844495949477,129.37601359650623,131.5099390161589,29547635.601928838
25,131.4666546626458,131.52443704272187,131.40520429237122,131.44617670601443,5684430.386172762
26,131.3147305293084,131.51570084126325,131.20182476938206,131.42797664205153,29595394.275874503
