Interval,Open,High,Low,Close,Volume
0,124.54802475944747,124.58160919056485,123.36129085084482,123.4236915123952,0.0
1,123.54711520390758,124.17838351725466,123.48660017545772,124.14260536193457,0.0
2,124.2667479672965,125.17336855346805,124.24561033147148,125.06576455901106,30691396.859026283
3,124.99469411467325,126.36328304811572,124.9541306613715,126.29709157643126,47507039.485276476
4,126.2855373837871,127.33183953270635,126.18058080455523,127.209417358183,0.0
5,127.15338005167571,127.53170367052219,127.09548367435329,127.4861380259208,19172124.78149822
6,127.35865188789488,127.62663841349459,127.3150810310047,127.53709098250921,8136400.676200293
7,127.45987685635495,127.57612267931894,127.06817008251056,127.17419918008518,16829179.355337385
8,127.04702498090509,128.68155505892153,126.95603852247581,128.58292713429324,7580187.083233675
9,128.45434420715895,128.85667830788546,128.36374786433427,128.8309841744692,32664722.60836848
10,128.8759963240995,130.9002125225581,128.8256883978268,130.80054499473064,44701595.293420605
11,130.73228169662266,132.86745879127585,130.62015097468162,132.77223017733425,5723896.524691358
12,132.90500240751157,133.00361888261878,131.45305462436468,131.55126519785568,7025389.1240248885
13,131.41971393265783,131.52524164589482,131.1725309262588,131.23481858177527,41009459.78751563
14,131.10358376319348,131.12978108663893,130.92469316735844,131.03050079227881,44788686.27287352
15,131.16153129307108,133.1375454616538,131.04766530880326,133.0336876985452,27435521.616947062
16,133.16672138624375,133.28174353467364,131.2101464200578,131.3058084185191,6963301.0717871655
17,131.4371142269376,131.4590550472358,129.61365934965744,129.69405390174032,5959688.400992643
18,129.56435984783857,130.48111441904888,129.4382838323282,130.4248269085659,0.0
19,130.33042331065272,132.4498545317563,130.28774712369423,132.41875430665684,11372117.828182641
20,132.5469623784939,133.05285356462153,132.5142889345554,133.04919387414125,66436279.112463415
21,132.9161446802671,133.95716785954406,132.78973074608058,133.85839604871086,49788789.21966128
22,133.97537655411836,134.0347662887972,133.47485097762768,133.57848084734275,34179919.375702105
23,133.54717842028828,133.63781474744155,132.43097991724593,132.45177529839708,27240256.13765473
24,132.5069553747949,132.5596516231032,130.58884457008017,130.66164892755754,2666717.4248257764
25,130.57950587376712,132.68160974125206,130.53586018430752,132.65919684731853,24385216.955388077
26,132.58966824344282,132.59450553666383,131.51781452033856,131.54675214393615,43375263.99864962
27,131.59246001532537,131.7043584636888,130.9314022853368,130.9364054041625,27278482.058485843
28,131.06734180956667,132.00968346026644,130.95663392988817,132.0026299038144,30472454.24387758
29,131.95290860725433,132.07334349773504,131.14306647270314,131.2042836460983,21402930.543715652
30,131.0730793624522,131.08565431791877,129.81018086629405,129.85576727473037,20078810.18206328
31,129.79495862054443,129.8958626560524,129.44512853571877,129.54525399340412,22068042.77956226
32,129.61287810903445,131.6501314211462,129.48755106763807,131.5257345303741,0.0
33,131.5092722018065,133.05482992678185,131.42960571600204,133.03392459455512,29722922.686725505
34,132.92189482234588,133.84990299085032,132.90917437686437,133.80221305025307,13363104.508784775
35,133.76217625054497,133.77082967221918,133.1151302501508,133.17840401046394,13911928.731793849
36,133.04522560645347,133.74394677542557,133.0242301636733,133.67594513186697,20946036.72518636
37,133.58093609345048,134.20544020855098,133.5704325506219,134.14971583940078,14621002.314117726
38,134.1589300646068,134.20040712678724,132.98321061495346,133.08953849070699,5381356.81417259
39,132.95644895221628,134.20538726734011,132.94043417873405,134.15946558279686,23040656.54269944
40,134.13440549966677,134.21924807920226,132.47431357486693,132.5860410658067,8877113.8951023
41,132.7186271068725,132.82643165751503,131.68160849912823,131.80595351722638,10550270.992703678
42,131.9377594707436,132.8957224486476,131.92213614240416,132.8203148645895,36254411.74863929
43,132.91618590128255,134.19368946677193,132.86559752150467,134.1935911824077,0.0
44,134.06396058499664,134.28743495519467,133.9438261717048,134.27031224433608,18223116.659808803
45,134.15021637013436,136.36397119049667,134.08172790895046,136.32302920536293,37280822.75228877
46,136.38053498392352,137.17244960829063,136.25261860383262,137.13755150553777,6211889.171100782
47,137.18358594942697,138.98244208067814,137.12615748857004,138.96592741771786,20996016.026812322
48,138.981403176851,140.01111902128832,138.867657253684,139.97648066902005,45262594.08655622
