Interval,Open,High,Low,Close,Volume
0,124.70458183288571,124.81248433425942,124.2377742958968,124.30037399264538,6221356.121720007
1,124.23592520096074,124.34534624190843,124.21790216725725,124.24411316259082,4876591.891982701
2,124.11986904942823,124.20956251773669,123.65763880276086,123.74250989118698,11142404.290544566
3,123.78384041274876,123.85836353442274,122.99058000709303,123.05761138875224,27798027.093623154
4,122.93455377736348,123.61790288117173,122.81882833050558,123.53166499648958,35202535.19825858
5,123.4153492624503,124.54585752311972,123.33836514772271,124.42378792232562,48140749.64135308
6,124.32758700634447,124.33768741053258,123.97468285916584,124.09329255609494,39250344.255180486
7,124.0442972467451,124.09888636456489,123.36117813882082,123.447872431363,0.0
8,123.45276696045637,123.85786900053388,123.37383855596218,123.84679052750954,29641403.48034191
9,123.76477009966543,123.86004394361198,123.47808743994304,123.5107906606372,6719003.729564814
10,123.55436147435516,123.57049828116558,121.67556740460259,121.78913616704719,6987046.69118936
11,121.89334219062509,122.00399511511739,120.35020245624371,120.39750834428276,29444232.044899903
12,120.51790585262702,122.28099918971391,120.45126951189924,122.2381386616827,37409921.349498525
13,122.11590052302101,124.16413939154518,122.05556018512519,124.10690843156735,22322639.710334808
14,123.99728035936769,125.19837541205413,123.95043979286507,125.14377267898948,49173133.53284693
15,125.05121170633561,125.10054937799605,123.49577023645223,123.53527526791369,15659443.149215067
16,123.65881054318159,125.17741775302866,123.56563184919418,125.11391596339516,13557301.70777968
17,124.98880204743176,126.90239968649516,124.94814355063643,126.78492654615401,3249804.3101574443
18,126.72758306070168,127.69471527673143,126.64744125048121,127.68790199010115,4183749.945150124
19,127.60208171326198,128.54091470185242,127.52047784735068,128.44388778854793,16798609.490728773
20,128.57233167633646,128.66938868623663,126.90804894549444,127.01413009098367,0.0
21,126.97528927051312,128.9280791612743,126.95103364763514,128.8793897025576,12189281.470469043
22,129.00826909226015,129.1272189720579,128.55373903075244,128.55911950068216,29969771.66822238
23,128.6055432283426,128.6121636540578,126.74346891650897,126.76709481525633,39134576.27529654
24,126.88785704798515,128.02693722053132,126.84066682518993,128.02219948930573,11444762.241239494
25,128.15022168879503,128.21808692729428,127.73070175310231,127.74057427702049,15715070.538489735
26,127.75502874666077,127.784671101829,126.71347854172926,126.71874962279168,49427820.94412618
27,126.59203087316888,126.5940102100881,124.94335368549815,124.95237841309206,18818289.283633888
28,124.92415925003688,124.99524344379464,124.1466666311667,124.19067962766894,8934364.281254906
29,124.3148703072966,124.61824244996758,124.30156815283202,124.52800131854785,41886103.32870686
30,124.5891818946922,124.62928043927782,123.3299112769001,123.35536026029327,63400913.4608583
31,123.23200490003298,125.25302385748385,123.16199591114788,125.24121005096852,19957334.915066116
32,125.28954178304964,125.36130494001644,123.98738826852723,124.10287744289553,2654253.7445110325
33,123.97877456545264,126.05828192031211,123.882743862191,126.0001552341,24346199.73289861
34,126.10307230467129,127.21121491391419,126.00577105286484,127.20147820791435,45930208.15888929
35,127.32867968612224,127.70703592676881,127.28627838951563,127.59790706141546,0.0
36,127.47030915435404,129.54184165714076,127.37401360072967,129.50333226528778,22410674.843450595
37,129.49217526947515,130.57686003659904,129.4080150471658,130.51010467880323,59691212.159930274
38,130.6186320449615,130.64097746038374,129.44215601972277,129.51314417381627,22683049.831183996
39,129.58715989215696,131.52279829943666,129.4721749108979,131.49313381767533,19845679.186858516
40,131.50783719867985,131.6040528557789,129.5577019789986,129.66021101390623,29742057.19197204
41,129.75636425050342,129.76322431319915,129.38845236820362,129.39810813017505,34542512.483771786
42,129.33497662506656,131.421221694584,129.2872114020212,131.34342328535809,12342811.516672168
43,131.459961321615,131.51018678762154,131.250554298252,131.35574544138225,23027722.28482052
44,131.37977281180932,131.43192966276882,129.52320645347072,129.52473773599564,60408044.3419753
45,129.65426247373162,129.7379679771033,129.12955580632047,129.25164400570154,0.0
46,129.32687029120189,129.32941361579208,127.55541848842194,127.5811063638526,621354.3310007267
47,127.61186117431203,127.64091311923764,125.71230450684787,125.80271450113648,9041304.318007633
48,125.8064600141202,125.86889929338514,125.47095482188847,125.48164554301697,21990059.50992979
49,125.55925908080158,126.15355763222257,125.50766307470076,126.09977268216208,37569396.271075115
50,126.00957320854936,126.06705763848572,125.11347664551762,125.23387337152174,0.0
51,125.3019234990048,126.97686403808648,125.29011695420293,126.88805870287158,26902079.296957836
52,126.83305382821949,126.97148244544182,126.82845524588687,126.88080673100741,0.0
53,126.94766044687272,127.0225533082814,125.04927548975263,125.1121765579647,0.0
54,125.23728873452265,125.35367479259497,123.36742322646285,123.36819985907297,19958652.191089053
55,123.2448316592139,123.72856325869878,123.13815121824396,123.63976095229613,0.0
56,123.69039933773804,124.7379424315115,123.56763037291894,124.71370331019745,2003950.880995836
57,124.83841701350762,124.94036726156168,122.91128639122887,122.97528105115606,33697848.11413921
58,123.0982563322072,123.1279482048934,122.17408123392904,122.18890959860167,34511464.307776965
59,122.22679009389907,122.4606934536879,122.11338768927462,122.39744862448056,26504605.350732174
60,122.51984607310503,122.52048621131046,122.46620663569962,122.49203753194682,1077871.7988226265
61,122.36954549441488,123.55466924945898,122.28085100607723,123.49497882315659,29030707.351136878
62,123.37148384433343,123.97795260784181,123.29229279581844,123.9093785997302,41667255.810857356
63,124.03328797832992,124.09572760745164,123.69078816426634,123.7614660278207,18938093.125566326
64,123.63770456179289,124.76244572426339,123.62374298660893,124.68884335749193,193751.27482619882
65,124.73348569016368,124.75163556131955,123.1913734069553,123.24290250435752,0.0
66,123.26193822742978,123.38151248567686,122.54683197795286,122.56350645354733,11422856.511525119
67,122.65268362600884,123.9622545386025,122.5572341679403,123.90636022381713,11322513.662453536
68,123.78245386359332,123.81882603060487,123.14933757654286,123.22508785716244,25141335.38729742
69,123.18278537534741,123.27740104966882,122.3155039237201,122.43629744695257,14059570.61586262
70,122.32571643287788,122.45897391152538,122.32326011591286,122.44677343727136,0.0
71,122.35208316530111,122.40313809437045,122.04402446962312,122.10133819906913,17606560.223775085
72,122.12835829728414,122.15547702537691,121.21227127686485,121.24788034624174,10122337.051687887
73,121.20955721138968,121.2990145154984,121.07250704070556,121.17256714896014,426103.13915429264
74,121.29373971610909,121.8774238208164,121.27261003373214,121.875627183916,16512113.55546702
75,121.93030351269749,122.00108473925468,120.16600276475012,120.17676573158492,21143973.966240883
76,120.25460543026847,120.94492420964156,120.20417860961724,120.85344359973628,35268992.71825235
77,120.7935704903404,120.89840925129502,120.74485522617324,120.88291517018945,18148386.80962869
78,120.89462112827368,122.77916419282302,120.81143644909626,122.73096635976792,0.0
79,122.75501372006553,123.77783071436431,122.63681506016314,123.73366724008385,22435341.50440982
80,123.75785637213508,123.86504211555759,122.31776420551024,122.3998374469153,0.0
81,122.38267081061777,123.18715410158185,122.34492504631365,123.14261644723237,6571315.546202606
82,123.07273631047687,124.2828731493261,123.01525341637858,124.17735551712377,36886440.9112304
83,124.19242970676667,126.08605359936352,124.08057346320057,126.07577192492663,0.0
84,125.9496961530017,126.14950066457183,125.91223965514308,126.07443178858037,19460652.099061072
85,126.10810567667475,127.98276428373617,126.08795810483531,127.90237224996305,34879340.981995255
86,128.030274622213,128.0651483343283,126.91530249439695,126.9443408280474,22479538.492890846
87,126.98266148913693,128.06576600514646,126.89126174290006,127.9940791691613,8968157.285767842
88,128.01680870620848,129.98682060621283,127.92689279272787,129.90018999792554,38297426.47727613
89,129.77782960359053,129.90553702083832,128.88801533950627,128.96840812784222,7501320.521472067
90,128.8394397197144,130.9298447405785,128.81378014791798,130.89772657256844,9603615.828739997
91,130.80858182135563,130.8711563152048,130.6951591040694,130.826103929003,0.0
92,130.69527782507402,131.4025142647624,130.66526088380235,131.33778516738678,73143199.78933536
93,131.42014082763828,131.49729114938424,129.431400277696,129.50702781572443,13417112.742642336
94,129.63653484354015,129.67149840132907,128.20578296443153,128.24553502839072,16057456.594993275
95,128.13374922248207,128.20653209211494,127.22074041418516,127.26575583906417,0.0
96,127.20816489969069,127.29178712525628,125.42159693469667,125.49175974326974,72960964.79226409
97,125.42519267383575,125.49042362152909,124.40260357005599,124.45701253691567,26458944.897612825
98,124.4779908512217,124.5723534513907,122.62830754235941,122.7221683686704,0.0
99,122.8222461273799,123.11373011750723,122.81141563965647,123.01675529723056,33146356.864079315
100,123.08894595138929,123.09626478455698,121.81269662093972,121.91743372047853,37356986.32043253
101,121.83879647846754,121.90727885373092,121.44859208180371,121.45954887410288,27056453.64109446
102,121.49438209741542,121.61119089286146,121.33794928296612,121.43834885997265,41060616.38956697
103,121.41768638803644,122.11804772727791,121.30773145222001,122.03084164940243,27223590.603461657
104,121.90881080775303,122.00418921533169,120.29140186705334,120.3298166154074,61220392.273502484
105,120.40700334623008,120.51801954764167,119.57190706081641,119.57427609893709,64401357.84803401
106,119.69385037503602,120.11341789486933,119.593678533336,120.0867080504104,6839380.788805604
107,120.09965173096072,120.21819905844062,119.87052418662041,119.90173317648879,13455703.784503378
108,119.7818314433123,121.6819862315973,119.67102161921748,121.61526762812733,719425.6350672655
109,121.72698533062689,121.7377366427654,120.53508262235721,120.64493693468849,11844146.826494874
110,120.52429199775379,122.54415537942208,120.41885893965967,122.4893499264241,25476030.979833234
111,122.36686057649767,123.36853054770475,122.35024429529933,123.27807427745067,17257728.12016669
112,123.37005503948814,123.39377263822051,122.94943763862408,122.99051408757019,15939197.1330213
113,122.86752357348261,123.52016227281827,122.768061912908,123.50928283049961,22788286.230182465
114,123.6327921133301,123.68150025752382,122.25091128258619,122.30742969147394,6986071.637423703
115,122.4033516395471,122.41635931682805,121.03841729055024,121.09119169717061,9412018.828562044
116,121.12092564318557,121.2119367918699,119.5806613242402,119.64716255532358,50378433.8699497
117,119.52751539276825,119.53849513064978,119.33666109751518,119.41812252495164,52508436.89270437
118,119.50377852610832,119.60796526428379,118.06902076600387,118.1411658537045,28636334.78837139
119,118.10515930780677,118.17095515446631,116.95136016243255,116.98177452862146,17858568.577038784
120,116.98497109452677,117.04933701681583,116.2894295441834,116.34050600376447,0.0
121,116.22416549776071,117.67846796720912,116.12594827178927,117.67803928598266,26424757.02106026
122,117.57851707759664,117.60909192841555,117.0583756087134,117.07822463381657,20727073.568124924
123,117.0535757398675,117.80423157033783,117.0389439932459,117.6954103768713,34478662.23183782
124,117.65254102204122,117.74961704479938,116.90420135375156,117.0152376948899,43086699.49707216
125,116.89822245719502,116.90409189678662,115.88234036884353,115.99326133934004,0.0
126,115.95358316390531,117.52581823485095,115.84103552602073,117.42349383835906,33106705.61688522
127,117.42541450043353,117.42628113698711,117.27211041169215,117.29681397496826,29215063.36547332
128,117.33466594796438,119.09809905396253,117.33128710341867,119.09004105172279,12619132.229288727
129,119.2091310927745,121.02872608342496,119.11224161608685,120.91068288289249,6566062.677515417
130,120.9691061218825,120.97222392949796,120.22398278688291,120.31998312638541,0.0
131,120.26756721411076,120.27054842276947,118.54552321484904,118.64280626993255,33619521.65166989
132,118.5929839273504,119.4534455182173,118.503610598796,119.38086150529323,6550693.735944267
133,119.36956114241379,120.99086934621783,119.26075289673953,120.95686851521502,13487899.649473427
134,120.8853298967174,122.21773896440769,120.87437365584934,122.1566564254739,29623448.848339766
135,122.03449976904842,123.14417206044047,121.98622519954068,123.08002789690251,18874439.870864812
136,122.9569478690056,123.90193368935822,122.85345544003708,123.81758588052318,0.0
137,123.78556104626553,123.86354200542358,123.7265608984928,123.83970754786016,67405612.29060356
138,123.963547255408,124.0123082644396,122.00845049531542,122.11346818169443,0.0
139,122.03721545401355,122.6936739234397,122.01532890779004,122.6819987729766,45520750.95227745
140,122.76992542168331,122.88660200130806,121.61705327116704,121.66841516949032,24961868.09290284
141,121.7900835846598,121.82262563941873,121.11331533061517,121.12806091466595,31621131.913067855
142,121.13570977175901,122.1970719966818,121.04340967052977,122.16946798275411,35984846.26628969
143,122.2151286777547,122.6029226946762,122.18293238162914,122.54626828551052,27199554.562677294
144,122.66881455379603,123.40925202166517,122.57311332199835,123.3402765792538,0.0
145,123.23912062302495,124.59285232463237,123.165834807363,124.52980728491171,17543226.604949925
146,124.4052774776268,124.46384539884697,122.73410892248278,122.79394840852372,26280554.85583687
147,122.70001439783648,122.75023527972762,122.63990130940833,122.67685722520947,18925314.14316328
148,122.73933308158358,122.80300401315077,121.62274999334565,121.65159235697423,13144766.030409243
149,121.66147577349918,122.18055908969492,121.65331993962145,122.08736596721187,17426448.165885814
150,122.09467858069176,122.11093584458017,120.4106398178592,120.52448375335433,25495939.398078322
151,120.58669319398143,122.41344226628097,120.56591835875918,122.367055263647,32028870.701473236
152,122.44744800096458,123.8152417815172,122.44153412274628,123.79480807067796,16762450.97317218
153,123.87306636986744,124.11927856109136,123.79888955099388,124.05625367267163,59322640.838143274
154,124.1803099263443,124.2942016392298,123.82485855234502,123.8770333665414,13763449.912149716
155,123.75315633317486,123.82734920741717,122.1459826222038,122.15027370443136,44040806.58491507
156,122.02812343072692,123.10857680452945,121.94967839332445,123.07526666506499,31525820.092873402
157,123.07481514415495,123.16879037202884,122.61109027238203,122.6405256583552,0.0
158,122.65597094678802,123.1352049813261,122.5888197443926,123.02397828161729,29308760.08199399
159,123.12283633116095,123.40833833136865,123.03962475736827,123.33608007270652,28044110.611391984
160,123.42529490267,123.48551187447104,122.76566459624075,122.83316019444551,31625610.45742002
161,122.73110571474237,123.81225394509711,122.63994615903584,123.80413533838515,24205933.36316512
162,123.68060550965492,124.47607713383054,123.60106389880578,124.38853205846938,0.0
163,124.36884307461327,124.4726188406443,124.30996906585193,124.37784566691954,40878866.86112708
164,124.45841967516085,124.49276797257215,124.01275369318346,124.06080990467645,14995935.849762037
165,124.0783230876131,124.6966774978005,124.04407446279657,124.61949178850249,13234895.32369348
166,124.49487229671398,124.49930434060667,124.2030082079888,124.26651123558534,79553569.53692633
167,124.37051525358584,125.08782032466196,124.35122908003973,125.00422310817426,11753760.50354498
