Interval,Open,High,Low,Close,Volume
0,226.05712041167163,227.94353230925137,225.9859163028606,227.7556396160708,2811124.238087877
1,227.62843064908603,227.71623303002676,227.57806016272642,227.7071604062283,5531179.776324535
2,227.79508859509824,228.60050780862815,227.70499353461534,228.43637848348223,5538720.302556997
3,228.65531156895764,229.32965232043642,228.4600046253607,229.13277796726206,266911.68022023793
4,229.3619107452293,229.99963267036682,229.14066265501572,229.91714517424032,5529004.876591821
5,229.95728677607545,230.1270147155707,229.47238564660685,229.48430379428524,0.0
6,229.3624830387493,229.4758972238832,229.31839678244535,229.44899698228852,10048299.572317436
7,229.21954798530624,229.23868467450632,228.2455069332879,228.42516557016458,0.0
8,228.49827827434441,229.52714755647196,228.40226464680612,229.37584835571664,5003435.1256968435
9,229.33214671233296,230.6380515265526,229.24505322573629,230.47059825387126,1654112.1979756788
10,230.36475977966938,230.45643922849692,229.6123681058222,229.6641613183698,0.0
11,229.89382547968813,230.75226388883937,229.7929365585365,230.68787069365922,0.0
12,230.67593383364508,230.82324276300344,229.9651961149881,230.03697007120186,8725566.214719027
13,229.96931304387064,230.1189167793384,229.26710586516253,229.40336503672575,196109.52872517752
14,229.17396167168903,229.37755070673197,227.8988881482555,228.12455143820904,8278001.534327539
15,228.35267598964722,228.46262371639193,227.37680400657283,227.49771720866818,0.0
16,227.6227780582696,227.66500958724703,226.88285222009137,227.10608254019212,5077535.692224922
17,226.87897645765193,227.03597309375863,226.43776840239642,226.4626398365775,7585312.4276858475
18,226.37403972698795,228.28445319692057,226.3365745849309,228.11218920424525,977316.7348508011
19,228.26465234492954,228.29294134423822,228.0682539167003,228.24409725275748,7134137.562540926
20,228.47234135001023,230.03426768341362,228.3006829591425,229.96628912449913,0.0
21,230.08103416832427,230.28367193845398,229.6204872232778,229.64963183749208,629570.9665344926
22,229.42200321794797,229.46729390703533,229.2368935992715,229.3937499259512,6219744.186393198
23,229.49625326876924,230.77093038050648,229.42199028125606,230.68849657661818,3353383.8911342677
24,230.46314356934798,232.5861737981276,230.38019907949814,232.41551961121306,4227428.068644472
25,232.18310409160185,232.48501874217501,232.0366416590136,232.47508436557337,8142610.619148184
26,232.37192763358976,232.58096264500068,231.40119357158488,231.5117274885332,5556070.438404743
27,231.36292444310877,232.86878573457213,231.34477976340904,232.6928501180553,8791340.051040282
28,232.46015726793726,232.79282978659316,232.37263209007673,232.69059612809735,7086034.251065329
29,232.5126706627437,234.47205729128368,232.3062155111935,234.24620144026676,1261908.0559190996
30,234.480447641707,234.59934361229585,233.72287730175924,233.90050569143494,8199175.290693639
31,233.66660518574352,233.96412684862483,233.61542150932598,233.90612101852867,0.0
32,233.67221489751014,233.7925160437924,233.53924867535056,233.7468270988658,3789519.0837477497
33,233.51308027176694,235.16621852442856,233.31535254900922,235.09606702768662,3026088.2211677562
34,234.86097096065893,234.88598161772248,233.72593664556948,233.92833955025978,7988342.782948395
35,233.93095721379174,233.97621793891668,233.03915466867926,233.16801881852675,2827402.853247458
36,233.40118683734525,234.12837656891972,233.3138817525547,233.90569161015412,4320058.708753955
37,233.67178591854397,233.8874837032579,232.40800658077842,232.60177970304835,0.0
38,232.3691779233453,233.15308859056893,232.13990195346986,232.95125744564461,7042455.233689657
39,233.16806483320642,233.2075079645281,231.51942196043268,231.67358250580466,9470496.551200945
40,231.75766090017842,231.96587883321286,230.8586192889509,230.94953286713013,0.0
41,231.18048239999723,231.3742249794253,231.03972813262064,231.24656558761313,3551961.615111725
42,231.27522107260188,231.50053364270028,231.19877111885816,231.4504842818694,8118767.807510246
