Interval,Open,High,Low,Close,Volume
0,226.27605305480955,227.30761963517355,226.08745685728516,227.0940653573165,8940812.941034246
1,227.3211594226738,227.44702950084465,226.20815457616823,226.42293241503938,5659721.404522911
2,226.6493553474544,227.28260618809117,226.53842733917068,227.20242527420208,1761471.4194832877
3,227.00593197701403,227.9404834022629,226.85192593468042,227.8192679217479,3407246.1254662676
4,227.7173329542279,228.79577733432163,227.58912920584584,228.72964977991575,0.0
5,228.50092013013582,228.57241598245088,228.4217923529524,228.48249906197,2585244.8304708796
6,228.59297369396137,228.65805530443066,227.24974756877083,227.29239751409315,10525821.694056734
7,227.51968991160723,227.72609337522584,225.8638562663498,226.0253515458095,10276233.736728542
8,226.06109835070234,226.64189644961502,225.9392875771565,226.45322659734228,3947717.716080615
9,226.31833137585107,227.01963900928655,226.16311402764944,226.98094845797905,0.0
10,226.75396750952106,226.98009513158053,225.5511013124806,225.7156386686226,7907210.012152113
11,225.48992302995399,225.9394334776114,225.35603925803562,225.91822268308732,6409416.525946701
12,226.12198048262806,226.23318339722954,224.46068027270502,224.6588370795954,1899127.1116780997
13,224.88349591667497,224.95042180893668,223.2767448143482,223.40647194607462,730257.0687216399
14,223.62987841802067,223.82955334947678,222.6264217448702,222.78385177178373,2214983.1981204906
15,223.0066356235555,223.17799575408884,221.35156659601378,221.54193878096916,5564639.355823068
16,221.33191733536802,221.50083205975497,220.5394911746233,220.5747817534282,2813163.4033223996
17,220.7953565351816,220.85473503763097,219.17739932454054,219.34518326715065,4211742.472041574
18,219.23486198140165,221.01379940739503,219.17967776146392,221.00022931773938,9699343.142510684
19,220.96342578501276,221.16315121685525,220.95149244435942,220.994889312247,1293109.6697846837
20,221.21588420155922,221.47990839458356,221.03692449458825,221.27685038289567,13397342.071472568
21,221.15458015522142,221.36381666270142,220.7323436087935,220.88302020327305,5711282.203053116
22,221.04717137273394,221.19313572171032,219.6036376565987,219.6517034356565,6788983.193341357
23,219.70956741272167,221.49823655080792,219.69680574827143,221.30906230199415,4127658.435983341
24,221.3170472739246,221.40346291503903,220.00911137967213,220.07537055426647,8314442.665964385
25,219.94681216711206,220.13548107717355,219.49157527796345,219.62466836041574,5466115.54759638
26,219.70438422565607,221.3570224139413,219.51461749480598,221.28182323643168,4330982.77672847
27,221.46256445105504,221.72525228090393,221.33895870424902,221.68970358305475,3460006.104764703
28,221.87623275613086,222.0005503811537,221.45046341210414,221.60665610840726,5855080.32676834
29,221.38504945229886,221.46482694968964,220.96202000476927,221.03060805273236,3498442.9054460283
30,221.25163866078506,221.29167371004306,219.67435964426582,219.79846855372807,541091.7976676328
31,219.57867008517434,221.03771092788463,219.53761527388698,220.82735121228524,9059730.959977563
