Interval,Open,High,Low,Close,Volume
0,225.82395304870604,226.0401035142391,225.32268571194746,225.36786522218188,0.0
1,225.2646907063345,225.3776727035418,225.07347082378348,225.155610276032,7229615.286629874
2,225.30790015459857,225.4154064482333,225.03035344800008,225.20519400989696,5358740.86494833
3,225.2827635766485,226.46746326711047,225.10012318178502,226.24825927360163,0.0
4,226.14187325889733,228.1556795705534,226.01947117712285,227.95539175942096,0.0
5,227.72743636766154,227.88616044240447,227.60061095499026,227.80990332801477,6463885.013094351
6,227.8819948438378,227.99341762702753,226.5590841710939,226.6687018751364,6444319.951836202
7,226.44203317326128,228.47648509392437,226.2330762100447,228.379006766462,1078621.7196528632
8,228.60738577322843,230.23126742013557,228.44431969576013,230.10221658377472,776537.7105199806
9,229.99609310600766,231.33224596661688,229.87958510746645,231.23525136535943,6811663.1506832065
10,231.46648661672478,231.73569703077177,231.42995616797657,231.54736315956512,181126.29916871898
11,231.31581579640556,231.3618953184088,230.0497691860051,230.2565978010808,4033576.5654773507
12,230.47234191776246,230.6028274105228,228.92449393119483,228.97628739754668,6963564.587981558
13,229.11370613393998,230.05122904265428,228.8882097240903,229.9067757089358,5060255.038017046
14,230.09633744046926,230.22148233242817,228.91131657714286,228.93718209215032,10205248.038289806
15,228.87285732208957,229.22279263439083,228.84826145628008,229.1174684126253,6923452.360373446
16,228.9735119996864,230.02376892204853,228.7539126089885,229.8746785678649,7169701.421467472
17,229.8786412274457,229.98728341962217,228.83740848420214,228.90345916138466,0.0
18,229.13236262054602,229.78136437733204,229.10038792326492,229.73139291521568,2617789.134437777
19,229.7352203853045,230.35697227159457,229.53192399722985,230.18605804542534,1543558.1670288579
20,230.1833222632317,230.3143902186838,229.3720763364723,229.55523066646964,2783136.738271673
21,229.57450223458412,229.92799032347918,229.504047895035,229.88400376288274,3538612.6789259845
22,229.70010389382114,229.81188519398646,229.41494571520016,229.57359810226617,5314101.21970888
23,229.56065582433456,231.42188386565118,229.4708310770558,231.30582158307922,14503308.23923645
24,231.53712740466227,231.537588120079,230.3002894263954,230.42764933265664,4866053.783375049
25,230.27106506865522,231.84362429412363,230.2122014940633,231.72100137720346,3043685.9802017272
26,231.48928037582627,232.93441279873096,231.31259691485008,232.75144811576837,7064186.904874645
27,232.98419956388412,233.08999899771837,232.1224906302391,232.2069174345741,1402344.6432722388
28,231.97471051713953,232.81668790579707,231.89238285753734,232.67871477138237,5579761.2379497355
29,232.44603605661098,234.523745621191,232.39294646052238,234.43436758400608,4377814.475405279
30,234.62860253426592,234.65053700585665,233.94155088328196,233.94615988547764,4342715.42711614
