Interval,Open,High,Low,Close,Volume
0,225.89719311201955,226.1146260626559,225.0196876561512,225.05845138594162,4292128.412203798
1,225.14414260292372,225.24277875370552,223.77361630635136,223.80385859456135,924341.1250242908
2,223.5800547359668,225.62430434505194,223.5356246794199,225.49254711170244,3212716.287701345
3,225.71803965881412,225.88001441355868,224.59157385428492,224.67757160217405,12783471.894091068
4,224.9022491737762,225.0611782701551,223.98679054025075,224.09644838607664,0.0
5,223.94293809831174,224.06936742265384,223.62950030979596,223.8329758831642,821759.1753105894
6,223.89883236995283,223.9662018782385,222.5255399602775,222.58521452922756,7726004.645977244
7,222.36262931469832,222.56867943106684,221.3890470312567,221.45445712716062,3351970.1983682862
8,221.4262523964139,221.62313920760062,220.29678618248374,220.37837334522143,6275057.723381354
9,220.49644957901342,221.5204994861437,220.37129278189545,221.51007132742356,3117655.5466298033
10,221.35214139369447,221.40255288183292,221.0189159802087,221.0216975161168,3455770.2149501424
11,221.23739276288637,221.28604668532475,220.753758409293,220.9513695908653,10172265.70167354
12,220.9340762450156,221.28114665442175,220.92841679459025,221.26763115658386,6640868.345967241
13,221.3083629267487,221.76605028141554,221.13075886109314,221.5875568100349,1825573.9823238594
14,221.6710810695523,222.3244910092818,221.55369201258569,222.30848291733477,2877893.7663490186
15,222.19962304213905,222.46458765404458,222.13039098273185,222.30074222668298,3145975.789989419
16,222.2466954548489,222.30339304590208,220.85956214891166,221.0615223395888,2820240.5222686455
17,220.99142928931852,222.2505403500393,220.78057517966553,222.09674960155908,223851.9853217597
18,222.31884635116063,222.9460370661654,222.11448316085654,222.9381366534148,0.0
19,223.0481474431366,223.11930817623778,221.8380900180486,222.03671486575328,6229710.438544113
20,221.8808427901132,222.681411369343,221.66263809760673,222.47817119940873,10524410.717651626
21,222.70064937060812,224.2006531071389,222.65939916356336,224.15685688149787,7112311.854547552
22,224.15812859335622,224.83525983112204,224.05864474999922,224.74194799167432,89474.35980788944
23,224.556778976886,226.4806516154938,224.47769918276109,226.39090768411128,5519734.243766502
24,226.61729859179536,226.7645233558903,225.8279585878758,226.01618415881128,5291412.036927938
25,225.80737957803336,226.83472684941898,225.74547186836546,226.82025793808455,5202223.998166267
26,226.59343768014648,226.7970628767236,226.45962834180537,226.49670883436005,3196620.595892481
27,226.2847890292904,227.01097005364736,226.05929944265543,226.89818929303482,5397632.304874677
28,226.70199198860803,226.7578838089214,225.46170334867145,225.63334084628121,11870898.291264605
29,225.59740383808523,225.70460117211104,225.12215286640037,225.18951950510922,0.0
30,225.39466844089395,225.45021455942202,225.15636651095878,225.31467112311887,1037393.4604839552
31,225.13426866143345,225.18359381547785,223.91926311253684,224.05865002974286,1211169.71903052
32,223.89481258333888,225.04156448448921,223.7309524302152,224.84408480168057,10695002.141545612
33,224.6192407168789,224.97693896905167,224.42210975526817,224.84280537020555,629876.3584482307
34,224.61796256483535,224.66399202453246,223.67911640368712,223.8033216676907,6177209.854916818
35,224.02712498935838,224.16480481412492,222.50036986641737,222.5557256217651,12151970.960268453
36,222.39745307095998,224.4019107834126,222.31034630920755,224.23499648260545,0.0
37,224.01076148612285,224.8079504632595,223.9347517723514,224.63410963107546,2932415.7096304493
38,224.5638080579047,224.58124763293046,224.13217727603842,224.23443194555418,6911872.466667864
39,224.13176246065083,224.36421159037974,223.92956165687144,224.2762164659075,4821875.839102063
40,224.5004926823734,225.2011937369336,224.326589171502,225.02391664446728,0.0
41,225.22574410724442,225.28854986376973,225.16526346040467,225.2800504540688,1071220.8750112318
42,225.50533050452285,225.52377209627954,223.88023953860645,224.0242223542976,6659409.340401055
43,223.81833156343617,223.98934394512838,223.6034289600995,223.63658175612534,4427149.384615753
44,223.79426030807232,223.82428650846083,223.39475885956753,223.5709860064872,2820884.0063907746
45,223.54846090040394,223.61944947882694,222.25406838859504,222.46586477469222,5612667.044599199
46,222.50522289179162,222.69124942195253,222.16737381921138,222.1761635241075,2336681.7743824963
47,222.09410294414224,222.24689672435053,221.23633462883785,221.3170379036747,1663919.6557573723
48,221.52506147204107,222.07143487678965,221.5199546094297,222.00891669957025,1950475.6003322399
49,222.2309256162698,222.43731577040785,221.1462933133018,221.32641536476402,7847159.7760352725
50,221.54774178012875,222.1902532491546,221.3529044979354,222.18240588140327,584490.5523181153
51,222.07437034501802,222.13640051839698,221.54665183311118,221.72156656528313,6536489.904749773
52,221.9170906083836,221.9229366810188,221.08466217690386,221.23444015677683,0.0
53,221.01320571662006,221.12351307020535,220.31445828713223,220.44253123611526,4765067.384522131
54,220.5418734564563,220.65976672542226,220.27686756737916,220.37380883415145,9465392.274501242
55,220.38828560103386,220.39468541563429,220.21129313536494,220.2275618622478,12323419.476380598
56,220.24621691217544,220.38555946637453,219.38317454152673,219.45261834823637,0.0
57,219.3054117178862,221.3257091401442,219.14065497013573,221.10847503894948,0.0
58,220.93045750911185,221.1456498167867,220.07002480376545,220.1789895178721,0.0
59,220.39916850738996,220.55716522826077,219.435571745271,219.47959775992155,6925810.5113292
60,219.57470270607814,221.04007453631704,219.3744143426691,220.86507919616594,6009973.479860041
61,220.66227662938377,220.72665128000446,219.6112673824759,219.63386244104856,6612285.544866372
62,219.5267987067344,219.72536514441015,218.5861038085159,218.7988578266031,7302846.899365179
63,218.99665782671372,219.0608290507103,217.54779209780378,217.57915926340291,4115510.044553461
64,217.7967384226663,218.38962681559644,217.72169675494285,218.3038081664952,1716478.1283027008
65,218.4959617290264,218.55639048510764,216.88542899524845,217.0868692674228,0.0
66,216.86978239815537,218.8575218270198,216.76729568714447,218.7248754468342,4939608.715738626
67,218.50615057138737,219.0997042433069,218.32630937950478,218.8987313918831,90888.8756552185
68,218.88542343251555,218.99500003238046,217.52558569639484,217.67847608151666,929613.3722252762
69,217.46079760543515,217.67319705685918,216.81482724985125,216.88468127589454,5220969.195447445
70,216.66779659461864,218.61869493468424,216.52862149228451,218.52116186704424,0.0
71,218.73802695137698,218.79264488953572,218.4944444176643,218.6234333152012,5855382.137196712
72,218.84205674851637,219.69638191402106,218.68049946708746,219.61737143101786,8502532.006359642
73,219.83698880244884,219.85492390391425,219.13948898365123,219.30422531603102,3675230.94540199
74,219.451856014742,219.56429063716595,219.04387201511682,219.143680884807,8395639.316899482
75,218.9245372039222,219.49009213413262,218.74891976369818,219.48395725339404,1287901.0338610937
76,219.36253700602586,219.42127899504953,218.58018973352486,218.7875644939356,1031160.8132845066
